	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_560	39	8	27	32	16	50	34	30	13	13	21	30	29	32	35	12	20	45	36	17	43	40	23	7	42	3	39	17	39	36	24	48	19	23	25	27	31	11	8	7	6	35	46	48	34	19	3	29	33	30	11	33	15	42	13	12	12	29	11	25	15	14	16	19	21	33	49	13	34	20	22	17	34	24	39	23	39	31	10	27	15	10	9	26	43	50	12	22	30	19	19	33	33	14	16	41	12	35	40	34	34	28	33	12	7	9	43	15	38	38	30	38	28	14	29	42	16	10	18	39	51	40	40	25	42	33	36	6	19	35	8
Subject_561	34	25	23	26	14	17	31	27	28	37	50	33	40	34	40	13	31	31	26	14	32	23	19	26	24	12	26	30	22	28	29	25	22	28	15	26	29	14	24	20	18	27	31	16	17	22	21	30	13	17	31	38	17	30	32	28	37	31	22	19	18	32	42	29	18	38	30	35	25	34	24	19	27	18	30	23	24	35	26	14	40	41	20	34	18	26	29	26	27	32	29	37	36	32	15	17	21	47	29	20	31	30	21	10	19	22	22	28	23	14	25	24	22	17	6	25	19	15	19	34	20	31	29	37	23	18	43	23	48	24	22
Subject_562	25	9	18	12	11	19	7	13	35	39	45	50	21	27	17	17	18	15	33	21	20	25	21	19	20	17	16	28	33	20	13	34	37	50	24	17	16	1	8	15	15	24	20	38	50	5	15	46	16	24	38	32	20	25	22	16	23	31	39	38	45	13	3	43	42	28	13	31	36	50	40	33	25	10	20	12	5	18	16	36	11	15	32	46	46	49	45	49	48	43	27	25	24	43	28	46	27	34	47	42	42	22	24	13	9	30	18	11	18	9	17	14	34	11	49	31	38	29	56	31	29	27	9	33	33	7	28	6	27	22	10
Subject_563	26	32	17	32	22	21	18	41	43	40	34	46	24	39	21	7	41	35	43	34	30	38	39	28	36	11	37	17	25	20	23	55	12	18	15	22	18	2	18	14	20	41	26	11	37	22	16	16	16	17	14	35	12	33	12	32	13	28	18	16	18	13	10	14	21	22	26	23	16	10	16	26	20	27	24	18	29	32	17	42	21	24	34	38	37	42	29	33	45	35	40	26	48	24	16	38	18	47	33	28	35	29	5	17	23	27	20	20	28	26	17	21	17	7	22	14	16	18	44	37	33	36	35	35	24	28	34	21	36	50	22
Subject_564	32	15	11	16	20	26	24	17	16	8	32	31	23	23	30	10	28	23	21	29	34	21	25	21	18	16	13	44	23	29	18	23	27	16	23	28	25	7	19	15	23	31	13	12	38	30	12	30	33	38	43	31	12	18	27	14	30	29	39	31	41	26	26	40	44	27	11	19	22	49	38	10	21	40	35	33	24	33	18	10	8	6	6	33	40	43	35	42	44	42	36	24	24	40	39	26	37	37	37	25	36	24	13	16	14	25	27	33	30	14	30	40	34	29	24	21	48	31	48	16	43	15	26	31	23	27	12	22	11	19	19
Subject_565	36	5	10	26	28	47	48	39	57	0	44	67	51	60	47	28	12	6	14	36	40	7	21	32	32	8	46	4	12	37	29	4	43	20	29	22	6	1	20	1	1	48	24	44	32	15	8	4	6	3	14	24	10	39	18	34	13	29	21	19	27	0	11	14	13	40	21	44	45	39	10	24	43	63	45	27	8	47	20	12	19	12	12	12	39	21	5	0	23	51	29	7	52	21	2	30	28	47	65	19	10	57	1	37	29	12	16	39	20	19	15	20	23	16	13	41	42	20	32	48	12	23	32	24	41	22	55	39	53	48	19
Subject_566	33	20	19	17	19	30	17	3	18	5	26	50	21	39	3	33	12	28	38	29	26	37	19	22	11	34	10	20	24	22	30	44	27	52	22	18	27	13	9	6	6	28	56	6	52	2	6	26	36	40	45	31	39	33	38	35	45	45	29	37	35	21	52	42	50	19	30	22	51	51	43	40	54	3	17	10	28	23	39	18	13	19	20	18	9	32	2	17	41	30	53	28	34	16	37	62	12	44	24	33	55	21	6	40	13	17	28	14	26	25	13	8	39	19	23	12	20	15	38	13	26	18	6	20	35	9	27	0	45	11	4
Subject_567	29	34	27	16	34	8	24	16	28	1	22	41	32	30	29	21	32	26	38	20	32	34	26	18	31	3	19	43	29	34	24	35	26	42	28	27	20	19	10	6	4	13	35	9	8	1	2	22	43	27	47	35	25	26	22	30	47	43	37	36	38	32	0	45	37	17	28	44	26	44	32	27	13	21	19	13	27	34	24	5	37	9	3	42	8	49	45	31	41	42	46	23	42	25	38	26	47	32	54	19	39	23	5	36	13	5	26	22	32	24	26	15	25	27	22	12	7	13	39	40	14	35	49	18	16	5	41	0	31	24	11
Subject_568	21	8	10	4	11	45	20	56	55	19	20	42	17	50	39	13	40	19	42	53	40	49	22	47	46	10	42	32	23	41	35	49	15	10	18	13	44	5	9	10	11	32	58	9	23	9	6	8	13	14	9	62	31	22	25	20	8	24	11	22	21	5	7	10	11	27	33	31	12	13	14	26	6	1	25	12	23	35	11	29	37	37	22	19	47	39	54	22	51	40	29	36	43	13	21	9	42	47	35	30	28	52	8	20	1	12	38	18	48	23	15	31	52	13	8	24	1	9	58	40	42	35	50	35	39	39	21	1	13	44	2
Subject_569	38	32	26	28	35	17	13	19	21	34	25	24	52	22	46	19	20	31	25	6	40	17	37	28	20	21	27	24	27	19	42	48	35	41	39	32	19	20	9	20	16	23	24	20	32	20	13	17	32	29	43	28	41	41	24	32	24	36	31	24	31	5	17	39	15	42	49	38	27	27	32	27	41	15	20	26	31	32	47	16	14	10	11	15	29	25	21	11	40	52	45	32	36	30	24	37	28	37	29	44	29	33	18	47	19	18	33	17	22	14	31	29	13	14	19	24	26	18	15	11	22	16	27	18	18	9	8	8	7	11	17
Subject_570	41	16	29	26	23	34	5	17	9	10	17	19	30	11	37	25	29	32	10	27	43	40	42	9	30	0	15	46	24	26	33	20	17	52	34	21	24	15	40	6	5	4	20	12	38	16	16	28	23	32	41	33	44	38	25	48	31	33	30	12	30	16	29	18	11	38	44	39	24	24	35	39	44	38	36	37	22	39	23	29	16	20	33	17	7	13	27	30	33	33	43	16	41	35	30	44	38	43	11	22	42	43	3	40	6	1	33	33	25	24	27	3	9	32	37	14	8	33	35	36	16	49	16	17	23	19	38	6	30	16	12
Subject_571	28	29	25	33	26	28	25	13	18	24	30	22	46	31	34	23	19	22	29	13	31	21	30	25	31	29	28	32	26	20	20	40	30	34	25	30	19	21	12	18	7	10	20	14	12	24	11	25	34	35	42	29	27	28	25	17	40	28	30	28	32	25	13	39	30	29	31	29	14	27	31	29	38	26	27	27	29	26	35	18	12	13	28	31	29	19	32	11	34	46	41	33	38	21	25	46	32	22	43	26	23	27	24	32	16	16	21	26	18	30	23	15	28	12	20	24	28	23	37	26	28	37	10	31	32	5	36	10	44	24	17
Subject_572	36	35	49	37	23	18	32	16	38	25	14	29	36	35	24	21	32	26	43	35	18	21	36	23	34	24	23	15	23	30	14	24	21	27	33	33	22	18	37	16	2	24	19	26	15	28	30	18	9	9	29	36	17	29	25	17	37	27	19	15	16	14	30	31	35	40	24	23	10	19	25	25	23	10	45	19	32	25	24	15	25	18	21	36	41	31	15	35	22	36	16	14	25	19	12	28	14	21	42	36	39	22	5	21	21	11	41	33	25	27	36	42	33	24	30	29	32	43	33	34	33	16	45	12	26	32	35	13	26	42	26
Subject_573	36	17	44	31	37	18	28	1	26	3	5	11	30	20	31	13	14	41	44	16	34	25	39	20	17	9	34	55	26	36	37	55	37	19	18	23	47	25	27	10	11	27	31	34	18	33	31	25	26	29	36	44	23	26	30	31	35	47	30	17	25	25	28	48	20	28	27	18	11	38	10	22	23	19	30	21	28	32	29	29	38	37	34	33	54	7	1	2	23	39	44	20	42	5	12	47	27	28	24	37	28	36	19	32	19	28	29	37	47	27	33	26	43	28	2	43	2	21	26	13	23	20	15	8	11	23	10	0	20	17	12
Subject_574	39	20	28	30	23	17	18	24	28	29	21	39	36	43	38	28	45	18	32	23	50	25	45	26	28	12	36	15	35	35	37	40	25	16	25	25	28	35	32	15	13	15	28	21	23	7	25	11	14	23	8	21	44	41	26	34	15	14	20	25	35	20	11	23	17	27	12	24	18	35	23	48	37	32	47	29	30	50	15	24	25	30	38	7	14	24	30	21	23	24	31	28	43	29	13	28	29	33	23	24	27	30	19	41	11	18	37	19	29	38	28	27	27	17	18	19	5	17	30	18	15	17	19	27	35	24	25	31	26	32	14
Subject_575	9	2	14	7	2	5	1	5	5	7	18	10	30	10	26	10	30	27	18	58	18	8	6	4	3	10	11	39	12	16	8	13	9	50	17	10	11	4	8	47	38	1	36	17	35	20	12	44	20	52	26	18	51	31	45	33	33	58	9	19	31	5	29	17	7	3	34	28	31	37	35	28	19	36	7	22	2	23	10	46	24	28	16	63	60	70	41	10	67	49	49	6	4	8	43	60	34	54	62	28	57	48	41	11	3	44	13	20	19	23	5	31	58	7	30	22	52	13	46	59	18	38	39	50	47	6	51	42	57	29	5
Subject_576	39	7	21	9	8	12	15	23	10	23	31	36	39	46	14	10	20	32	44	27	28	33	26	20	28	3	17	40	20	18	55	55	42	41	41	40	22	7	16	7	13	34	27	15	24	14	18	38	39	27	40	54	36	43	36	38	58	36	18	6	5	1	31	52	30	43	24	46	37	26	43	12	40	30	13	10	14	37	50	12	23	42	13	35	15	22	17	12	15	54	18	41	49	31	34	57	34	47	22	8	4	36	13	33	5	10	30	38	37	31	7	13	9	19	14	10	18	9	11	33	7	6	20	12	20	40	38	9	38	43	9
Subject_577	30	27	31	20	28	12	25	13	16	18	35	17	29	28	15	15	38	25	38	17	33	26	21	24	29	12	14	45	15	17	48	27	22	46	12	16	19	11	14	7	17	8	31	26	35	9	11	13	27	38	42	37	23	18	27	34	48	42	31	46	40	17	17	33	35	36	24	48	15	46	25	31	37	24	26	18	25	16	26	23	16	35	38	41	24	43	33	16	37	51	49	28	39	39	9	29	50	46	27	40	24	17	5	2	9	16	38	35	29	14	14	27	24	10	11	18	38	31	35	4	25	29	49	7	11	37	28	16	19	32	2
Subject_578	21	5	22	11	25	27	17	9	25	12	49	35	19	34	24	6	17	16	15	20	32	16	23	26	20	10	12	33	20	11	18	27	18	22	19	15	14	1	8	8	0	35	24	30	45	5	5	36	19	50	22	28	14	27	30	24	37	44	44	42	47	40	17	44	41	21	16	18	43	43	48	20	20	32	25	11	3	20	19	39	4	26	27	49	48	43	29	52	45	52	50	27	34	51	48	48	32	49	52	51	49	21	5	12	3	10	26	29	21	14	20	14	29	6	19	23	42	48	50	40	36	18	45	44	27	12	6	4	13	13	0
Subject_579	17	13	21	27	22	30	32	20	26	25	40	23	29	21	18	21	41	22	27	38	36	28	30	35	17	30	19	37	31	29	28	37	36	37	22	39	37	18	24	6	9	31	20	30	38	14	25	39	44	34	33	34	23	35	13	27	34	15	34	45	48	36	11	33	14	17	35	21	41	29	46	16	15	25	16	20	21	23	26	22	25	14	16	18	3	30	21	29	31	33	25	35	25	26	47	41	31	32	29	4	24	38	27	38	13	27	25	39	27	30	35	7	28	29	22	9	23	15	29	16	11	17	31	12	13	33	24	10	19	33	6
Subject_580	43	9	38	41	33	23	46	30	36	29	27	39	45	38	33	39	32	32	45	49	32	11	16	36	3	12	22	16	36	37	41	48	27	24	24	41	37	8	12	14	14	31	11	31	32	14	16	18	17	14	14	40	12	31	14	18	12	25	24	18	23	19	16	18	29	43	38	16	16	10	20	17	14	10	40	21	34	31	15	16	21	10	9	26	31	35	18	25	30	21	24	26	34	29	17	25	18	24	32	22	30	35	33	17	13	28	47	38	38	45	35	37	40	10	39	37	12	28	29	33	39	18	28	17	33	32	23	11	16	29	3
Subject_581	30	9	30	14	23	23	38	26	26	29	10	32	23	36	25	17	27	17	19	13	31	32	26	29	18	6	12	37	30	33	14	25	33	27	33	42	26	3	3	18	7	32	21	34	38	16	5	17	32	52	50	22	32	19	14	13	49	41	47	37	42	27	5	37	21	31	14	24	30	19	45	10	46	33	23	16	13	30	38	28	19	24	12	25	36	43	27	28	41	47	45	32	30	39	48	43	34	30	38	30	41	21	26	10	10	4	23	29	26	21	40	26	31	16	5	28	31	13	37	26	29	27	39	29	43	3	11	3	12	11	9
Subject_582	29	3	26	28	27	26	7	9	19	9	32	11	36	33	36	24	21	41	49	26	20	27	14	16	23	26	38	50	29	30	24	43	37	38	13	20	29	2	23	13	12	30	40	15	42	35	4	22	16	18	19	34	39	35	39	35	39	26	22	29	30	41	7	36	2	35	29	37	31	44	35	39	43	6	19	30	34	23	29	14	33	32	9	37	7	22	38	13	28	41	48	31	46	36	17	43	38	48	31	26	42	35	14	22	5	16	26	34	22	39	15	16	26	31	7	10	24	9	27	17	15	14	8	16	13	17	34	35	47	11	13
Subject_583	33	31	27	19	6	33	24	31	32	15	21	33	26	41	53	19	25	38	36	23	32	34	34	24	45	6	27	18	34	31	42	46	25	16	41	33	35	14	9	7	7	26	46	39	35	11	13	13	13	18	17	35	4	35	7	34	27	10	21	23	23	2	10	24	20	23	30	22	27	28	25	34	21	26	26	29	45	48	9	33	1	11	15	13	17	34	34	26	32	34	24	9	45	31	16	25	18	41	44	36	17	42	27	1	7	10	27	9	19	27	24	7	49	16	37	14	26	22	20	39	31	46	21	27	41	50	33	41	40	55	17
Subject_584	24	26	18	25	18	37	34	40	36	42	11	40	44	40	25	10	24	22	21	26	41	18	28	37	28	11	19	11	34	27	22	35	35	27	26	30	8	20	15	13	10	21	17	19	32	16	8	20	23	16	36	38	23	39	25	20	38	41	33	34	33	22	29	29	29	19	24	33	23	19	21	29	24	11	21	21	30	41	27	29	29	20	31	16	18	23	21	5	27	40	43	27	14	46	18	36	31	29	33	26	28	27	11	19	15	20	14	21	28	30	22	37	17	15	19	43	19	10	24	25	39	30	42	20	35	41	31	36	31	41	12
Subject_585	24	17	21	20	20	20	17	10	7	24	13	22	37	40	25	6	10	12	14	17	16	15	21	24	8	30	14	20	23	12	33	22	38	54	30	17	40	40	20	24	13	41	13	31	42	10	21	34	39	52	46	17	22	32	50	35	50	36	4	4	6	18	39	37	49	26	13	19	11	9	33	38	54	23	27	28	6	15	46	31	26	43	27	41	13	53	41	10	26	54	58	31	51	31	9	46	53	43	11	14	36	21	31	51	26	41	21	21	29	34	18	11	17	23	20	7	32	17	23	19	11	17	12	12	29	6	34	12	33	36	28
Subject_586	4	16	18	7	22	24	10	34	40	47	48	36	33	45	33	12	23	36	19	28	32	32	5	30	19	4	14	27	41	41	33	39	36	29	28	20	32	6	5	6	7	16	29	27	43	0	11	36	33	15	23	29	43	34	37	37	5	33	57	53	59	46	13	13	22	44	20	41	28	41	40	12	16	32	16	15	9	5	25	35	21	12	21	15	44	32	28	32	29	51	55	43	46	28	19	37	36	50	41	10	19	16	12	7	9	16	23	25	29	17	16	19	28	11	10	27	26	7	34	30	26	39	42	17	32	28	27	10	15	19	6
Subject_587	25	17	26	24	20	48	38	14	41	29	19	33	48	41	29	19	26	31	29	62	50	15	49	26	47	23	36	22	23	22	11	53	18	18	10	28	5	2	24	5	8	1	33	7	34	7	21	24	16	8	36	51	6	43	20	8	26	23	19	7	20	8	23	19	17	29	38	30	23	23	18	28	11	18	33	27	43	46	15	31	31	24	43	19	31	18	29	17	19	42	51	21	42	38	5	37	17	32	39	28	29	36	21	35	3	6	39	55	26	29	22	30	36	33	37	32	28	5	26	33	38	37	6	21	28	6	31	4	33	31	23
Subject_588	27	3	28	32	31	31	29	21	33	10	32	42	32	43	31	22	34	25	30	12	26	27	21	32	31	21	27	41	29	27	29	35	24	44	23	23	23	7	4	8	6	22	27	20	23	2	6	32	36	36	42	28	22	27	38	28	41	35	31	14	25	21	37	35	43	28	22	44	25	30	41	30	22	16	31	21	30	26	30	10	7	14	5	34	42	18	38	33	33	44	48	29	50	35	46	40	43	39	16	24	45	29	11	16	22	17	20	23	40	4	22	32	34	22	14	24	36	9	33	8	24	38	11	18	25	14	14	8	14	7	1
Subject_589	33	8	29	18	10	46	30	51	18	26	36	17	16	32	21	26	22	35	51	28	33	18	39	28	50	5	30	31	19	36	18	29	13	26	12	22	28	30	4	7	4	9	24	3	30	10	5	14	13	8	47	18	29	26	35	32	25	30	6	7	6	5	4	16	32	21	46	16	12	43	27	23	27	12	33	36	42	25	31	54	33	44	48	13	34	41	6	22	46	33	56	1	23	15	16	56	44	64	36	38	2	18	16	18	2	5	33	35	44	51	23	31	28	18	4	42	24	8	56	35	27	22	40	10	33	25	49	10	57	51	3
Subject_590	26	12	12	11	10	24	14	36	19	14	38	14	33	46	12	18	36	30	17	12	43	43	26	36	30	7	26	47	28	36	27	36	28	38	38	27	31	7	18	10	9	12	20	18	25	4	11	38	40	36	38	11	39	32	41	14	39	47	23	25	23	8	35	30	0	44	31	57	40	43	40	47	36	36	32	8	3	23	28	13	18	17	12	45	13	22	28	9	31	55	51	41	20	48	39	51	31	6	19	46	45	29	11	14	7	8	21	32	44	19	6	33	28	5	12	26	31	4	34	32	32	34	35	6	25	20	30	3	23	29	11
Subject_591	35	17	3	8	2	17	50	9	35	4	18	44	37	41	59	11	42	41	31	12	23	47	35	41	48	28	22	48	49	31	7	63	27	17	24	16	3	5	11	5	6	10	47	21	23	3	4	36	12	15	25	35	18	48	25	33	21	38	8	7	10	0	2	30	18	64	33	61	41	34	24	49	40	14	15	19	21	62	15	34	41	46	38	0	28	12	39	29	11	38	53	11	37	29	14	19	17	49	52	19	21	41	5	17	2	4	39	18	55	31	10	17	31	8	8	8	18	13	28	31	26	56	64	19	24	15	29	39	31	15	14
Subject_592	35	7	21	17	25	25	22	30	31	11	32	40	20	36	19	9	46	33	28	26	33	23	35	26	30	24	21	27	40	33	16	37	19	21	30	26	29	8	16	6	15	32	34	3	46	5	17	30	15	11	38	17	8	18	18	24	27	26	30	42	41	27	29	34	34	46	43	18	29	41	27	25	17	27	31	30	20	30	21	11	28	27	19	47	45	42	36	42	39	31	45	29	33	42	26	39	24	43	27	38	47	19	4	13	14	4	33	28	25	33	9	36	24	10	23	12	34	13	25	12	28	11	37	24	30	14	28	2	34	23	5
Subject_593	38	7	38	26	20	27	23	9	39	20	5	21	23	18	31	21	27	28	41	28	37	30	28	18	25	12	38	14	33	30	24	33	24	13	23	16	44	12	15	7	6	17	36	45	29	11	12	23	19	4	38	44	26	35	18	20	22	24	19	24	27	5	38	37	23	38	20	21	20	17	27	31	11	15	25	18	32	22	15	31	43	28	25	33	43	50	39	33	45	47	18	33	24	30	16	27	19	30	35	23	25	37	13	8	18	11	52	13	43	37	33	34	42	10	48	47	19	27	9	27	36	40	17	12	26	22	49	13	35	42	9
Subject_594	25	18	27	18	26	25	31	37	52	11	29	44	24	47	23	6	32	17	35	2	25	27	27	46	21	11	8	22	17	24	23	25	18	38	27	30	18	5	20	13	2	13	39	15	12	2	14	11	19	30	33	50	27	33	23	26	47	46	27	21	15	29	26	45	8	18	22	45	21	49	29	16	34	11	35	21	8	21	36	22	20	41	42	36	42	31	35	8	43	54	44	24	52	46	37	46	35	51	32	34	35	21	3	8	4	2	45	28	29	24	18	28	40	15	21	43	18	13	50	10	27	15	21	17	14	3	45	19	36	21	5
Subject_595	28	9	30	35	24	32	40	32	41	17	23	43	27	37	30	12	15	38	49	34	37	37	28	34	23	29	21	28	33	32	36	47	22	8	27	26	36	10	26	10	12	36	14	21	21	15	22	30	30	28	16	35	21	36	23	13	21	27	28	31	28	28	21	31	3	37	25	14	23	34	29	14	29	21	28	29	32	28	16	20	23	30	23	35	27	35	34	38	24	32	27	20	30	33	31	32	7	37	38	30	25	18	8	22	13	16	26	19	26	26	28	15	32	29	14	16	8	13	18	33	29	31	33	34	31	30	22	27	22	31	9
Subject_596	28	13	26	20	20	25	18	42	40	43	40	45	33	44	32	14	28	38	24	10	34	37	17	25	43	15	28	30	20	31	16	37	20	25	14	27	12	8	30	12	17	9	36	14	23	8	18	16	27	25	19	38	15	41	21	38	18	28	31	20	27	34	26	31	11	39	22	38	33	27	25	29	24	24	29	23	32	38	9	32	17	25	32	23	18	29	30	13	20	43	29	22	44	22	24	37	38	34	29	37	23	31	17	20	28	22	30	30	28	7	27	27	23	14	28	26	26	32	10	28	28	29	23	24	22	34	33	13	29	38	11
Subject_597	27	15	19	13	15	6	33	17	14	27	29	35	30	27	22	26	23	15	19	17	32	12	28	23	37	11	33	43	32	23	22	24	26	30	22	21	30	26	23	25	21	27	26	19	26	5	29	11	20	34	27	34	19	28	22	12	12	38	38	27	44	18	18	31	33	22	31	29	19	20	29	15	15	30	31	30	24	31	27	36	17	29	21	26	34	42	32	15	38	47	42	26	44	28	34	35	34	41	46	29	20	22	33	22	23	21	29	19	40	32	34	30	34	21	37	22	5	22	34	28	14	31	16	29	43	9	32	18	24	27	15
Subject_598	30	31	30	26	31	9	7	16	33	15	27	28	28	20	29	25	21	21	31	26	29	30	34	28	31	5	29	42	25	30	22	32	38	13	17	25	30	19	8	9	10	22	18	11	40	15	13	33	22	26	42	31	22	29	21	22	32	40	30	31	35	18	26	39	33	42	33	44	33	33	29	20	39	29	27	16	22	26	33	14	47	35	15	18	25	20	30	25	23	34	41	35	28	32	12	49	34	38	29	25	33	33	15	13	32	28	37	21	32	27	29	29	26	25	4	16	14	24	36	20	18	18	35	18	23	23	32	8	24	21	16
Subject_599	25	25	24	30	16	13	22	10	23	19	25	18	42	22	26	17	28	45	37	26	43	29	35	42	38	16	33	16	23	37	41	31	18	25	16	9	23	35	12	15	9	15	24	12	15	10	17	25	21	10	40	39	42	39	28	28	25	29	46	23	34	26	32	35	29	33	35	31	31	29	33	23	25	17	22	20	23	34	29	29	17	21	17	26	16	34	22	28	25	41	34	37	28	31	29	29	38	34	28	24	37	29	18	14	23	9	26	22	44	23	22	23	22	35	36	19	11	22	23	36	47	13	30	29	35	16	19	22	14	13	18
Subject_600	24	12	18	26	21	15	16	36	19	30	40	43	46	40	33	20	27	43	47	14	6	25	29	20	35	24	32	18	9	20	22	45	8	38	7	38	16	30	3	8	10	24	40	10	32	16	7	8	14	8	40	38	38	51	37	35	42	24	15	34	42	39	18	41	16	37	37	38	41	39	27	34	16	17	27	17	16	60	41	20	19	36	26	25	18	21	31	10	11	19	20	4	50	39	10	42	7	16	47	24	38	44	18	18	19	7	30	6	25	40	15	25	28	17	12	31	40	15	35	6	27	48	17	19	46	48	24	30	37	10	7
Subject_601	34	7	30	30	26	48	40	33	55	11	3	47	42	28	35	12	16	11	49	39	31	11	9	10	16	11	13	11	24	36	22	36	14	25	25	24	10	18	24	18	24	45	29	31	36	1	25	13	8	3	15	43	15	27	11	34	13	9	27	22	26	15	33	19	23	7	19	22	38	31	23	4	36	20	31	24	28	45	8	24	21	12	7	43	13	0	45	27	51	38	46	12	33	34	3	40	29	52	41	19	49	12	7	19	30	12	43	38	46	42	44	27	39	37	8	20	26	29	38	55	57	24	21	25	13	40	36	33	32	43	4
Subject_602	34	23	4	17	26	24	9	51	46	49	33	44	23	42	9	21	11	28	36	15	48	37	40	41	14	2	31	49	35	56	40	51	48	45	39	46	25	2	6	14	9	10	44	3	18	2	6	14	30	31	35	28	15	19	25	23	19	33	30	26	28	6	1	35	11	40	13	39	38	63	29	32	24	6	13	11	8	22	36	40	18	24	52	16	13	36	17	30	24	36	59	42	55	48	39	36	57	36	7	19	29	24	13	11	3	27	23	20	30	26	14	17	15	14	20	17	9	15	29	35	27	42	14	24	27	8	31	4	21	6	18
Subject_603	23	21	17	18	13	17	26	17	18	9	40	38	32	26	19	16	35	35	19	16	21	45	34	28	50	25	30	31	27	20	19	39	21	42	18	29	25	1	30	10	11	33	26	8	6	10	29	22	31	35	9	25	22	25	33	10	37	55	47	32	30	31	21	51	40	23	26	12	22	50	39	28	40	18	31	33	19	21	31	11	19	21	14	11	36	33	30	48	29	35	47	23	39	42	32	38	40	34	37	26	49	14	6	27	10	6	22	13	26	25	16	30	30	18	31	21	23	13	16	25	43	47	28	31	30	8	21	3	21	9	27
Subject_604	39	29	24	36	26	39	38	27	34	2	4	32	50	44	33	18	33	35	36	36	34	36	31	31	30	15	31	25	33	30	34	41	32	13	24	23	28	10	19	8	15	9	28	13	21	3	23	20	15	16	12	43	34	39	32	28	22	33	21	22	19	15	32	28	24	36	35	23	33	13	16	17	33	4	29	24	26	31	30	13	3	9	27	26	18	25	26	34	21	55	37	27	40	23	9	29	20	42	35	33	35	30	15	22	20	36	17	36	29	38	37	33	28	24	41	36	18	34	26	30	27	3	17	24	34	5	11	7	17	37	27
