	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_345	121.1867	96.6747	19.0019	352.0478	126.2121	98.697	122.9616	156.5739	178.926	80.8108	89.4185	237.3953	533.6684	310.0277	432.0536	61.6018	250.3728	416.866	465.1589	321.1536	119.1143	86.8299	112.1951	119.8201	309.9097	38.6278	152.8464	118.7143	495.3911	397.2071	210.6433	159.9612	143.3203	106.8276	212.6527	104.7947	174.1925	23.688	51.1691	31.4583	345.154	308.1564	164.7731	101.181	154.8941	72.8321	9.3685	70.2323	252.9885	16.8697	82.4134	278.9718	285.1866	58.8577	132.441	27.9424	86.0812	221.7114	35.4153	42.4307	219.727	98.9787	101.3221	167.6601	31.5821	394.114	26.8811	111.0628	50.7842	900.0964	16.4111	174.5813	86.4521	227.1073	62.8354	102.9335	129.7591	229.3405	21.4777	130.145	21.8611	80.1857	274.0448	34.7066	129.956	164.1074	121.1689	136.7182	38.0117	609.1205	357.9246	221.1645	744.3523	168.2498	21.239	275.5739	74.8182	35.8991	239.9442	45.6798	163.4023	166.0033	71.4217	245.1732	32.6765	76.1039	78.1287	241.8369	224.9118	0	83.5307	297.7789	81.6753	228.0724	98.7717	524.2595	101.4879	293.3925	645.9494	378.3243	49.5733	108.6306	189.9088	40.1256	79.3327	169.1568	168.8005	9.2099	142.2113	3.0231	41.0754
Subject_346	257.1541	107.6253	155.2526	165.9328	101.2853	59.7148	354.0607	74.5184	230.3387	71.7033	43.7696	55.7227	166.0703	41.3268	37.1384	97.2622	206.7468	173.6915	286.0378	10.3067	310.1993	29.7212	68.7369	413.913	53.5292	0.14835	222.0584	80.0578	307.8059	323.0044	339.3213	210.1723	24.5382	49.4178	103.8921	41.9049	77.2611	0	121.8136	442.0972	49.5334	191.7624	257.2697	4.8546	106.72	107.493	124.8473	55.013	75.9497	208.2278	82.6095	397.4699	130.0967	183.2327	94.4	143.7783	159.2831	32.6441	97.837	28.9859	10.4211	207.1405	133.2732	72.2948	49.6869	570.1384	344.5324	254.3937	27.0509	27.7701	303.3361	396.2734	77.1871	348.0334	140.4548	181.0342	68.9678	247.5667	140.1661	59.2581	35.0936	158.1729	18.9198	399.0191	370.5518	147.5974	642.6882	191.9081	245.0634	499.1059	251.4622	74.9751	165.279	63.9156	80.0133	344.9966	123.3635	99.6141	305.8067	286.4627	85.3454	165.0096	8.4856	5.369	239.9611	108.1311	181.9857	189.3472	319.7614	87.2961	166.1853	214.056	452.4714	51.0432	278.8282	98.8552	49.2275	15.2004	256.4179	35.5952	98.5537	309.4134	189.808	4.2837	307.4887	137.4788	338.6825	70.4024	234.1765	284.4304	82.461
Subject_347	253.5345	270.1254	58.2567	216.9124	128.073	101.2674	136.717	58.8524	93.1687	55.7215	149.7177	196.9886	21.4743	280.16	38.7756	333.4779	416.43	275.7027	226.3976	227.595	249.3514	255.7802	325.4947	142.7026	177.3819	35.7003	242.1114	157.3236	259.3731	78.0669	168.3	417.1471	152.7693	15.3812	11.8578	45.2559	89.5015	65.1173	595.4273	88.8986	145.9297	376.7517	149.9082	57.6136	107.9224	43.3285	295.0767	72.6268	22.0724	543.0867	79.3429	461.3804	60.7915	202.1627	158.2009	180.1029	12.2441	127.873	10.2348	132.1098	127.0206	269.0512	0	78.0798	36.6007	76.5459	342.1657	91.1474	112.0554	341.6507	21.8591	189.5083	16.4724	491.7383	97.1035	27.5379	118.4819	2.1374	219.6307	66.6908	140.5586	110.0396	158.4891	123.2896	359.2193	294.8707	301.7349	92.8247	309.3053	128.5219	254.0104	17.9822	234.9777	135.0633	200.7204	299.3099	421.0759	189.667	279.3009	220.7443	72.9808	253.6118	70.7255	109.1936	151.1565	106.0843	320.4782	205.2236	123.3288	106.0563	99.8808	352.2024	185.7574	75.1325	173.0824	39.0837	321.8982	262.8479	423.7098	111.9926	67.5603	228.235	133.8599	219.5786	87.5207	14.6155	32.2986	0.61275	62.7633	103.7715	0.52328
Subject_348	201.8502	13.8081	38.6694	84.3598	118.361	4.9552	119.6275	28.6288	414.6976	12.0431	90.9278	181.6006	70.3151	516.2952	315.2452	116.6489	421.1839	157.268	578.8706	46.4403	294.1873	228.844	125.3504	26.5659	31.4496	62.0982	257.0379	14.7128	359.8405	81.6444	25.7052	219.2291	172.1022	518.6794	127.9638	245.2016	90.1123	67.4291	4.0507	180.6351	34.1652	321.9642	167.9922	355.0673	3.1104	2.9162	174.8154	21.6264	64.0286	272.9755	632.3033	96.2631	241.018	242.5524	90.8486	102.8939	91.5655	156.9927	323.2372	136.7364	126.8103	53.6606	228.6303	89.5044	21.7325	411.8285	288.9787	256.7493	109.3775	172.6842	44.097	107.6648	221.161	0	376.3826	333.4627	157.8213	94.6718	246.5541	0	933.737	0	258	147.8429	83.8203	66.279	315.8131	10.7145	55.7495	1278.8948	205.1625	707.8427	275.7339	128.1091	131.3638	32.1338	106.3722	219.6239	187.1106	98.8166	244.4912	72.5842	34.1652	63.5338	30.3896	0.19401	219.4251	128.304	6.0954	224.1006	853.0928	485.1338	412.999	436.8714	53.0708	141.2696	42.9723	176.1648	140.5639	46.2518	167.0738	138.8441	103.0209	350.3894	1.9308	33.2128	0	49.1705	307.6138	667.2172	10.2533
Subject_349	94.4545	195.4976	124.8703	42.7915	145.4633	474.899	362.6532	73.3565	92.5787	20.6417	222.7191	289.8389	144.3541	456.885	124.9564	0	30.635	73.9617	393.2436	22.2863	85.5252	139.0195	134.0717	267.674	90.4865	64.4439	209.3554	274.7942	86.0962	102.8836	231.9116	186.2832	19.5608	52.4531	58.476	69.1018	157.4204	13.7618	10.4682	419.2249	46.5066	111.8347	325.2578	14.1074	0	32.8329	168.8088	9.3512	261.8817	228.5094	253.4204	258.5311	79.3327	183.1672	61.2844	86.8314	479.5184	124.7084	104.3022	40.2463	72.303	40.8952	0	74.9427	63.4434	507.0409	94.1923	157.0943	10.9596	193.4783	7.1978	101.2707	134.1322	53.3648	178.9019	19.263	61.0302	30.1889	115.4944	42.8385	102.0651	2.5038	178.6272	148.137	124.1141	345.8599	87.7845	186.405	309.575	20.1165	462.4832	229.9688	594.6207	419.3234	46.6493	287.3099	722.4683	262.1662	88.5363	108.6966	96.0643	112.0267	13.3554	205.2935	56.8406	69.1561	454.79	492.682	234.2219	269.5316	26.1558	6.9231	414.4378	54.8816	264.8174	280.5865	0	769.5711	523.0157	58.3407	176.0605	218.8293	91.8712	230.9081	75.6803	19.0812	115.0568	34.1057	101.2444	111.3146	43.1812
Subject_350	664.2077	256	580.8803	21.604	12.7619	393.6225	350.8324	189.556	86.5562	3.1346	33.108	150.8505	521.2415	278.9799	77.9571	359.7778	220.7687	154.6783	104.5162	245.392	272.5624	111.8105	30.2755	324.086	49.302	495.8523	94.9782	41.8928	253.8462	206.9128	323.464	525.3126	426.7996	35.5281	101.8563	217.3945	45.5802	287.2537	44.5615	9.3658	2.2739	422.8765	11.3076	130.9663	38.1304	2.2739	7.4395	106.3951	143.1533	64.2664	23.1485	240.4912	173.7011	398.4796	101.7584	91.9653	78.5272	190.3353	97.1938	106.7643	5.0006	2.5617	111.5363	326.127	49.7542	834.3968	276.1278	86.0265	116.2601	505.4736	160.6405	273.3874	89.4096	15.9613	52.9681	67.7464	210.6721	57.2315	14.6363	0	215.1152	571.9604	275.43	33.7279	154.2884	57.4987	197.1113	158.9725	24.661	180.3532	166.4545	52.5546	320.1443	88.6475	746.5767	133.5763	48.258	233.3732	51.5665	82.3375	345.4775	25.439	158.1902	0	154.953	44.0047	93.7993	225.4879	134.2898	441.1868	621.7996	58.9616	60.3579	60.4669	476.8559	57.0622	13.9109	2.0552	45.0846	250.9894	201.3107	38.8067	374.1279	23.8119	78.8228	0	53.5115	11.1779	9.1491	312.8755	0
Subject_351	246.5528	276.5051	62.8916	98.4224	134.929	88.0494	330.4631	176.8855	485.5621	275.4453	115.2562	351.4974	282.3029	336.9085	51.6521	64.211	35.0409	267.1871	259.6002	181.8066	234.7921	97.0402	318.1448	185.077	44.5146	15.926	131.3	473.6641	219.5579	100.4818	324.2	151.7521	186.3233	80.2055	247.61	159.1021	44.1706	104.8148	11.5905	239.9228	3.5238	1.3395	262.1575	111.9437	118.1339	7.1528	179.6054	219.7967	142.2889	45.7155	110.1099	167.7125	60.3593	117.5084	132.4061	31.8574	85.392	422.7451	287.265	223.1724	250.6385	36.371	3.9219	171.1001	8.5787	105.3323	296.9464	247.0209	10.7661	82.0992	53.4786	146.657	170.9318	114.46	320.3253	58.6995	199.6924	315.5257	119.2661	25.2876	152.1203	53.4144	104.1412	14.733	17.2958	196.0347	107.7925	338.0479	65.2696	581.5666	233.5718	13.9888	140.1283	157.418	162.0529	149.8361	28.09	75.5553	66.9142	21.4224	303.6816	63.7832	0	27.9512	1.6553	185.4841	224.8733	52.8796	123.1687	258.4861	327.9335	195.5676	120.7111	7.994	414.1589	38.3992	144.2164	230.8619	54.9786	544.7339	302.014	308.0698	251.656	10.6632	184.7788	150.0798	9.4252	81.4477	120.2717	245.3675	26.6702
Subject_352	86.7695	62.6636	164.2068	135.4998	150.1323	111.8847	391.7324	170.4306	94.5627	265.8725	181.6916	238.5132	227.2398	131.7646	39.0822	215.6548	362.2108	302.6603	280.0907	61.1358	238.8689	147.6263	69.6638	83.0108	164.7199	48.5616	207.903	163.3767	60.6357	47.971	141.2994	363.7513	96.1445	152.0518	158.4201	273.1714	131.5349	27.5014	16.6584	399.4817	192.8259	36.9738	287.4263	185.7693	93.92	5.936	166.1977	58.9186	5.4453	56.1446	102.9086	221.0251	19.6895	324.6395	85.8968	91.6011	232.3633	74.0419	115.6608	94.8306	88.5817	31.5927	77.7541	150.1363	13.9355	381.1576	480.5619	52.8589	217.7626	260.9167	605.1979	127.7679	114.7455	49.2327	89.3727	204.2173	78.0357	83.2985	149.8075	93.6163	61.2973	116.1625	26.4619	211.4264	113.1572	460.9979	354.4313	79.4529	69.0829	137.9913	413.6317	77.9834	129.6355	179.6993	145.6954	169.666	127.1118	482.5467	88.5366	82.5604	284.5487	75.9716	12.8777	53.3218	82.65	111.8754	64.1529	335.5261	57.4941	64.5611	107.7594	108.0406	129.9696	36.3662	342.536	267.7668	20.8459	64.8984	359.3486	310.6546	142.3998	124.3779	192.63	38.6196	314.8756	7.0431	1.705	40.7773	41.1421	114.3305	166.4886
Subject_353	225.7659	71.3914	45.423	37.7458	11.2351	393.6344	492.7591	178.5525	118.0913	234.6485	31.8212	230.3621	428.5984	186.9602	83.1797	0	130.088	218.7956	102.6116	121.6709	249.3189	477.1318	38.5244	130.3182	88.9384	81.2866	204.0975	277.0475	210.3661	165.5196	154.6028	115.6799	333.5171	227.9322	105.5783	145.2136	192.8493	8.0616	195.696	23.9212	23.0606	127.2935	74.0582	23.776	119.9245	85.465	195.5465	37.5768	108.5393	103.623	277.677	107.8925	204.5765	81.8637	268.121	36.2196	92.3329	266.1931	40.157	47.0608	277.1771	55.9849	8.0755	445.8955	76.9937	32.0623	39.477	117.3715	140.6391	130.9615	103.0857	87.257	45.9867	228.3341	137.7536	78.156	103.6375	71.7432	96.189	165.4183	134.1404	25.3575	47.829	136.656	769.6445	397.7589	106.2937	210.7411	342.9617	92.6529	129.5013	214.3546	279.0035	83.2347	133.6147	48.9266	51.6083	143.6795	237.4492	229.0301	170.7767	60.7583	137.3727	441.3513	15.8992	3.6474	126.2088	214.4547	226.3694	355.2834	76.8749	97.4166	153.534	372.8957	144.9918	391.5872	50.5568	83.443	195.7301	623.168	279.982	98.2724	238.5718	364.8032	74.9283	327.3848	16.8048	183.0638	16.8048	0	18.5337
Subject_354	182.3635	13.4483	114.3191	174.1862	0	302.6476	177.6863	526.1692	186.0987	119.3587	162.2116	110.9897	648.6169	334.3234	254.0108	238.8766	304.667	244.1155	69.8346	4.0113	90.683	91.6497	27.4179	153.3049	55.2716	16.4078	136.57	318.5389	268.1718	421.0708	338.8154	277.0053	35.9249	144.4645	231.1306	23.3506	106.4546	35.8035	42.7193	113.8608	9.7506	191.598	154.1341	255.0335	359.3769	357.964	32.7315	198.5911	145.0193	64.7744	183.4425	139.2357	139.6778	184.5227	301.4867	87.1897	532.3263	623.7957	17.0618	6.7364	110.9921	130.5849	25.8812	198.3529	55.0426	234.877	493.0514	183.0619	21.1181	9.4437	28.448	0	235.091	34.9324	277.9158	233.6029	85.2887	214.4561	63.0894	74.5128	152.1106	109.1823	60.9248	93.9197	167.2549	59.8327	67.6299	47.3218	132.9036	259.3714	203.0414	136.5997	313.8562	42.4661	113.7305	248.8992	192.1198	172.9867	244.755	194.3271	361.808	109.8611	22.219	58.4708	114.511	35.4881	298.7616	219.4858	168.3422	25.9545	332.7346	477.9486	679.4758	21.6907	390.3197	359.128	129.019	211.2595	77.6758	88.0494	139.5882	62.4868	202.5726	406.0235	374.8485	27.9226	36.1789	0.29082	19.6441	200.2651	0
Subject_355	310.7587	68.6154	143.6673	34.6894	103.9096	170.1671	281.165	145.2267	192.4053	152.6219	255.2689	270.7592	227.6891	385.7746	30.4758	182.495	45.9592	143.9743	195.0128	102.9865	339.189	231.8907	142.0356	327.6389	168.3118	3.7149	193.2142	216.1922	114.7875	135.5089	105.7782	275.1506	117.909	425.4057	295.2905	105.672	67.7816	38.4236	104.6941	32.4904	69.5889	165.8509	165.6809	194.7617	88.9242	182.5624	168.8866	53.5761	109.3447	21.8868	180.9138	161.5918	96.296	40.2587	184.1973	122.168	227.5937	240.6017	247.5418	122.117	52.5775	74.7581	120.2003	73.7704	18.6911	129.6264	73.23	167.8466	27.4074	155.7498	3.5032	95.0861	121.1631	200.103	143.0151	346.3978	185.9191	23.6108	84.3123	26.1801	74.3738	52.0446	83.5278	200.3123	59.1897	325.4073	292.2001	84.3868	329.074	667.4997	294.9601	244.1677	562.208	295.691	26.594	221.051	48.9093	78.821	149.6143	263.2057	33.7767	130.5621	140.9061	59.6339	0.39394	201.05	290.4175	107.2329	171.1207	362.5776	122.7329	149.2334	192.0807	72.3993	55.6779	109.247	4.8625	223.6122	123.8271	26.076	133.859	110.0355	28.9807	97.0669	351.92	306.2715	56.3743	40.2655	5.5117	99.0078	94.8563
Subject_356	285.495	52.0438	192.7626	32.6892	144.9657	46.9678	219.5724	98.443	359.1936	105.7104	166.0029	256.2425	103.9774	299.3814	181.2953	0	243.3957	164.2422	143.0723	340.5722	165.6562	183.592	13.1239	219.7648	209.6476	28.5713	304.7415	263.7153	230.3525	90.0936	118.3644	159.1861	73.3749	148.6334	164.3612	159.136	113.7567	14.1096	72.5077	5.8636	56.5736	114.1674	16.8138	9.6383	75.4944	108.9574	229.7715	197.7341	47.7671	82.4973	102.0355	203.3969	278.344	241.1615	349.0428	212.1764	252.0873	290.0764	90.8754	142.6611	65.327	5.6049	310.6462	258.8722	83.3521	250.6712	88.6723	416.3079	25.3297	90.125	214.5282	176.3873	212.9925	179.3704	130.432	159.4625	14.0548	277.8339	268.2393	75.9846	173.2692	89.6443	96.1764	24.6087	273.6517	130.9057	373.5269	106.1833	201.1544	222.9574	174.678	80.6356	392.7153	170.022	44.1227	346.3059	321.7275	229.4478	205.4345	89.8585	58.1874	162.4902	36.8086	219.156	22.8828	76.9684	418.3692	21.3809	129.0701	236.5591	80.37	63.7894	388.8025	52.4742	84.0648	149.8018	249.5409	553.2325	242.7045	74.8226	51.9556	1.1732	141.6858	22.4635	173.786	5.8093	161.5862	47.1717	150.8907	104.3175	54.6151
Subject_357	178.5063	148.3675	78.9405	172.6966	261.7338	9.4471	299.7799	4.8772	580.7277	165.8896	79.8067	313.3044	521.5908	427.9612	179.1714	213.568	145.7382	65.6196	88.4733	427.1025	259.3135	373.6008	341.4825	74.0679	39.56	2.7339	150.5102	123.9373	537.8574	238.6516	789.9938	776.2403	748.3723	41.3777	60.6348	65.8205	121.6477	0.95405	380.1348	138.6936	73.8921	0	199.2076	7.9552	181.8808	10.7169	285.6714	10.1343	70.0012	6.3192	171.6314	363.0315	96.6827	135.9667	145.1889	198.8839	136.6414	294.2138	70.6805	101.2867	492.0436	52.9509	17.3339	134.6553	7.2123	166.5161	257.8064	110.0739	42.3401	324.149	115.2669	71.2457	2.7467	6.9129	507.5181	58.8733	35.5575	93.5805	4.4039	115.2793	316.3164	2.5475	85.8308	74.1404	0.84821	174.8349	122.9654	55.6186	256.2154	371.9696	243.1331	166.6355	321.8889	83.0277	41.5832	299.1533	304.0686	43.2178	180.0832	186.5065	333.62	202.3696	8.2233	0	52.0527	6.1873	151.6573	152.8453	10.5894	0.83613	130.6211	1.0016	419.1331	99.8264	144.9898	71.6343	0	197.909	90.2077	592.7226	258.4408	156.5779	209.7594	139.2413	20.3894	0	331.3603	315.9569	429.8149	3.8146	21.2934
Subject_358	190.4644	107.3817	190.97	4.9936	30.0125	197.7022	116.9043	100.116	393.6591	73.1862	335.0013	621.1565	164.1174	125.394	821.3254	106.0476	245.6247	3.5039	86.1969	115.9137	118.5189	93.6047	355.0626	889.0924	494.4577	0	143.6967	114.8477	147.0792	153.6976	10.3441	236.9788	128.1171	331.0672	52.4759	248.6339	111.1834	127.0452	2.7197	82.0686	200.7357	0.35833	311.6162	23.1199	142.5933	0	167.4023	81.425	52.7475	18.935	94.0661	234.1898	38.9196	242.7011	414.716	214.1576	43.8322	156.7691	234.4116	18.868	100.5152	0	0	35.5227	3.77	90.1614	119.5793	10.5524	32.5173	214.4626	157.6122	77.7665	138.7487	2.5883	246.9045	107.4801	146.7447	68.5985	122.8549	54.8465	11.9071	70.1017	9.6621	64.0184	39.5231	8.6049	368.6555	147.1567	27.4709	179.2167	256.7317	343.4918	394.1256	98.3273	404.3157	118.2187	141.3666	310.5005	417.4898	216.5395	55.2648	229.9433	314.5273	0	28.4021	131.8919	92.9059	142.0392	204.3537	104.5531	63.5806	161.5002	218.7705	740.3425	368.355	399.7862	40.0158	216.7648	442.4685	549.0191	11.7931	125.2517	250.2323	251.1965	159.1293	2.3362	237.9986	160.9111	161.5037	116.3638	5.2221
Subject_359	61.4746	6.4698	307.4095	151.7045	117.5588	216.1258	271.8164	4.2844	232.2696	68.6019	121.1702	109.4333	56.479	148.1505	48.2264	0	516.067	17.2813	576.2688	213.5695	391.0852	130.1446	51.645	299.558	57.8989	0	43.2377	12.3663	425.7245	180.075	151.3034	119.2827	113.2669	39.7152	45.059	198.8212	9.2651	0	14.3644	3.5368	406.2999	341.0242	324.0039	102.8961	196.5283	0	137.4326	17.3549	199.8033	80.7895	116.1369	472.0418	219.719	145.4374	20.523	38.9271	11.5573	224.9846	54.8374	87.2362	45.1462	11.055	15.6678	218.2645	101.1225	0.9767	72.1652	55.3342	139.2082	266.2509	138.514	236.4022	73.2426	153.562	52.5897	70.8474	114.0384	101.6421	13.7755	4.2533	251.6771	166.5102	6.2032	213.2226	324.8556	546.2216	374.5259	127.9109	31.8542	359.4848	233.5568	59.1927	80.6734	308.1494	101.0256	191.1098	69.5164	336.0355	115.0056	153.6336	16.6492	189.0454	255.3851	100.0866	64.1654	295.7724	231.6792	309.9548	895.0358	15.1344	189.3731	741.5253	147.4794	157.3992	512.7763	570.8819	125.5956	0.80802	342.9174	39.9916	173.4915	135.685	231.8378	482.0475	35.8541	0	19.1053	189.2379	31.1688	0	13.2476
Subject_360	148.8247	12.434	27.6374	38.0114	8.2121	159.1161	81.63	142.457	127.8175	26.4292	91.3828	391.1235	140.0616	281.2235	112.7785	55.2029	286.3858	52.6036	332.2469	178.1233	362.0007	680.2756	64.002	99.2638	39.4661	0	113.4079	135.2651	166.8844	554.6346	67.5993	79.7464	30.0259	139.5951	153.07	112.6283	223.1531	120.0942	54.155	1.7192	315.4088	175.215	182.7523	16.6075	336.6577	67.6145	109.2706	990.3502	106.2085	3.2571	162.9472	319.414	64.4778	252.244	378.4365	193.5592	246.6576	170.7351	409.7971	59.5921	361.0326	180.4566	29.3707	208.9769	240.3436	332.0935	299.1689	25.6891	251.1116	90.579	92.5862	134.4372	267.1599	38.4343	92.7048	31.8473	46.2975	30.3542	424.1479	319.4366	45.9905	1.4318	26.241	204.5294	161.0456	21.5031	332.6215	325.1773	251.1979	503.0735	181.4014	159.7688	194.8159	119.5099	127.7749	142.5124	343.5843	124.5096	220.6459	239.8206	116.4832	90.5822	55.0921	0	6.7694	79.0333	139.1359	221.3891	82.3186	87.393	22.5763	49.8087	93.1685	33.5149	183.2067	425.9547	7.4588	104.2295	372.5508	94.1487	102.4564	41.4236	442.0111	34.2428	335.1886	199.9902	25.7983	60.1633	30.9744	19.398	99.264
Subject_361	368.042	153.3489	79.4052	171.9679	104.785	76.6507	647.6717	369.4241	167.1275	91.9	168.0072	330.9272	338.6238	497.4258	90.0182	76.9402	273.9798	261.3334	121.9661	4.1216	168.5647	339.9641	163.0275	160.2167	225.5832	0	106.0115	397.6671	111.6698	131.98	37.1987	323.5759	147.5585	80.6613	205.6396	217.612	245.2392	6.2645	56.1376	353.5687	99.8361	2.811	329.8044	244.3053	92.1447	524.0314	8.7845	341.7464	206.6242	132.2689	50.6677	37.5201	100.842	130.3489	73.3306	90.2307	76.8777	285.1712	94.1245	15.1111	282.9918	2.7363	0	276.2218	10.4991	162.0054	140.7309	216.5864	280.8913	385.1005	338.0644	104.2255	127.2024	458.5512	194.33	24.5437	318.9328	391.6187	33.4023	111.0114	0	33.9046	223.2634	34.7714	160.7171	209.1307	137.4555	1.0233	591.8436	131.3102	266.6811	152.1414	235.3578	67.8958	51.7836	41.6405	285.8261	320.8572	231.4649	126.3695	63.0173	111.8345	44.6483	18.1778	5.1346	113.5355	224.8492	342.0484	94.2446	82.2739	191.2853	140.2894	215.2677	118.3488	22.3017	92.457	24.8005	179.0194	115.8551	92.0376	33.1064	204.9676	348.5783	25.4875	354.3776	142.8921	37.5241	16.1987	36.8409	30.0848	186.0432
Subject_362	140.7517	298.6001	101.0967	276.8953	137.751	549.0688	172.5208	22.1509	123.0981	9.1392	119.5894	264.2065	63.3457	233.5445	55.6447	342.875	496.8826	409.2718	314.364	244.0699	459.7823	443.5994	89.3889	64.2327	193.8478	9.4071	114.1491	393.5228	183.9555	40.8997	82.3608	10.8257	86.5076	8.9437	159.6503	234.8335	37.8545	13.8158	53.8683	179.0187	0	188.6418	726.1993	0	323.0471	0	22.3909	219.9957	0.51677	90.6328	472.6744	143.9277	44.0905	111.2202	131.152	135.3539	142.6567	126.3783	192.7338	135.5157	35.8588	0.11111	82.9715	104.4249	116.1663	507.0636	197.1921	200.5142	86.8363	44.923	139.1995	221.9071	374.2339	36.1315	493.041	348.2487	11.1006	392.4242	93.784	42.2253	50.5264	149.492	215.9787	184.3158	152.1038	98.4739	246.0562	81.3141	63.2539	40.3952	292.8999	239.26	599.4091	255.3268	315.4795	267.1562	359.362	328.9396	308.9402	213.9293	300.6408	124.8092	0	31.9233	77.537	0	127.0266	140.8534	335.9342	49.9731	84.8952	201.2	66.7646	114.1971	83.7463	258.4556	67.4415	186.2456	677.1251	216.1343	53.0909	302.3923	99.484	131.04	141.1957	252	63.2681	480.3684	231.9489	62.7878	53.0928
Subject_363	151.4023	30.8029	127.4935	72.8019	195.3072	46.9199	4.7144	241.4331	23.3803	81.0478	9.6717	154.17	219.0264	163.9955	168.8588	155.6804	103.7422	158.0027	264.6207	219.1112	156.1201	90.2539	203.8634	56.0302	104.47	295.6894	237.9887	82.5768	307.7408	360.362	302.4036	119.0823	64.6359	91.3255	15.4896	135.6038	156.9947	0	246.2038	0	15.5208	170.8134	65.3468	96.1265	167.8882	114.4407	70.3401	0	14.681	57.5287	279.1248	322.7986	330.1081	268.5802	243.2036	489.3608	145.3585	116.8727	196.4022	105.7969	206.5631	0.29091	7.4692	30.5988	258.882	224.9436	225.8016	318.9128	170.8828	344.9779	111.4122	254.9599	158.2984	226.6884	150.836	157.2535	144.7603	143.3792	141.2631	106.7805	89.3318	302.4608	17.2086	85.0036	213.3306	290.7343	253.2269	24.025	96.012	520.0058	476.1173	121.976	170.6506	151.5092	265.0771	126.6055	264.3098	228.5065	182.5693	257.4096	3.5429	282.1087	110.515	70.9913	17.7912	323.9172	115.1522	119.2094	148.7759	108.1423	188.9022	199.6486	242.9492	26.202	39.5404	137.1768	168.7379	161.5013	103.7492	48.499	103.1555	249.5806	69.0751	35.4921	103.9351	270.499	357.8783	178.0471	407.2533	60.376	88.3205
