	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_090	135.6777	14.2858	121.8416	61.3342	110.6387	393.3084	42.1631	245.1063	115.9565	134.788	164.0717	339.5424	215.7429	132.2969	134.2056	358.0299	253.6309	386.9696	205.8154	110.334	151.4959	194.6269	312.1274	175.4846	131.762	25.0772	104.0233	197.7064	38.5198	60.9804	72.27	242.3977	255.2187	115.5292	78.634	103.1173	20.6743	34.8054	27.0462	4.191	115.237	283.9846	316.9291	231.9164	234.4227	7.1677	55.975	34.4682	39.4853	121.5987	154.6043	140.3261	68.3248	146.7872	271.3457	23.3184	83.5408	429.4842	132.7353	46.4338	112.2027	88.7346	44.2281	162.4401	2.7193	341.9213	88.5919	157.6439	98.2463	61.4215	116.1539	144.9789	270.366	174.6023	123.445	378.8357	85.4344	101.4294	315.7333	60.1564	68.889	30.7515	17.2437	75.4993	103.145	143.7719	163.4794	101.3164	62.1221	182.0105	306.8925	207.923	307.034	210.5496	41.971	113.2263	143.5401	291.3281	126.192	211.1584	75.8233	49.4667	40.8574	31.4435	66.0856	142.3031	183.3029	84.3173	147.6415	23.2597	133.3206	51.7398	249.7831	250.9435	136.985	230.4249	177.7357	204.0894	97.6784	138.6451	129.0078	224.4795	265.5326	75.0027	188.9627	64.5068	83.7657	15.6254	119.5736	37.5006	35.3548
Subject_091	146.9586	26.9876	203.2193	130.3838	95.9534	148.5968	122.4335	145.46	128.4914	213.1028	73.3463	107.3575	257.8925	86.4294	195.5848	45.691	216.7081	146.3929	72.1303	109.8234	97.2075	98.4982	93.0622	89.1886	21.8451	39.4166	81.8353	48.5596	332.5128	90.7221	161.612	211.5727	120.9113	43.5403	213.6149	98.5498	160.0714	116.2874	102.8058	59.6625	152.7143	318.6413	142.4136	61.2196	32.9251	88.7401	53.4632	139.2255	328.2022	103.7654	214.7467	182.4946	104.2548	102.9704	98.0429	94.7414	148.6009	92.6489	17.0944	45.8882	13.2159	1.2854	4.8029	133.8967	0	282.9014	85.5809	425.7384	126.8281	158.4354	74.1881	169.6575	49.4026	108.0255	65.3424	91.0133	132.4802	135.8755	14.8034	49.3748	270.6041	100.7857	56.8873	236.3939	154.7537	73.746	32.765	113.1524	69.2957	157.3036	142.4052	358.0119	179.0921	107.9403	287.9692	150.9008	419.2325	71.2278	345.1585	79.7695	146.6998	150.557	89.0228	42.8531	30.3138	60.9656	96.4774	94.5827	207.0527	64.578	86.0799	153.7671	171.8179	102.8671	220.358	309.6065	105.8276	55.0792	67.7457	202.5636	155.3006	50.3314	44.7729	111.5103	118.7663	78.2062	118.1734	76.0197	120.378	121.9144	122.3554
Subject_092	187.7668	67.1822	95.056	80.0798	253.2229	310.5377	107.7855	58.6345	71.2711	53.8619	21.1964	162.2396	231.6414	126.3013	102.4716	57.9599	150.0147	119.0937	54.5024	102.5883	143.7724	72.8717	102.3621	129.84	156.9868	12.4365	111.5826	112.0206	260.3158	165.214	46.5306	250.8925	62.3094	65.8981	128.8522	178.2083	85.6061	0.28036	103.6212	79.4645	165.3128	86.2503	231.9211	289.8571	410.3556	123.4938	66.57	61.3529	38.5068	91.2964	71.9233	41.7056	57.977	299.268	31.1581	271.6748	81.8395	130.2219	73.1493	112.047	66.0577	243.8514	70.1206	101.1122	66.6752	154.3772	288.0185	265.1616	67.6005	96.4159	90.0347	71.8783	376.4566	49.0583	83.0652	68.0685	204.6613	46.0175	22.0027	104.2152	167.8934	93.0073	346.9726	158.9699	247.779	182.2885	379.429	141.9655	196.9586	219.3333	208.2464	340.3851	200.302	248.8823	137.5252	202.1594	63.0492	311.2088	343.6187	206.662	107.2769	81.2731	16.358	132.7588	81.9918	169.6851	112.8267	102.9091	45.3277	93.6152	137.0367	29.0845	32.4552	48.9715	97.9069	99.1786	57.6241	108.1857	182.2574	196.759	337.568	178.9363	215.4932	56.3418	15.2954	113.1065	34.9136	4.2691	34.9136	18.7443	133.0957
Subject_093	135.8139	63.032	72.7142	35.783	1.8633	281.405	235.9767	35.8864	283.3187	164.4768	30.1176	179.9722	118.6063	138.4081	66.1688	308.1125	241.9843	127.9725	385.8983	151.9352	147.7914	169.3024	87.4982	217.8098	69.0486	11.05	304.6841	96.0486	296.9449	250.6908	311.0715	162.9602	160.1885	33.0871	85.5526	125.2646	60.5837	29.5865	195.9378	44.5847	56.5913	331.9117	170.3969	66.2487	98.8718	25.085	153.6796	163.7206	276.7553	238.8595	22.5882	354.1122	143.7261	80.3338	98.8811	111.5657	102.1106	33.9326	181.4119	36.1934	277.9832	19.2756	12.7152	187.0877	26.5978	224.0834	246.2385	221.6665	42.2878	207.6784	134.272	94.9074	171.6135	67.1423	24.2357	25.5329	97.7695	82.8209	59.7612	50.6584	92.9579	16.5332	95.9988	155.9995	125.1899	106.6548	78.3773	131.5084	22.8956	241.6934	190.7168	188.9982	295.396	110.1307	138.3718	259.5768	159.2882	29.0233	213.1522	67.3244	29.7035	84.3217	35.3602	59.3171	338.996	98.3962	167.3312	142.9072	100.9391	129.1874	67.3948	180.5653	71.4895	84.3855	39.7329	177.3441	22.629	116.0077	145.4088	174.0093	29.4619	232.6911	63.8297	66.8635	62.1771	34.0972	0	211.7632	0	330.5966	58.8702
Subject_094	105.9709	27.3281	224.7911	52.1224	111.2856	134.2107	48.8489	186.522	120.6886	296.8986	103.762	185.908	104.8144	109.4394	67.8067	38.175	184.2511	159.9704	109.0079	151.9203	121.9426	125.5857	116.4857	109.6384	147.1511	46.722	124.3048	119.4717	173.0551	171.392	109.5905	171.1578	84.2733	13.2136	65.9751	58.4653	59.5872	27.1273	67.4725	14.6785	21.1866	321.6287	233.5569	265.6681	83.1585	47.3033	140.0202	108.022	75.4544	161.3193	163.5959	104.2229	173.7342	81.14	109.8643	60.6497	72.1299	200.9615	164.9418	222.1258	179.7942	139.9827	80.1777	161.3098	50.473	189.5112	134.3153	130.2345	163.5339	116.0203	89.9494	181.2827	125.0715	68.2552	212.4225	94.7969	64.973	129.9126	115.7017	29.0442	185.3316	23.4174	120.8912	62.579	327.5149	254.9007	125.9596	129.5156	263.3096	288.5147	132.1406	65.3361	246.2747	211.5547	47.3478	59.4885	133.9027	116.4795	67.5344	85.0928	29.6645	93.7315	44.5657	34.3661	7.3233	90.2618	166.0353	189.9033	185.226	178.8131	208.2555	158.5426	278.8968	126.4233	209.6036	133.7125	144.4892	154.096	88.8769	57.3793	47.2719	190.1732	143.4234	87.7448	61.0766	171.8944	61.608	35.4924	85.1989	89.622	66.7827
Subject_095	128.4682	85.1546	33.2178	322.0668	223.6491	47.8535	225.8254	48.2929	143.2106	87.6139	69.5114	195.4981	89.978	144.1386	97.4751	233.2744	217.3222	417.2482	215.5374	43.2208	186.8629	184.3922	83.0306	181.6765	32.0823	0	163.1994	290.0723	195.537	202.1771	69.1668	359.4907	215.4419	227.9429	111.4702	354.5061	230.5485	4.9616	35.5228	131.6844	12.654	169.4438	78.9002	578.8888	161.5219	62.0103	231.6165	4.5652	344.2078	364.8081	81.3281	191.1904	63.828	92.6603	207.7168	101.8358	15.5332	261.6882	148.6235	25.2271	82.6909	245.6331	339.0962	54.2705	29.5921	146.5533	320.0454	80.9918	143.8992	201.1441	228.9113	80.3306	75.5048	25.2277	69.4619	68.0391	58.3733	42.0514	89.5846	155.2774	76.7835	26.7977	127.1498	99.3358	178.3625	88.7852	49.7677	64.4187	122.504	130.0114	228.7393	93.9169	196.7418	107.1489	150.7885	81.3793	268.1694	141.1567	179.439	388.4594	102.5879	21.2351	391.611	139.2137	222.1899	73.265	130.1736	96.5948	411.7606	83.9167	61.9496	230.7733	203.3882	154.5831	27.3799	231.0077	182.2295	89.1058	243.5719	59.2073	140.2525	207.5726	57.9261	12.3938	106.6257	6.9456	152.2331	27.252	114.7675	58.6404	120.5403
Subject_096	87.1841	123.1221	141.3035	79.9213	122.5532	292.8461	264.1824	78.2909	39.394	165.2199	160.9583	38.3606	175.8703	309.2075	92.9878	58.8449	260.6197	143.8288	318.6524	238.5922	111.4829	171.7773	325.5537	154.0716	58.6993	42.055	75.9933	126.5102	153.4664	143.8336	238.7183	225.5424	148.3551	70.9563	106.6234	211.5489	107.3804	66.2271	69.789	56.2568	36.881	287.3036	218.8251	229.8667	63.2678	49.3759	175.728	48.7202	154.3144	22.2493	17.6642	37.5525	57.1154	164.5874	190.4365	45.1267	18.6742	32.1161	159.3304	207.0201	119.1791	363.1335	64.6534	143.1411	29.2861	26.5592	164.037	102.0225	27.8177	62.3515	157.411	63.2948	20.899	113.3867	139.6394	23.3383	131.4456	61.0172	91.7903	98.4161	36.8152	111.9973	97.434	120.9119	118.4938	18.8245	150.0741	88.8483	33.4829	223.2374	188.6462	87.5747	139.28	141.0668	125.977	320.8483	79.7179	180.212	214.4607	137.2903	120.2434	84.2177	52.9714	181.8555	59.2258	132.4421	107.6198	160.9917	56.0754	187.561	217.4224	29.6738	55.7024	130.0192	104.3292	136.6463	80.2567	249.7802	157.1654	159.2128	207.4772	195.0329	139.3983	105.1512	82.7856	208.2517	35.1084	22.6643	27.424	111.9015	42.443
Subject_097	213.3542	75.6548	47.2649	66.4845	72.3587	197.5876	207.4071	129.9863	155.8133	224.0895	116.6898	113.1694	149.7649	76.695	117.2589	139.7675	63.8589	102.2819	137.7878	208.9141	64.6088	89.1363	97.2061	238.5722	226.4216	147.0176	209.9292	16.4466	183.5489	45.4777	116.9161	328.1494	31.0069	188.0491	97.3722	127.0894	156.4575	46.1592	79.633	139.306	18.8325	165.0371	239.0461	56.7536	72.634	59.3273	47.2748	127.7225	153.6496	99.9385	192.5302	303.9711	58.528	125.4951	46.0948	41.9874	65.3359	207.4577	51.6286	34.9601	1.3262	103.549	2.0251	70.546	342.0109	113.9133	266.1196	39.7681	2.6067	96.0441	90.9548	76.6415	216.0083	71.3191	76.253	46.2562	85.6256	43.0765	68.0718	69.1797	108.9507	30.0673	29.2122	173.728	187.311	135.1018	149.6138	304.924	126.3879	451.9126	182.2021	129.3291	226.6103	296.0201	228.2696	296.867	134.8893	90.2733	131.9189	220.8656	106.4776	65.0961	128.4271	85.6659	55.3791	77.2529	132.0333	143.5972	244.4392	60.6836	116.4094	220.6954	207.2571	352.6791	158.289	115.8163	25.6219	87.7126	134.2131	149.5244	105.3357	80.6902	121.2443	384.2107	115.9992	34.0601	101.5712	23.12	46.0824	26.1692	95.5988
Subject_098	270.9674	24.0108	129.0584	199.9964	255.545	172.8002	287.8735	98.8499	235.2573	93.7386	173.538	238.7712	71.8137	231.1051	93.9015	29.2439	242.239	89.5546	103.9241	219.8577	108.2265	88.8203	73.2304	72.4097	194.2547	14.4634	67.8573	78.8296	133.5908	100.8316	56.5517	257.9087	109.0002	70.8245	192.7142	118.0439	150.652	80.142	50.8461	10.3678	71.1591	74.7647	239.717	103.8947	217.6705	43.6704	48.4078	49.5693	104.8961	16.5678	84.7408	96.375	59.555	236.9547	100.9757	148.9599	94.826	87.1806	54.1931	26.8218	163.3482	227.9542	124.9765	123.9745	147.9743	204.8918	56.8336	96.8477	51.9604	28.2195	108.5125	58.2258	272.9594	101.2396	110.1427	31.5611	14.6053	164.2617	32.1399	148.096	170.1348	171.5705	81.0016	140.806	112.98	111.9486	231.9665	173.1642	142.466	468.9582	199.3912	158.9595	177.3307	227.1991	63.8366	100.2954	196.4481	254.4168	121.6963	68.8378	163.5306	29.1772	36.2856	189.0866	38.3798	97.1726	42.7922	173.932	85.8447	264.9784	98.4566	213.5894	154.4372	168.703	178.7106	202.8248	134.6675	96.9155	188.2171	77.1722	127.9984	99.3008	135.0808	153.8634	228.9273	8.1159	106.0896	158.6551	43.9248	120.6223	49.9037
Subject_099	123.8585	18.5604	59.4444	33.0098	13.8967	82.8859	207.878	83.8161	140.4239	65.855	39.8438	124.8584	238.9137	183.5217	172.1157	79.7004	146.8049	131.7333	75.0218	352.4021	152.7212	179.0875	144.3551	77.9955	161.6588	43.0557	145.1536	50.2236	51.6913	212.5462	50.1833	136.5732	57.8334	48.6484	151.523	159.8239	251.0063	0.52268	246.8498	21.7451	38.4604	64.6285	188.4481	139.3729	184.5078	46.2957	101.7272	21.1564	24.279	7.3334	265.4532	64.3599	135.364	85.6466	28.2829	130.5507	199.5343	145.6164	217.3515	62.4878	328.2828	41.7931	49.1487	265.4352	103.863	274.9825	184.4384	296.8454	111.9281	338.6907	329.7495	43.0071	56.3161	99.4456	233.4678	127.7244	172.908	7.0371	144.6503	18.4661	0.29057	52.1633	56.8792	115.2193	307.2959	44.7923	369.2378	23.2044	30.8711	238.7057	307.4723	83.4202	432.4586	286.0267	78.7548	139.1694	156.0104	188.5328	234.7521	41.5903	140.9617	209.9846	35.8964	213.4528	0	79.6697	81.9588	464.938	207.6205	328.2454	55.1986	25.375	99.1877	107.7015	137.483	179.2255	102.007	87.4754	381.5141	113.595	244.8915	100.5024	196.3407	15.0203	341.2092	9.7229	204.7694	11.1285	184.1664	40.5499	38.5826
Subject_100	50.9693	75.0784	16.4804	136.1757	69.7699	137.2786	478.8295	50.0892	160.2485	4.8154	2.1105	330.603	67.4506	290.3626	77.7816	275.1153	59.2524	315.6064	163.6575	5.7126	77.1728	20.9521	180.7429	193.4785	66.4265	47.8045	68.7722	290.5513	177.9035	89.9321	327.0639	195.3702	18.3673	179.7821	62.013	80.383	56.3246	5.7194	0	0.12424	0	105.206	190.9724	105.0499	207.5674	38.8102	133.4045	32.0769	668.233	127.8773	129.2765	163.6225	59.1089	32.0575	177.3197	45.6036	75.3751	214.7803	70.8433	74.4822	44.195	4.1185	0.33333	41.2253	35.4017	230.4605	297.1756	560.0345	85.0224	94.5072	23.4118	120.3123	98.0038	369.7947	31.2801	87.8897	0	188.8284	537.3499	19.552	11.2985	129.6007	16.9819	9.2913	383.6928	55.3412	288.575	277.0862	18.9988	496.3735	304.987	112.8834	591.3836	202.5256	13.1889	311.1144	60.3422	121.6744	230.5831	144.6698	79.0909	26.537	11.435	116.2012	42.2366	28.5541	1.632	59.8833	318.953	5.3146	94.9968	27.523	177.9182	166.9016	109.8107	102.5617	86.0114	159.1672	344.277	300.1499	18.6697	31.2604	188.8073	58.2466	90.6735	17.6385	244.246	8.29	154.0354	21.7482	213.8013
Subject_101	228.3531	42.4944	132.4858	40.7802	16.2163	166.355	285.9236	349.0784	207.2334	309.8724	107.7023	317.7644	178.6323	330.3528	98.0695	36.1744	156.9205	69.4295	184.3386	61.3601	224.9752	151.3801	25.4625	227.3564	264.7553	44.6558	58.6935	82.4384	120.1913	221.7388	159.6092	178.5237	163.1426	30.6055	126.3828	167.1598	96.5793	37.0254	34.1266	93.325	33.4085	98.1217	246.7065	194.2361	93.8096	9.4426	43.2004	79.8099	84.226	161.1082	227.2308	350.2751	32.3444	210.037	51.3976	74.8147	58.4155	111.479	61.2513	113.8511	51.2463	245.4871	65.4888	124.5772	21.7765	42.4838	127.6902	56.8443	139.6238	172.4888	248.5912	77.4509	135.9201	75.9118	96.7123	141.6185	68.4496	75.4708	24.2179	110.7109	59.9368	146.0491	25.5298	126.9857	240.6037	159.705	166.9799	134.4016	161.1221	134.8482	73.8235	45.9844	242.1122	80.0959	106.4077	126.387	155.1979	104.2084	109.5341	66.1096	149.3561	83.983	22.6289	121.5887	37.6866	36.7845	64.313	208.8254	225.3184	195.2296	38.5894	141.7296	105.2244	316.3683	161.8111	298.9329	127.8679	101.4692	226.8519	290.8765	203.6036	212.934	276.3549	277.4806	153.3122	176.0539	26.637	144.1699	82.7219	21.6419	14.0413
Subject_102	134.8167	60.5921	26.6348	182.2091	63.0459	209.3984	146.4628	220.0648	71.1533	74.8327	80.5449	201.7786	193.7525	115.7844	53.5879	95.9976	139.6258	80.3607	84.0625	29.6886	66.8444	61.6133	213.3913	136.2118	274.3272	132.0076	73.9826	192.2603	119.0842	190.5309	136.9315	66.3474	115.9969	50.0079	50.4005	32.399	128.1143	24.6682	25.2988	4.6825	37.1744	211.0246	274.7679	100.8158	76.8584	36.9909	151.9956	131.5833	161.8424	173.0428	98.8986	128.9426	181.8906	351.9972	59.4024	297.233	59.8905	204.5634	86.9076	148.5102	86.6125	137.0899	91.3383	129.4346	21.5537	72.2497	116.3918	150.9499	31.3876	381.7409	153.3831	42.7324	84.0488	31.3447	201.2982	99.2796	100.0292	275.8518	83.6184	26.1727	42.1611	29.4234	20.6034	61.1382	175.0852	71.9734	245.0048	151.1717	96.7898	205.2534	35.1331	122.5791	30.0036	292.9496	22.1851	240.392	46.3534	111.0611	268.5021	87.7432	207.5419	256.8657	59.7808	87.8126	20.9116	33.8486	67.7572	167.4683	93.2388	111.5589	203.3763	139.4019	62.3953	146.5341	124.8667	104.5252	57.133	72.9323	281.8401	57.6857	55.1752	175.8046	99.9055	96.8611	147.4776	141.1893	62.3401	102.0663	119.1908	64.2548	172.418
Subject_103	184.5676	61.583	88.9382	78.657	27.8447	79.4404	171.928	48.6081	76.2383	104.657	70.5096	176.8701	180.6086	82.9309	258.8488	196.4172	127.7071	133.1831	244.3972	36.9289	125.7389	158.4183	50.4219	95.0431	105.4316	118.2373	158.5518	44.5577	141.3811	219.8662	179.2718	56.1018	57.1269	39.56	236.2541	161.9722	54.5494	2.9364	102.3179	34.0093	25.6815	22.0634	146.6078	29.6567	139.0225	218.5577	75.9591	87.6665	10.5319	10.9126	345.5544	216.3505	236.6336	125.303	174.9551	52.4656	118.5754	131.5207	220.7356	59.4141	32.1244	84.5911	80.7662	117.5855	10.0054	193.715	101.0737	107.3611	96.9217	86.8242	90.4727	174.1563	56.4071	149.2695	119.4334	79.6671	240.5771	98.7121	132.6762	13.1998	78.6595	89.9304	23.6968	254.7159	67.11	242.3299	170.4409	197.2606	149.609	105.7193	278.1855	56.196	58.8977	181.46	206.0154	227.8004	159.344	120.8438	122.2664	148.3685	68.8443	62.6098	36.7767	166.7423	114.5938	219.0334	163.6449	130.6755	295.2552	209.4168	114.6788	55.1177	145.8113	137.9723	196.9755	112.7155	73.9693	125.2485	163.2913	163.0091	46.5461	231.174	90.9073	83.8288	168.4731	64.8318	80.0357	45.4789	13.8721	159.1784	14.1231
Subject_104	89.1826	63.1193	37.1654	32.2369	81.6385	46.0062	94.7642	210.1583	82.9745	84.5991	178.7644	163.9594	87.5914	64.6773	30.6725	38.6616	227.6132	111.3518	162.7428	189.4198	92.3546	86.6935	126.6148	93.7259	53.7043	57.5869	35.1666	68.416	105.0012	137.2932	135.1196	225.2113	182.4273	250.931	120.0816	186.718	478.0284	56.6756	136.1149	0	39.7051	57.7606	197.3257	72.0681	154.8857	100.3506	109.739	64.666	62.1079	115.4828	201.3815	98.3454	79.7573	18.7115	135.7847	61.9773	39.2452	51.7052	82.2154	99.582	36.1522	183.9121	2.8928	109.3889	239.657	841.4435	334.0175	137.1408	160.1971	96.7174	156.3762	332.9606	47.256	117.5709	190.9738	264.1403	163.6878	76.5902	153.8981	68.0404	21.0259	133.3323	15.3787	66.7196	98.3159	60.1292	146.914	143.4281	166.253	254.7921	350.0331	324.7468	152.2282	19.1245	388.8136	237.4904	103.6689	168.6858	126.6624	367.5497	241.8694	150.4727	11.4175	172.5488	2.3437	0	292.9889	115.5332	291.129	113.8212	43.5412	24.2453	423.796	22.0383	64.0606	138.3301	193.1512	47.2572	201.8755	132.7742	207.3673	144.11	25.0479	29.0176	120.4365	55.4903	230.089	56.4447	164.6996	19.8361	0
Subject_105	52.651	13.3734	70.7996	93.7628	63.4082	184.2048	345.7727	318.4398	163.4319	210.1046	260.334	281.496	109.9008	182.806	145.5979	104.2084	181.7526	91.5585	91.0899	133.991	224.6377	110.0994	114.2853	130.8034	203.9257	18.9287	118.4596	275.1053	188.7486	78.7701	167.2172	257.8603	231.665	174.5484	170.8236	254.6248	85.0048	4.9205	44.3606	143.3126	73.6706	197.6422	233.6856	38.6225	97.7897	19.5962	160.1127	29.465	51.5351	196.0735	121.6742	81.6686	80.2046	91.6375	132.4927	59.3369	193.6819	43.5431	38.4484	51.6216	149.0977	166.2494	84.4766	60.3664	40.1783	105.3624	305.8296	144.4456	87.2605	39.4848	56.4586	138.9748	64.6345	80.8652	85.846	115.592	124.6535	39.5434	42.2269	108.763	232.7287	137.6604	49.038	265.3017	121.5547	73.9599	171.3056	153.1414	52.2861	256.3603	59.3677	270.6386	193.3459	163.4995	109.9401	57.067	76.7381	248.5157	148.3131	164.5078	96.0222	145.0419	61.0955	111.8336	6.9053	67.0405	208.1189	71.227	463.8126	53.0151	45.3004	30.4955	201.7457	74.5294	33.1953	63.0951	133.2821	79.4738	156.6299	173.0082	70.1274	112.4723	39.5341	292.6388	139.7633	160.4657	49.5842	27.3532	27.8239	105.8142	6.6869
Subject_106	167.5211	173.3563	94.7883	120.6828	21.6137	119.5749	81.5817	45.8927	200.9737	56.2205	39.5954	133.0089	50.3333	103.8788	217.3223	54.69	83.8187	187.4952	34.5327	99.709	249.4199	108.3494	85.9539	48.5014	100.0428	138.3372	64.698	71.7257	186.8597	172.9795	129.398	157.3102	81.2612	64.6992	121.7287	150.8008	108.2709	3.2121	96.5499	125.2745	176.6282	187.6419	76.468	150.8354	170.7189	91.8017	96.7395	133.5479	45.8862	147.2346	225.8132	118.6173	186.9068	77.4277	58.6119	101.8066	111.6953	192.0036	76.3991	99.235	28.201	45.6436	66.2795	187.8553	43.95	217.4093	61.3488	265.0537	54.55	173.6844	87.6633	209.2144	37.9984	135.4411	159.7075	92.2828	302.1912	97.314	40.4386	66.91	155.6894	67.939	69.6571	113.571	16.9197	58.1064	115.9999	41.8192	173.1098	146.2018	303.607	165.2159	90.4944	99.6424	266.9137	168.6673	68.2977	280.1114	168.8241	150.5877	259.4779	54.1212	126.5475	109.511	27.9728	233.2971	65.4065	163.3989	49.3139	183.9094	203.8405	80.8668	306.515	75.0286	21.1567	129.4713	42.5464	37.2168	152.1521	49.2051	65.4111	314.9996	103.8654	119.7749	157.308	5.9702	80.4791	30.7928	43.4484	202.4901	260.0113
Subject_107	222.5654	120.2352	68.2584	45.2753	159.1353	155.4201	147.9289	38.4156	46.0421	182.0647	59.2422	127.746	41.4381	135.9739	139.3992	59.0005	50.158	182.5316	156.5888	247.6829	357.8161	250.0602	89.5261	240.2384	133.2188	60.5754	406.7669	118.6529	84.6618	114.3896	213.7049	214.1383	216.1753	74.0617	132.4436	64.2203	320.2345	27.7353	104.6164	106.5727	107.6382	209.7135	146.8248	104.6246	165.9701	17.293	41.5279	16.996	206.7771	95.2828	107.0726	43.561	32.7951	85.765	61.7064	260.6819	82.2295	316.1505	50.1276	147.0768	100.3114	67.3515	18.4045	58.0467	15.1769	215.2825	60.9636	137.3449	89.453	92.0543	98.2752	139.1083	182.0249	186.8149	36.8349	78.9135	55.7869	46.6751	73.7049	89.0142	11.8898	7.7651	61.983	111.2201	160.9613	162.5198	143.0704	81.929	33.6063	97.0716	185.2677	244.4536	175.839	115.434	165.7746	97.958	151.5226	189.3009	130.5935	99.912	245.4046	147.4245	128.101	32.999	175.4738	106.5984	93.7619	227.0276	164.5432	86.4736	124.3861	120.077	286.4139	179.1473	118.5045	233.7878	126.1919	73.8556	55.9885	278.3851	149.7118	72.8533	99.4259	52.662	91.7685	99.6681	87.5817	105.7178	74.6282	85.3279	41.7698
