	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_261	69.1976	98.297	60.7833	131.9079	28.8114	7.4485	75.1078	154.0302	57.6384	157.8501	185.2885	108.5995	179.2063	845.5545	312.8967	90.5397	760.0964	198.6799	156.2776	2.1946	162.3216	175.4377	175.0784	56.5385	141.7922	68.0011	148.7669	534.7794	181.6162	256.5793	190.7513	672.3582	348.1204	133.3943	372.63	21.4839	311.0675	0	91.5365	0	0	6.7468	278.7374	90.2454	178.3698	105.286	3.3265	6.097	15.2849	860.7813	122.1698	965.7732	114.4184	43.2143	311.6946	234.8816	316.5316	60.3451	8.7971	42.6067	8.7971	30.2986	42.3488	156.0683	1.288	1154.6562	119.1769	140.5187	11.6639	128.5075	15.5084	186.7975	39.1934	0	135.2631	64.7271	135.3766	137.9179	0	47.8899	22.1062	9.7087	265.9813	92.2475	3.0277	252.8637	462.4717	62.85	427.9353	167.6881	449.4145	306.2863	180.7759	66.1787	32.3425	104.7398	141.5749	404.4425	129.8002	51.5873	116.0323	71.8877	0	117.3189	64.9931	53.9119	203.5214	377.4266	169.0835	125.1765	18.7692	253.0568	304.3096	279.0586	2.1946	683.7542	177.3862	17.7637	1589.8869	315.4707	172.4508	118.3255	184.7367	146.2361	393.6036	79.2786	25.1398	23.1419	39.8664	338.3597	23.871
Subject_262	314.3443	71.1095	10.5643	172.2497	54.8564	117.8227	268.4276	110.2327	134.5375	178.3732	154.7775	47.0372	257.6406	614.7466	248.4171	118.8891	222.154	325.1832	194.0162	32.1252	334.0719	272.071	127.011	130.7372	156.4558	0	89.0736	122.0209	163.7324	351.2492	195.7138	195.1329	147.6273	166.4724	197.5603	306.9651	155.9772	128.8682	161.299	11.274	311.0906	9.4867	127.6429	128.5998	226.8763	75.1076	128.1818	69.2312	127.893	104.5738	63.8787	49.2944	52.8964	203.3846	159.4526	144.5941	35.2329	204.1828	240.4714	260.2211	345.8014	5.4352	16.2793	199.1321	218.0201	265.9406	260.1042	215.5239	141.8348	607.3039	117.7501	209.5574	124.213	117.6857	42.3329	182.4201	122.5214	182.6687	67.6516	279.2651	171.6374	159.7387	67.5401	107.0113	249.3213	90.7868	266.7741	173.3982	149.5741	323.2462	117.4551	220.3263	487.0327	80.8428	83.0877	76.117	135.7887	255.6826	17.3947	528.4802	260.534	97.2605	66.6481	55.2348	792.8612	246.2814	124.9661	231.9688	81.3843	198.679	473.2116	342.3796	398.0351	27.8925	64.705	0	195.8423	65.8733	437.1889	718.9869	115.4917	19.9644	207.0828	246.7125	70.4374	84.6918	129.808	88.79	45.2087	184.5087	45.5824
Subject_263	371.1534	40.8286	129.3429	139.1588	213.1287	140.6049	152.2778	175.664	324.3986	357.231	61.8176	676.8383	474.6984	301.0748	129.8048	1.1694	277.4608	104.3183	310.1176	454.7522	66.8431	215.5571	80.7292	193.8051	280.5694	286.6243	118.1249	213.6259	31.6068	613.3642	105.775	221.4597	84.0192	63.0997	162.8914	153.2554	289.4471	4.5024	61.3328	0	263.8714	123.8604	310.6701	73.9248	280.5325	53.8	40.928	236.2679	148.2938	92.4753	53.0817	301.5353	213.2605	136.5315	175.2874	282.4372	165.3813	111.0763	176.5527	97.0231	176.5527	188.818	89.8734	70.9953	8.1593	225.3959	702.481	145.0243	126.0301	140.2113	418.8453	4.2216	289.2638	813.2388	169.5587	77.589	34.6465	121.5303	42.2193	29.5749	0	35.8181	110.7358	795.9068	2.2283	44.4385	301.2855	1.5166	244.5072	602.5176	375.0871	210.7979	355.2871	455.0161	123.2697	60.7467	189.1951	99.1906	404.9585	472.4526	117.6791	269.5542	20.5915	1.1017	12.3153	82.9974	179.6076	306.5204	109.1668	69.7216	173.2182	59.4388	313.0676	1.8181	276.1046	601.0046	42.4142	295.3395	234.1511	65.2	135.5449	410.8407	299.0601	66.6729	151.0351	43.8906	37.4839	0	19.5455	52.4634	0
Subject_264	179.2177	0	59.3779	21.6001	0.56944	503.6802	58.907	142.7652	45.7196	7.1428	281.4079	141.8176	985.8865	52.0601	0	248.605	676.8366	93.6743	715.2145	8.2756	180.586	32.0847	114.3764	92.8866	1.2746	0	591.3721	131.7814	539.9516	107.4598	9.8919	357.0078	497.5241	26.8506	156.9278	135.1639	18.1382	0	159.802	0	0	67.6673	457.7664	498.9714	305.1483	0	65.4056	1058.6616	23.8047	271.1073	565.8787	150.313	28.3721	45.1434	328.652	38.6227	22.8623	15.3535	142.4656	109.1706	72.3833	31.5832	455.8134	61.9969	37.6333	90.5521	384.2803	106.2323	56.4219	40.5121	87.9722	0	698.2304	0	86.2747	453.5498	0	248.4902	167.2426	505.0688	165.4005	741.95	16.7447	436.1185	85.2944	171.9853	366.4793	148.7884	76.4357	10.6758	176.4022	785.8973	292.8607	0	182.0316	30.4145	116.5157	221.2135	407.3957	222.1518	254.4401	66.5325	0	60.8892	0	0	386.1227	234.2497	218.7589	0	77.0694	8.7826	153.8055	295.9715	269.2729	211.6552	89.7358	232.1519	822.6692	119.9396	354.2095	37.169	123.5445	93.6861	661.8154	693.1157	62.9678	0	62.9678	75.4694	0.81077
Subject_265	141.8818	22.7925	43.2284	33.7744	26.9076	107.6819	165.7709	334.4116	550.9082	63.6465	42.817	522.4614	435.5787	511.6847	97.9872	191.426	118.6523	97.7246	289.7838	429.0201	233.3828	119.8382	125.9436	426.908	108.5603	33.0381	101.7689	150.6488	192.6858	312.5033	160.0528	259.5906	355.0697	75.2588	148.6231	291.0656	27.2973	32.7701	200.2036	11.0891	0	120.6243	351.6434	89.4154	200.9027	83.4104	99.6676	91.9275	148.2508	136.4358	212.67	311.4543	105.1461	84.6122	137.039	29.0445	28.5591	355.2344	18.4035	11.4269	5.6758	276.8161	10.8624	389.1281	123.463	106.914	434.5477	107.4175	42.2583	124.221	62.6385	60.5518	194.381	33.3987	103.1529	189.868	187.5601	74.7284	201.2197	37.5484	377.6715	9.3726	137.5285	15.0729	318.4471	99.7056	250.4987	369.481	180.0404	322.0905	319.7158	270.3502	256.2392	57.7022	317.3082	164.0139	279.4467	595.8529	225.3394	210.8834	435.6628	187.5069	0	380.094	21.7248	17.327	81.8947	94.2681	364.0105	26.6114	8.2492	166.9265	536.2826	90.6562	0	68.2051	304.0839	110.4482	178.509	173.8938	142.8987	0	36.1757	22.1125	346.6734	149.0108	16.8791	239.546	71.6961	23.7343	1.5
Subject_266	298.9598	42.7172	94.6334	246.0308	28.5598	1009.208	443.2306	497.5336	1065.3914	81.5788	81.2416	113.5734	778.2662	255.4681	229.5401	22.0801	306.0296	249.1148	550.7606	39.8667	185.2477	183.5105	67.1484	3.3362	21.6578	18.0608	13.2969	307.0878	75.5562	876.3366	116.9121	183.8911	214.515	351.4591	475.5388	49.892	394.3765	0	1.4187	61.2649	50.6743	0	26.0437	103.2365	222.0385	8.9034	36.6974	0	0	48.5395	2.1193	130.4952	34.9856	331.3211	73.6186	232.6361	33.7264	193.7135	66.3937	241.7137	241.7137	1173.2124	0	270.9419	0	15.8539	742.6299	394.707	196.3479	363.8427	290.9249	175.9897	462.6316	0	195.8784	76.3102	271.1421	0.98866	36.6073	53.4771	10.7161	89.0629	0	82.6218	4.2193	330.4075	596.3673	8.7325	9.4964	681.8023	633.6317	45.1337	1729.7599	210.8976	0	333.4342	171.3642	417.4182	84.6317	89.4619	13.5249	194.7188	35.6238	357.2153	0	16.1442	268.691	321.9266	91.9556	58.9458	151.8566	98.5966	0.91667	2.0548	215.779	363.3172	1.9607	0	419.8311	75.2535	100.3249	29.5294	12.2725	20.798	37.7151	100.8865	14.3628	44.4504	17.6714	882.913	3.2577
Subject_267	119.9431	215.582	300.1304	0	10.8215	726.3282	581.5427	234.1407	149.9244	26.507	283.0837	41.1725	66.5144	304.259	243.4588	125.5769	203.9854	86.8705	242.5236	496.9787	444.9919	16.7382	361.7213	15.5001	47.7813	44.8083	97.6278	157.4054	42.7535	106.0311	201.5898	491.9681	742.9645	180.9675	109.8869	107.7156	501.9402	27.1488	709.0283	31.9022	3.5253	446.6535	423.462	100.7405	24.6142	0	488.1289	214.0654	148.634	48.8816	157.4167	105.1846	19.5505	133.1646	378.8041	209.4728	377.6526	189.5878	137.2717	36.3415	136.2871	55.7529	1.645	516.484	0	391.7104	211.7747	200.4789	89.5907	25.6254	260.7829	150.5549	201.443	69.082	201.066	184.4285	257.2466	38.4754	21.1754	33.8676	257.2901	0	14.9678	108.1145	31.7153	53.0013	34.704	22.7643	265.9116	226.061	212.0928	150.1402	256.2537	234.4416	96.0669	498.4012	199.8082	952.9614	166.103	340.4164	716.8514	64.1254	0	5.3383	10.8749	90.8434	274.6535	320.4874	187.0608	339.3767	162.1322	169.9866	325.2991	212.2741	78.3519	63.9825	126.8729	39.6814	349.8503	42.7109	33.7574	8.4191	352.7345	278.3066	49.2207	190.003	29.5005	189.9089	100.4339	323.3081	0
Subject_268	75.6303	256.6151	257.662	14.3053	118.327	112.1337	191.6758	246.2427	340.3926	26.7743	90.9753	462.279	265.8011	350.6239	82.3293	18.0621	253.9962	122.489	553.6747	0	219.8359	144.3058	379.1445	286.3236	244.4581	91.4354	84.0906	653.0009	438.6708	287.1181	736.7744	469.0713	174.4999	217.5812	121.7981	175.0623	605.309	0	136.1646	0	50.4967	77.702	79.184	11.3946	399.0848	30.8247	240.2089	48.495	265.9278	91.8511	50.4901	165.5192	631.778	161.0426	202.5323	24.3354	131.4127	409.565	98.5758	63.0427	408.8782	0	0	120.4345	256	360.6592	350.7845	354.4696	174.8654	263.9156	181.5173	32.197	95.9148	20.1613	246.1432	146.9711	202.8583	135.3015	255.9513	111.8483	31.9136	187.4274	264.0152	67.3751	226.5316	301.2333	36.2865	32.367	199.9766	511.3352	476.6297	207.0458	353.1394	144.0193	112.9544	396.1231	140.3785	192.596	175.7405	168.724	150.3191	214.2036	0	30.4436	20.8852	7.7235	109.9183	83.8727	180.6723	108.3454	25.3542	38.9125	335.9878	121.1859	387.8137	398.7168	24.2737	11.2052	397.3246	197.7047	3.3887	13.116	5.506	160.9182	386.3481	1.5812	488.5227	0	57.3752	231.6003	0
Subject_269	439.8868	0.93111	117.2767	334.2475	51.7489	138.4828	229.5833	0	404.4193	62.7942	376.0031	462.0242	1.3329	733.7599	152.9856	7.4826	96.3653	792.8821	319.8392	173.0184	443.6743	116.3456	307.6618	97.6308	203.1609	124.4801	123.3237	12.409	359.6586	207.1792	294.4656	234.4034	284.5006	117.5805	71.5024	253.4675	158.5406	0	45.5343	37.557	3.2279	869.1497	180.4079	96.2209	58.083	8.8051	65.2925	26.7316	0	452.1166	656.2174	612.5243	166.3528	649.2619	275.7353	9.1734	81.4852	0	8.7251	35.2228	673.6847	187.2251	1.0278	699.6663	214.8529	25.7612	307.7313	793.5962	129.8107	0	118.4405	79.4297	347.7754	53.4943	249.3978	152.6521	125.7562	0	52.3589	2.0664	183.3582	220.9943	21.5594	147.934	136.1298	241.6151	419.7823	72.0673	66.1332	94.412	215.3858	121.7822	315.8007	67.243	146.0609	59.6375	70.4811	507.5083	337.1743	140.9684	288.968	1438.4038	79.0103	110.8339	27.2994	39.2838	0	7.3269	279.1664	57.887	112.9506	268.4061	671.01	66.8999	135.5465	598.5118	229.746	347.6659	671.5379	281.7629	803.805	121.5178	214.9656	388.8576	527.6726	24.6119	65.9647	58.5086	88.4898	375.7612	0
Subject_270	176.4597	165.4859	222.2162	65.5076	310.4031	215.2411	30.1003	66.432	308.8709	19.8295	133.5339	368.9087	257.5704	158.5595	130.0825	23.8062	169.3327	17.3086	144.3933	222.1959	344.5633	300.5141	247.1683	290.8956	144.0347	85.2332	73.0842	204.4283	56.0683	163.8184	131.9026	224.3883	128.4968	44.2822	44.5929	23.9417	169.7624	57.1255	38.5362	307.2777	0	467.7096	109.9559	11.1576	17.8077	341.1544	361.5772	75.5319	13.197	139.5711	213.7276	290.6161	145.2832	124.7398	125.7124	91.8762	101.2883	235.4141	126.1991	151.3883	525.3439	131.749	341.1742	32.9419	3.0088	86.1512	107.0767	272.2956	59.442	36.618	154.3786	53.3076	139.746	31.5719	58.3726	54.0402	29.4399	243.6773	164.9739	151.9886	33.2636	1.1553	261.3684	122.1213	595.5698	82.135	38.0229	57.2406	26.6746	111.716	296.5479	8.8069	70.5128	126.4711	548.3212	487.0091	359.4217	253.9174	172.1568	26.6559	19.7208	123.8461	119.049	210.6686	11.5739	6.956	312.1224	658.2738	228.8887	108.3157	16.4097	104.716	243.0074	285.2682	47.9901	251.5569	74.2177	134.8932	287.5241	151.1842	401.9114	322.9723	130.9607	58.0754	231.5743	44.3402	254.9414	30.0918	68.6323	140.843	298.8281
Subject_271	197.0173	37.8289	62.6991	153.4136	171.5472	205.3723	152.7002	43.9439	258.4759	247.0842	129.4492	284.4668	299.3986	194.0317	885.0072	2.3923	170.232	55.7738	99.983	441.6696	692.1087	48.2881	524.4824	149.2716	0	0	174.2237	445.4673	108.1956	77.1875	12.382	100.5826	40.5027	60.9057	370.0442	114.136	103.575	0	9.4959	0	265.0323	24.5526	452.261	61.3721	388.8905	37.0439	90.9112	108.4762	64.7496	76.2561	33.4606	82.9716	23.7699	189.2486	417.2777	56.8218	64.9718	179.6896	1.9856	92.1191	151.7623	31.317	22.4731	24.6708	0	309.2786	168.7159	212.8761	0	52.8796	29.5636	413.2912	494.1222	615.4316	302.5282	135.6541	0	129.1205	57.3638	32.5112	90.0329	15.8755	0	465.3565	333.1684	53.2646	112.8403	179.8828	15.2903	1158.8775	135.7051	7.7269	689.614	92.7952	214.9189	166.1017	10.0831	712.8773	132.0845	501.1895	55.4134	282.9711	3.4833	225.272	98.2713	322.6558	214.15	82.2429	132.1847	0	2.1177	73.1419	100.5253	16.4458	7.7978	510.058	14.176	74.9193	291.7974	409.3125	53.9476	280.858	117.5404	883.4553	200.5231	39.856	185.9739	11.4471	275.4252	488.0842	143.5105
Subject_272	207.6307	60.3832	0	54.5031	64.9695	147.0489	477.4788	455.2731	291.1361	1014.189	3.0735	490.2637	112.2588	447.5251	185.0298	97.5065	190.1169	137.4174	299.3052	218.1954	75.8283	120.1318	90.7284	166.3372	86.2319	0	230.197	234.8349	99.2101	87.3824	138.4678	381.6205	37.4667	266.7005	128.0565	354.3846	45.4791	0	17.8232	0	238.4016	432.4812	769.4315	24.0297	203.3801	356.2645	31.1639	257.6934	22.3727	119.6224	342.0428	272.21	49.8773	116.4501	406.053	126.8761	112.7163	66.4258	103.2233	79.4058	205.5984	65.8267	165.4822	186.7467	38.4866	216.8107	236.0722	242.9348	168.2815	69.5848	280.7366	185.9588	323.9548	130.5772	93.4625	396.6147	241.229	111.7992	49.0291	13.5785	1.9305	81.8591	162.8144	250.0119	221.1061	95.7676	536.3276	2.2402	131.7152	4.1072	384.1429	88.2178	315.1335	101.4119	32.2181	444.5799	383.1234	96.5487	195.216	238.3202	329.9542	231.248	0	0	128.1624	459.7298	87.0869	512.6388	274.4674	187.6449	200.1748	86.7597	191.9489	36.4552	255.5488	186.8073	54.5169	217.7377	345.5527	251.7011	229.919	284.7475	163.4668	0	358.9261	61.4236	51.4831	157.4014	53.9961	43.4269	3.2096
Subject_273	439.8155	224.9404	22.2982	44.2022	197.8655	123.695	209.8964	197.4972	87.5379	155.9724	205.5636	270.4026	209.998	255.3905	36.3947	16.2628	257.524	161.7489	186.8516	1.7412	174.1691	247.1224	225.282	106.6273	190.745	0	238.8143	47.7155	342.8424	227.7477	53.2858	392.7965	198.4943	407.3042	37.6599	125.325	285.5828	5.7359	284.8118	46.41	15.9292	55.321	218.8487	294.359	547.5199	93.1855	88.2027	6.6621	10.854	49.4261	502.0829	493.5214	45.7439	268.6123	163.8549	171.5466	49.2859	257.0173	231.2394	12.1144	15.6147	141.1008	144.0967	61.1314	8.7249	290.5027	35.8538	330.4828	40.7448	137.9545	108.3954	171.8898	15.0748	149.4156	25.3096	98.9428	170.4054	309.6481	308.3295	18.582	100.0763	56.514	48.649	210.5087	85.5001	109.2925	532.9697	0	90.0867	208.1756	137.2414	313.5206	220.6346	88.9513	70.9098	305.3383	15.2792	250.9967	490.7898	171.7994	351.759	33.8059	4.0782	1.2667	57.1467	427.0029	198.7779	170.2485	203.6058	539.0178	68.338	744.4397	479.1479	68.503	224.9198	71.5265	281.0134	78.6316	208.0932	381.3695	473.3765	1.8944	987.4212	51.9792	159.9293	48.5545	12.3435	16.1203	132.6287	80.4136	27.8147
Subject_274	201.7179	91.9615	122.5176	20.8885	4.5563	207.9773	229.9436	7.796	138.145	525.8455	191.6189	107.3362	64.6422	56.3778	87.3252	140.391	224.0525	439.9642	213.7146	0	266.938	56.145	150.494	321.7789	0	0	420.9366	349.3866	36.3989	607.1765	177.3661	184.9192	36.1368	557.0105	103.2049	93.7496	1225.2393	0	27.8705	0	0	120.4851	448.3399	259.6887	66.3004	59.9923	45.6063	46.7443	2.5313	86.7982	306.2205	289.6036	192.6517	115.0951	86.193	3.3097	210.7479	110.4917	301.9358	37.1734	16.5518	0	254.0032	362.2877	0	137.2548	443.0553	489.2183	412.9548	605.4786	583.909	74.555	16.7634	0.80882	142.789	109.0962	137.2281	6.4774	171.01	254.6814	1.9094	29.1246	0	141.8933	50.381	10.717	371.0633	23.4976	279.0396	703.2585	258.884	318.6393	78.5276	161.5193	647.2572	393.7165	9.0264	436.6671	134.2617	167.279	67.9758	34.8821	73.9156	752.604	1.9556	422.5456	531.6898	304.6754	781.0139	179.875	319.2304	119.7139	34.7401	255.2334	178.1266	204.6305	97.1014	380.1193	609.7539	1.3333	34.7444	49.2284	485.5093	40.6985	176.0013	260.174	254.2677	20.8181	0	0	67.2255
Subject_275	97.6741	0	156.3585	248.8188	287.5472	317.7434	115.8572	94.1582	217.979	874.1198	9.8752	109.9318	179.2482	124.3145	424.0114	236.2392	138.2117	503.2097	225.7079	22.7569	22.126	515.1897	39.3827	90.3513	115.5506	636.2619	156.8369	324.155	518.6866	129.5869	279.3178	344.4226	121.1991	196.2317	462.3259	51.8697	497.9396	0	113.246	62.5663	0	6.3891	378.6495	79.5846	21.4404	135.5232	3.32	120.6898	395.1365	52.0747	132.2365	127.0197	216.5955	145.2752	75.032	65.1822	355.8593	153.1042	87.5248	98.5284	49.7827	3.4562	162.8531	150.3831	223.5936	272.5937	380.5587	253.462	149.6367	201.0228	109.9388	44.3037	217.875	3.1786	413.7583	66.5822	108.3933	247.1398	11.221	33.425	283.8185	0	197.9026	187.5713	303.0933	156.2403	308.3858	221.1864	550.1959	200.6362	218.8089	2.592	445.7111	284.876	125.2549	85.8926	748.6442	519.7663	166.4336	210.5009	172.6066	124.0869	42.2459	136.3521	42.8445	172.3536	179.0009	296.844	83.5977	151.0901	101.0279	429.2529	143.7314	10.9662	156.1754	173.7321	9.124	390.7092	262.7555	28.8377	212.7897	207.1145	82.0478	172.5679	1.8763	518.9786	8.679	42.2657	12.1786	9.4572	85.8661
Subject_276	234.121	37.5652	83.3317	180.7756	0	264.0804	6.3841	0	160.0921	206.758	170.5734	352.6061	422.672	197.0178	731.728	19.0452	432.1689	111.8445	423.5056	61.6606	36.7403	515.3922	330.094	0	22.3215	0.22222	649.9143	152.3001	356.4931	496.8172	1.4444	132.9197	114.241	91.6206	390.9143	154.4783	128.112	16.57	0	883.1295	140.8281	253.3209	216.9766	86.0453	100.5098	0	318.7214	3.4216	4.0013	142.5047	46.7528	84.9458	71.8557	416.839	596.7038	242.4686	244.4632	183.6843	172.507	224.8545	241.555	72.4738	2.711	215.9228	231.1434	644.2579	330.0969	719.0151	14.1433	397.7529	212.0928	16.2655	13.1892	36.1233	224.7085	263.7661	71.7458	3.9582	3.4985	292.7416	366.6206	265.7766	136.8444	232.8284	327.231	406.1591	703.8863	76.7673	337.352	196.9227	296.6256	466.1867	520.4728	501.5254	70.5779	283.1334	117.7376	92.9342	279.239	193.5959	205.8248	173.7397	0.36264	0	27.7191	183.0083	51.8761	157.0547	324.6424	84.019	102.3644	58.0476	66.3512	3.0889	147.3998	78.7634	94.1376	174.2322	531.9417	197.8573	279.6645	329.7552	182.4853	151.4102	189.1391	293.0596	21.7007	0	196.6572	415.06	0
Subject_277	193.9495	25.7758	56.8092	179.8957	24.8856	32.8912	437.4185	117.2033	273.3112	45.192	249.4966	148.6915	274.4228	608.6883	369.7859	3.0241	353.2462	468.1443	551.011	111.6387	309.4476	26.0193	88.4565	212.8729	210.4776	0	6.8914	317.4161	113.0384	225.0362	245.3096	329.7728	100.8178	19.0548	164.2858	16.2062	64.8913	0	2.28	209.2916	4.0847	1060.0572	322.7771	214.3878	60.4085	337.6883	143.2919	5.1727	662.8566	48.5248	247.735	262.3783	23.0549	315.1027	93.5515	41.1806	102.1097	261.9941	18.7565	19.5165	29.5569	10.531	0	123.2968	1.5079	57.132	96.1521	115.9724	193.8847	60.187	29.4134	88.5856	1045.5124	215.5256	128.4557	62.6196	236.4947	202.9418	175.5621	5.2918	37.3685	15.6521	86.1857	42.7617	198.4308	49.9565	155.6963	1.0578	657.5046	438.87	1279.7885	41.2692	556.1153	647.2704	122.9489	208.5117	72.7858	40.7773	540.0012	22.6748	101.2799	139.3204	169.8712	22.9993	0	44.2806	167.0787	200.5424	84.4275	223.0904	77.1522	255.0878	88.007	14.6208	38.528	140.815	11.5419	683.6485	808.4281	500.7403	6.405	27.464	401.8778	10.2422	181.5793	19.3381	0	0	0	177.7063	0
Subject_278	165.7339	186.9316	7.4391	24.6495	72.4344	292.411	107.0173	41.8152	343.5901	32.7364	222.6907	74.7735	143.6022	112.1797	182.219	68.3678	310.2914	135.7047	93.1678	451.9908	517.8879	161.8652	161.1755	215.695	221.1697	160.012	194.3149	537.1844	280.5761	191.0576	148.1902	215.5601	64.6892	177.1026	437.5627	348.6078	44.114	0	134.6262	108.5897	7.1239	217.3291	375.3762	408.6949	410.0178	47.6926	116.5865	81.6673	406.7495	512.2926	82.0265	49.6819	127.5571	371.5753	98.4933	111.5199	316.1077	193.0953	155.8348	40.3639	23.0099	79.2946	28.8609	107.6486	126.7855	482.4015	390.8904	708.279	1.3632	76.337	164.9636	309.2017	12.5088	84.7159	384.8154	222.2087	60.6177	196.9331	0.85748	80.5132	293.4215	29.5465	394.0824	150.7003	902.4531	108.7072	249.579	358.7801	340.9193	28.0672	187.7682	502.3838	335.3506	87.8585	107.1641	310.9233	186.0818	256.8952	46.9275	349.0437	152.1884	56.8464	1.4227	35.0428	242.8219	489.8945	274.9604	228.2064	196.0761	8.7831	108.399	40.4457	127.2183	145.028	277.55	452.9318	6.2406	138.0785	136.9801	142.7904	28.5717	113.9149	233.1635	241.2429	255.7261	24.754	285.2106	0	3.5382	32.1418	103.4588
Subject_279	358.6914	1.2289	60.5501	172.8099	76.0933	279.2364	309.522	317.4398	269.6984	179.3721	176.9359	436.1247	269.9677	243.3613	3.7911	42.9858	551.4703	41.7711	238.7527	83.6883	362.372	517.6805	16.9662	606.7594	279.1492	5.295	59.7953	99.0628	45.4109	324.3788	280.0678	599.5852	93.9593	239.0199	84.855	427.4719	175.2893	0	373.8647	0.44846	0	42.0149	125.6327	41.5687	351.1261	109.5517	7.1986	51.7533	0	271.9192	111.7856	817.777	106.26	190.5303	84.8478	112.2993	193.0579	2.4954	174.9362	214.5264	8.7918	47.9396	10.4155	256	0	377.4324	44.8386	150.6468	179.0204	510.801	276.5585	54.4198	380.7585	74.735	402.4563	150.4759	264.8212	191.1509	232.4498	4.0135	14.4066	40.3718	168.6246	44.8815	67.6378	549.7831	186.5466	30.3962	504.5711	270.2613	243.6186	319.5998	444.9991	566.9589	131.6364	806.73	946.0515	681.8677	339.2993	226.4464	326.9242	173.3013	76.5695	234.1853	0	75.7883	239.857	244.5355	162.6969	16.6042	4.1965	104.8753	25.9705	50.1516	78.5185	10.5834	12.7014	57.0012	527.3632	89.0708	225.5501	222.7385	243.0266	39.2433	123.2612	0.29	238.5631	280.6932	288.3999	88.0823	58.6397
