	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_406	0.83201	0.82727	0.72105	0.79825	0.70932	0.82333	0.72906	0.73282	0.68044	0.875	0.80706	0.73912	0.78925	0.73457	0.70901	0.76168	0.76718	0.72611	0.72222	0.54293	0.70584	0.72261	0.72181	0.71791	0.79155	0.74756	0.72288	0.78199	0.80805	0.79772	0.76068	0.66865	0.81444	0.78927	0.80872	0.80303	0.65873	0.65278	0.70915	0.71429	0.25397	0.7309	0.70043	0.5	0.84776	0.72181	0.84477	0.87315	0.81961	0.85038	0.78244	0.76543	0.72175	0.77384	0.7295	0.70128	0.76847	0.91026	0.85771	0.75978	0.88129	0.8529	0.90608	0.87742	0.81029	0.72648	0.75012	0.76415	0.91738	0.78058	0.91667	0.78704	0.73789	0.6122	0.83231	0.66974	0.82407	0.70944	0.69979	0.68498	0.70635	0.85	0.75972	0.77384	0.76474	0.74509	0.77362	0.86458	0.77903	0.89683	0.77596	0.60165	0.75205	0.77273	0.89459	0.86269	0.79272	0.75346	0.78697	0.80504	0.78964	0.75821	0.59394	0.75546	0.82407	0.84432	0.91026	0.75054	0.7881	0.71909	0.80359	0.7658	0.61458	0.77422	0.85349	0.59781	0.77544	0.75758	0.74099	0.70513	0.7578	0.75836	0.79837	0.82418	0.74735	0.79667	0.69048	0.2381	0.63384	0.68421	0.63571
Subject_407	0.83985	0.5	0.8129	0.71188	0.8004	0.76675	0.76676	0.77936	0.74062	0.68021	0.69918	0.7325	0.6544	0.68836	0.59694	0.77294	0.68506	0.69622	0.75493	0.71542	0.75938	0.68256	0.7326	0.76323	0.70751	0.65201	0.77371	0.73645	0.8419	0.77857	0.76163	0.71542	0.83231	0.71981	0.805	0.6973	0.77572	0.65201	0.52069	0.63399	0.72083	0.64093	0.65114	0.75159	0.69366	0.5375	0.65317	0.75054	0.80741	0.72302	0.75611	0.70356	0.73593	0.71692	0.79106	0.7403	0.78283	0.71842	0.84718	0.69591	0.78095	0.66162	0.81944	0.79825	0.8076	0.74577	0.78168	0.73894	0.88462	0.74619	0.93636	0.78649	0.74747	0.74908	0.78506	0.67641	0.60833	0.66179	0.86869	0.71245	0.76225	0.67857	0.70563	0.70952	0.67778	0.7836	0.7037	0.58394	0.78172	0.69713	0.72462	0.79902	0.6985	0.70547	0.79303	0.77719	0.75613	0.70756	0.75475	0.69993	0.72797	0.7186	0.79048	0.77873	0.74127	0.756	0.74944	0.8094	0.76041	0.75873	0.80719	0.78357	0.78973	0.80581	0.79104	0.77937	0.79011	0.77825	0.73152	0.72205	0.7636	0.73686	0.82745	0.7641	0.70296	0.4	0.74545	0.54815	0.72719	0.73148	0.44444
Subject_408	0.77359	0.59524	0.76667	0.75924	0.83929	0.82773	0.77764	0.70548	0.72262	0.68659	0.68542	0.67918	0.71281	0.75	0.63938	0.66462	0.67302	0.71405	0.76093	0.63255	0.75281	0.67179	0.70856	0.74882	0.68923	0.69172	0.69892	0.66556	0.73366	0.79493	0.7035	0.71301	0.67236	0.77991	0.78521	0.84375	0.76887	0.33333	0.7375	0.68903	0.73529	0.68478	0.67725	0.74517	0.68659	0.73209	0.76703	0.59091	0.71111	0.56237	0.66472	0.75955	0.72107	0.65778	0.66	0.80736	0.69688	0.65909	0.68423	0.63615	0.72191	0.66852	0.6859	0.63295	0.62016	0.6967	0.69209	0.72297	0.64815	0.6373	0.62319	0.68123	0.57778	0.70325	0.74511	0.74423	0.72784	0.63611	0.74747	0.6838	0.68872	0.69264	0.68564	0.66626	0.63462	0.69717	0.73927	0.61111	0.66782	0.67036	0.79044	0.74406	0.69591	0.81429	0.6537	0.65889	0.69211	0.69762	0.68519	0.59944	0.66548	0.74881	0.69697	0.76218	0.82051	0.66996	0.74498	0.74274	0.7127	0.74213	0.72902	0.64278	0.72381	0.69807	0.79433	0.67647	0.72024	0.85427	0.75714	0.69565	0.46752	0.62341	0.34242	0.41667	0.77015	0.79831	0.7115	0.71805	0.63923	0.66996	0.73993
Subject_409	0.74169	0.70733	0.72773	0.78205	0.7509	0.75309	0.72701	0.78846	0.75431	0.6047	0.83333	0.75976	0.71358	0.76411	0.70895	0.68957	0.77073	0.78722	0.7108	0.81199	0.72698	0.81284	0.69829	0.76353	0.78322	0.88095	0.71164	0.69444	0.70423	0.66548	0.76268	0.75019	0.7266	0.68056	0.74647	0.75599	0.74495	0.74542	0.75437	0.5202	0	0.69259	0.70922	0.2	0.8341	0.57143	0.82576	0.48889	0.58175	0.68968	0.71284	0.72745	0.26667	0.69468	0.72138	0.64403	0.65397	0.71875	0.83048	0.71244	0.82292	0.68294	0.83333	0.68774	0.8	0.76511	0.66722	0.73352	0.67063	0.52288	0.6697	0.6	0.76697	0.68718	0.77398	0.77778	0.68444	0.74336	0.50392	0.7215	0.69695	0.78211	0.64863	0.77863	0.71678	0.70789	0.78223	0.78018	0.75588	0.66184	0.79183	0.75873	0.7759	0.71744	0.72063	0.68012	0.73223	0.76359	0.76025	0.75476	0.80873	0.76587	0.62745	0.65356	0.16667	0.641	0.6875	0.79529	0.70232	0.74384	0.75309	0.77778	0.74603	0.61905	0.73384	0.76287	0.2	0.73585	0.76828	0.66544	0.78028	0.83333	0.74722	0.83929	0.74024	0.95	0.72471	0.76258	0.74295	0.74952	0.52778
Subject_410	0.79922	0.79234	0.85948	0.82468	0.88889	0.76889	0.68952	0.69183	0.75641	0.74277	0.83636	0.72585	0.71717	0.73774	0.63492	0.70119	0.77328	0.66484	0.64815	0.72333	0.87363	0.81888	0.86966	0.61538	0.76838	0.89286	0.84118	0.71434	0.70565	0.78558	0.72381	0.80501	0.75397	0.77143	0.73932	0.72412	0.80952	0.72549	0.82651	0.71846	0.74074	0.61861	0.79514	0.67549	0.74362	0.66667	0.4	0.70974	0.57234	0.69642	0.72143	0.75102	0.79307	0.75125	0.78402	0.76004	0.80681	0.78833	0.73866	0.76437	0.76322	1	0.83333	0.7391	1	0.76103	0.77894	0.78325	1	0.75225	0.79365	0.7845	0.76663	0.75079	0.83095	0.82026	0.75634	0.80515	0.83333	0.53333	0.47778	0.73767	0.83333	0.70876	0.72857	0.75249	0.77837	0.65909	0.76641	0.7009	0.73188	0.64935	0.73872	0.74527	0.9	0.7465	0.75556	0.71795	0.71454	0.80447	0.75676	0.77418	0.74506	0.72267	0.74301	0.62205	0.83878	0.66535	0.77657	0.33333	0.74222	0.76597	0.734	0.69658	0.67003	0.68889	0.73381	0.68281	0.80843	0.75192	0.8254	0.72222	0.74656	0.75096	0.75634	0.42857	0.73784	0.76499	0.7254	0.54848	0.7807
Subject_411	0.70513	0.59835	0.73882	0.38988	0.57625	0.74308	0.76232	0.74722	0.73729	0.74598	0.73744	0.73081	0.72222	0.72493	0.72167	0.72894	0.81389	0.7971	0.76046	0.42857	0.64127	0.69321	0.67749	0.62763	0.66974	0.75556	0.74722	0.70468	0.65231	0.85088	0.73718	0.73297	0.76362	0.78348	0.67625	0.77333	0.69949	0.71841	0.68667	0.51786	0.87778	0.74561	0.73973	0.63925	0.78677	0.7195	0.73231	0.79976	0.86376	0.79578	0.76458	0.82806	0.83333	0.78923	0.84474	0.78505	0.75044	0.75354	0.83048	0.79387	0.79926	0.77969	0.96154	0.78333	0.81855	0.64885	0.72719	0.70649	0.78968	0.78128	0.74704	0.85178	0.74291	0.70286	0.62708	0.71764	0.52564	0.72063	0.80079	0.79412	0.71389	0.65598	0.67778	0.76047	0.7467	0.7405	0.76349	0.8003	0.77778	0.79402	0.72463	0.74495	0.70155	0.84056	0.83095	0.79617	0.68615	0.69328	0.76355	0.76301	0.7921	0.82807	0.5989	0.8	0.825	0.79487	0.7209	0.75903	0.72266	0.6805	0.7056	0.77473	0.76253	0.83194	0.71207	0.73932	0.76111	0.70811	0.68118	0.80616	0.75977	0.76087	0.76743	0.81863	0.725	0.61921	0.74583	0.73077	0.68713	0.50916	0.51519
Subject_412	0.78003	1	0.83642	0.83266	0.84211	0.76946	0.72488	0.52083	0.70556	0.80159	0.81667	0.77778	0.74862	0.76057	0.77805	0.7556	0.76411	0.77117	0.74965	0.73529	0.76656	0.76173	0.81054	0.74099	0.77791	0.81094	0.92308	0.81825	0.71869	0.76633	0.70419	0.74771	0.6943	0.79644	0.69694	0.73123	0.70546	1	0.33333	0.6412	0.51818	0.74577	0.75546	0.77128	0.82051	0.74444	0.25	0.79825	0.73077	0.16667	0.67857	0.75894	0.73016	0.8129	0.77126	0.72937	0.76437	0.81808	0.68162	0.75541	0.72398	0.74183	0	0.77825	0	0.69891	0.70588	0.68866	0.73782	0.73305	0.71905	0.73231	0.68056	0.70635	0.80688	0.73137	0.81996	0.74348	0.78333	0.75641	0.87132	0.63333	0.79677	0.70139	0.66389	0.73071	0.8046	0.75146	0.77857	0.68682	0.69292	0.68937	0.72773	0.79444	0.85897	0.81167	0.81699	0.72727	0.73897	0.80667	0.69657	0.77031	0.5	0.80556	0.77778	0.33333	0.79967	0.65152	0.66776	0.79603	0.79211	0.82299	0.68865	0.76481	0.77278	0.69665	0.73016	0.72576	0.76084	0.70159	0.60111	0.67564	0.70056	0.79298	0.72707	0.88571	0.81241	0.71345	0.84583	0.94485	0.70139
Subject_413	0.71444	0.64706	0.83333	0.67407	0.75	0.62804	0.68602	0.81667	0.78489	0.81159	0.75926	0.72773	0.74667	0.73398	0.73939	0.6732	0.71364	0.73501	0.68674	0.71305	0.75368	0.77083	0.65744	0.68803	0.60039	0	0.77973	0.77256	0.71949	0.74959	0.69311	0.69118	0.69535	0.81577	0.75361	0.76102	0.36111	0.71667	0.67659	0.73504	0.72161	0.85606	0.7381	0.72007	0.72317	0.63617	0.66513	0.85333	0.86437	0.70355	0.80927	0.76491	0.69753	0.74756	0.41667	0.74176	0.82759	0.77715	0.83333	0.82116	0.80856	0.86452	0	0.83782	0.94231	0.74174	0.73643	0.77083	0.85222	0.83214	0.84202	0.71777	0.73293	0.68683	0.72262	0.75485	0.68413	0.67778	0.73939	0.74872	0.70909	0.76923	0.72311	0.75487	0.69298	0.76036	0.70236	0.70692	0.74197	0.71443	0.75676	0.7383	0.77362	0.74265	0.78693	0.80476	0.80722	0.7769	0.72375	0.75714	0.81339	0.76121	0.73485	0.64444	0	0.66746	0.71018	0.68569	0.68655	0.70972	0.48182	0.67633	0.73684	0.60385	0.73667	0.77659	0.71487	0.81818	0.77956	0.71654	0.71944	0.705	0.71877	0.69683	0.74211	0.76709	0.731	0.69091	0.82381	0.71558	0.58565
Subject_414	0.72947	0.88739	0.80952	0.71075	0.79722	0.83929	0.68947	0.72727	0.71111	0.86667	0.88571	0.73939	0.72007	0.68636	0.77345	0.81481	0.83153	0.73722	0.76245	0.88136	0.69559	0.7	0.80833	0.76746	0.75164	0.83333	0.75341	0.82029	0.68098	0.78139	0.76718	0.72581	0.79912	0.89091	0.7518	0.65397	0.82479	0.7094	0.91912	0.9	1	0.74444	0.74387	0.78788	0.84553	0.87143	0.63272	0.80681	0.84949	0.80072	0.82014	0.71208	0.75739	0.79524	0.8088	0.77564	0.78889	0.80539	0.9537	0.87209	0.94034	0.86914	0.94118	0.80926	0.79927	0.69657	0.82026	0.73545	0.80165	0.78983	0.85034	0.79044	0.77778	0	0.8027	0.73267	0.54902	0.71056	0.77215	0.63333	0.93333	0.88095	0	0.77222	0.84605	0.82803	0.95	0.78605	0.88095	0.76474	0.79181	0.69625	0.64177	0.90916	0.69786	0.81765	0.91429	0.83494	0.80732	0.76389	0.84781	0.33333	0.83333	0.69478	0.41667	0.72024	0.7249	0.70544	0.77941	0.81944	0.66875	0.79355	0.83547	1	0.73958	0.80093	0.82816	0.77302	0.77403	0.88846	0.82894	0.88403	0.90641	0.95513	0.84994	0.91667	0.79611	1	0.88113	0.78333	0.8619
Subject_415	0.76667	0.16667	0.84596	0.79365	0.78758	0.7494	0.68755	0.71739	0.81985	0.75817	0.79798	0.71772	0.70287	0.78585	0.81522	0.72705	0.76519	0.71849	0.74754	0.75379	0.77709	0.68112	0.73669	0.73314	0.78947	0	0.77692	0.7536	0.75852	0.74828	0.70697	0.77011	0.72134	0.74477	0.73333	0.73792	0.715	1	0.66667	0.50556	0.69571	0.73407	0.72632	0.63932	0.77738	0.68452	0.55185	0.85455	0.73849	0.76352	0.84167	0.77973	0.76111	0.75714	0.75833	0.65909	0.82265	0.73639	0.73675	0.77778	0.76389	0.75119	0.6625	0.76021	0.86452	0.67983	0.73677	0.7659	0.73305	0.76412	0.82261	0.74834	0.76243	0.60299	0.75747	0.71517	0.68687	0.70414	0.7381	0.66696	0.71628	0.71905	0.77302	0.72278	0.68824	0.74806	0.75436	0.69613	0.80924	0.72946	0.73696	0.74943	0.73069	0.80095	0.8003	0.74443	0.75616	0.80778	0.75926	0.77011	0.82858	0.81094	0.73095	0.43333	0.8	0.73304	0.75403	0.66623	0.7873	0.79654	0.76087	0.75056	0.71434	0.6131	0.74206	0.68576	0.76587	0.75325	0.76502	0.875	0.75783	0.77795	0.65801	0.75873	0.72867	0.73901	0.69883	0.70861	0.67982	0.70833	0.33333
Subject_416	0.77899	0.68347	0.7254	0.62532	0.72982	0.78667	0.74425	0.72767	0.75613	0.72344	0.81005	0.73409	0.68289	0.71379	0.71579	0.76046	0.65824	0.71446	0.73333	0.62282	0.75404	0.69127	0.72121	0.70996	0.54476	0.65	0.64251	0.79068	0.74667	0.75044	0.61627	0.63167	0.85238	0.79107	0.72655	0.66872	0.75974	0.53333	0.6619	0.77407	0.72388	0.66912	0.54822	0.71073	0.72172	0.76557	0.70346	0.75266	0.72886	0.69538	0.75926	0.70153	0.69591	0.73407	0.66667	0.62266	0.82292	0.75823	0.7595	0.74905	0.78283	0.69335	0.82576	0.83239	0.82018	0.62306	0.65632	0.74573	0.76614	0.79422	0.66326	0.72063	0.65333	0.74559	0.8083	0.69264	0.66718	0.73162	0.70051	0.74765	0.75671	0.76475	0.73204	0.80026	0.75254	0.77227	0.23889	0.75914	0.80444	0.78506	0.70692	0.70525	0.65454	0.74204	0.70092	0.7565	0.74819	0.71837	0.75747	0.78943	0.78029	0.75368	0.61616	0.65079	0.59942	0.61793	0.7663	0.78676	0.67693	0.59681	0.7444	0.68901	0.73792	0.72555	0.50518	0.70109	0.74206	0.7141	0.65751	0.72487	0.68056	0.71717	0.7656	0.67963	0.74795	0.663	0.73578	0.70175	0.72605	0.64389	0.65538
Subject_417	0.7211	0.42262	0.76362	0.77635	0.83026	0.6627	0.79921	0.81801	0.75785	0.78554	0.84056	0.7633	0.7725	0.77306	0.57326	0.36111	0.66	0.73277	0.69556	0.69715	0.73708	0.61642	0.795	0.7601	0.76383	0.79206	0.7682	0.80296	0.69975	0.69006	0.59841	0.71938	0.6754	0.85348	0.73169	0.79298	0.74174	0.95	0.8	0.51389	0.44643	0.71746	0.78123	0.7146	0.73754	1	0.80877	0.64637	0.54815	0.16667	0.77527	0.82333	0.78129	0.73327	0.78566	0.7971	0.75758	0.72014	0.72044	0.7987	0.72727	0.75944	0.6155	0.72372	0.76056	0.78256	0.74944	0.81008	0.52051	0.76611	0.68873	0.75427	0.7948	0.75179	0.7651	0.80632	0.80238	0.62551	0.8084	0.80307	0.61	0.71737	0.76693	0.78011	0.69697	0.73647	0.76349	0.69042	0.72648	0.70507	0.73171	0.76042	0.7599	0.81032	0.67325	0.70266	0.78825	0.775	0.73922	0.70262	0.80492	0.75842	0.75556	0.86819	0.71242	0.16667	0.65217	0.73899	0.76973	0.80788	0.77206	0.80873	0.73545	0.6978	0.73333	0.73617	0.56818	0.70484	0.7717	0.74308	0.70443	0.71457	0.70813	0.72579	0.7491	0.64888	0.67271	0.66842	0.65878	0.59157	0.57037
Subject_418	0.77688	0.82698	0.79277	0.76623	0.78467	0.68184	0.69892	0.77451	0.69869	0.71692	0.76667	0.72017	0.65912	0.6877	0.81169	0.70296	0.73175	0.75573	0.74457	0.64744	0.76957	0.65171	0.76389	0.69282	0.64352	0.39515	0.69022	0.81046	0.7605	0.78051	0.7254	0.75469	0.74269	0.78378	0.80952	0.68667	0.75353	0.16667	0.77778	0.90476	0.78238	0.65415	0.70263	0.79167	0.76608	0.65842	0.81746	0.84524	0.74232	0.78882	0.76075	0.7094	0.7215	0.75505	0.71458	0.74459	0.81846	0.78582	0.76818	0.79082	0.77649	0.75873	0.74572	0.7379	0.84559	0.76308	0.69385	0.72736	0.80051	0.79397	0.72842	0.70476	0.76901	0.70684	0.82543	0.74056	0.79891	0.64286	0.60331	0.74387	0.81618	0.65751	0.77633	0.79679	0.80265	0.79012	0.77083	0.77406	0.76779	0.73728	0.66481	0.76053	0.64657	0.75632	0.81508	0.75751	0.73805	0.74559	0.78315	0.87322	0.80108	0.7146	0.58258	0.16667	0.63377	0.6627	0.78103	0.85455	0.71821	0.80222	0.74664	0.76923	0.69231	0.81897	0.73333	0.60119	0.72312	0.72157	0.74526	0.6994	0.78283	0.73886	0.73996	0.74074	0.77525	0.7094	0.77456	0.75163	0.83152	0.76416	0.56508
Subject_419	0.75594	0.71569	0.83333	0.65317	0.84127	0.68711	0.70556	0.71628	0.70341	0.73797	0.76888	0.72475	0.74406	0.73974	0.70356	0.80379	0.70096	0.73722	0.78253	0.7448	0.67342	0.72283	0.78431	0.65839	0.71323	0.68056	0.74713	0.84848	0.69312	0.66802	0.66667	0.70465	0.66163	0.70291	0.72399	0.67793	0.79228	0.70821	0.77656	0.7619	0.67266	0.78966	0.71722	0.75309	0.76896	0.63833	0.74286	0.80632	0.78932	0.73563	0.75955	0.7944	0.69913	0.74169	0.76032	0.72222	0.65538	0.75952	0.70768	0.74747	0.7619	0.69429	0.63462	0.72345	0.44444	0.68842	0.6954	0.70626	0.69345	0.75362	0.67488	0.75739	0.66461	0.78095	0.75744	0.70895	0.83578	0.77355	0.16667	0.73715	0.66569	0.79167	0.73509	0.79516	0.68011	0.74868	0.76203	0.70703	0.77778	0.68237	0.75367	0.71825	0.75412	0.71389	0.71675	0.79183	0.72641	0.75042	0.73774	0.74373	0.75026	0.72615	0.85	0.64603	0.77619	0.64286	0.70899	0.73563	0.80556	0.76478	0.77692	0.8041	0.81667	0.36667	0.76601	0.71625	0.72851	0.74877	0.76102	0.75944	0.78872	0.7012	0.75672	0.73552	0.73228	0.74098	0.68687	0.62698	0.71717	0.62821	0.6559
Subject_420	0.72009	0.75024	0.8037	0.74383	0.52784	0.59524	0.76316	0.75758	0.79649	0.7956	0.80441	0.81439	0.70323	0.67424	0.70238	0.74501	0.69171	0.71843	0.75776	0.74921	0.7494	0.74762	0.69048	0.77643	0.84368	0.80877	0.76722	0.80065	0.72254	0.83333	0.69534	0.71878	0.8119	0.73522	0.71944	0.6509	0.52582	0.85	0.78571	0.53968	0.625	0.74634	0.83333	1	0.89766	0.65909	0.65934	0.76667	0.48889	0.80952	0.79268	0.70597	0.72381	0.7272	0.75282	0.8101	0.70018	0.74506	0.76022	0.79333	0.76176	1	0	0.69583	0.79091	0.71296	0.72456	0.69735	0.65341	0.74905	0.78772	0.7697	0.73282	0.64469	0.77361	0.7967	0.72403	0.7082	0.77368	0.85165	0.78148	0.78473	0.77709	0.87464	0.76984	0.79798	0.76842	0	0.75335	0.7619	0.74302	0.76087	0.75698	0.80156	0.85606	0.64594	0.71564	0.78846	0.77469	0.80976	0.79644	0.80635	0.80952	0	0.83333	0.79762	0.71071	0.62684	0.72718	0.72452	0.35	0.76833	0.70789	0.75032	0.7197	0.79739	0.82575	0.51212	0.80847	0.74022	0.88095	0.74373	0.73359	0.76989	0.74353	0.7625	0.71971	0.81319	0.75355	0.48359	0.84559
Subject_421	0.74594	0.80769	0.78819	0.81653	0.80914	0.72814	0.75079	0.71589	0.74253	0.74101	0.68864	0.75362	0.69144	0.73411	0.72872	0.86032	0.73017	0.7537	0.7956	0.63456	0.77184	0.78235	0.82389	0.76556	0.77184	0.72222	0.79964	0.72498	0.77381	0.75899	0.72	0.73737	0.78046	0.81667	0.81746	0.83947	0.7254	0.30741	0.69192	0.43333	0.5	0.67671	0.70596	0.59053	0.74917	0.73626	0.65949	0.63333	0.63508	0.74762	0.72556	0.71032	0.73833	0.77455	0.69981	0.74167	0.695	0.74098	0.75701	0.85833	0.80912	0.86759	0	0.77384	0.5	0.71148	0.67831	0.71989	0.83333	0.65556	0.70794	0.72698	0.69916	0.86667	0.79778	0.70949	0.78718	0.73085	0.7254	0.72857	0.58929	0.76144	0.80495	0.76471	0.7365	0.76589	0.80966	0.61012	0.78687	0.61795	0.73248	0.75726	0.76022	0.80833	0.64461	0.73284	0.73757	0.73028	0.80682	0.83987	0.76338	0.69634	0.2	0.83578	0.86746	0	0.73053	0.77295	0.74425	0.76966	0.60738	0.79234	0.76326	0.78348	0.7164	0.70238	0.67368	0.80009	0.7584	0.68186	0.96667	0.82258	0.78069	0.62013	0.69294	0.78889	0.73846	0.75689	0.72222	0.80722	0.8
Subject_422	0.76149	0.89011	0.765	0.7924	0.80664	0.79021	0.78401	0.65079	0.74206	0.74026	0.81956	0.69474	0.78735	0.63333	0.83176	0.86303	0.68676	0.75088	0.68423	0.85944	0.82744	0.66923	0.80714	0.60897	0.69855	0	0.79982	0.75714	0.85027	0.84588	0.75698	0.80467	0.88177	0.80242	0.83167	0.85294	0.83965	0.83333	0.80952	0.25	0.79697	0.93158	0.66919	0.77208	0.7584	0.54304	0.75	0.74005	0.71429	0.82619	0.85755	0.8134	0.7963	0.80952	0.70422	0.795	0.77037	0.72365	0.86833	0.88167	0.86462	0.80154	0.7977	0.88095	0.81702	0.75181	0.80238	0.68851	0.76243	0.78917	0.78125	0.72083	0.78253	0.67628	0.79915	0.72222	0.7044	0.82006	0.83191	0.60606	0	0.55119	0.68687	0.83261	0.73391	0.80477	0.35556	0.75231	0.79841	0.759	0.71842	0.80109	0.72443	0.75969	0.74912	0.80056	0.63272	0.71333	0.76578	0.7963	0.7743	0.85618	1	0.73529	0.8892	0.35	0.7845	0.81389	0.83013	0.8065	0.78138	0.84236	0.69008	0.83165	0.71792	0.71871	0.7656	0.66809	0.69281	0.77564	0.76768	0.64444	0.77328	0.70169	0.83928	0.8	0.76355	0	0.72059	0.79202	0.83333
Subject_423	0.71853	0.65748	0.74824	0.77328	0.65613	0.75591	0.69212	0.80952	0.72	0.64295	0.79516	0.71149	0.73333	0.70723	0.69444	0.68906	0.61874	0.7	0.75261	0.72575	0.78431	0.6453	0.78241	0.76389	0.74176	0.69848	0.70048	0.79345	0.70766	0.71573	0.63016	0.69272	0.63548	0.77778	0.69103	0.78558	0.79298	0.4	0.644	0.38889	0.70802	0.74256	0.64603	0.75202	0.72278	0.77619	0.70885	0.77384	0.85181	0.83428	0.76246	0.69846	0.68413	0.70156	0.71798	0.64815	0.81724	0.73314	0.80427	0.81081	0.80641	0.82449	0.82975	0.72648	0.83095	0.72989	0.64425	0.64762	0.82256	0.6986	0.82605	0.52449	0.71852	0.74533	0.74338	0.75168	0.6544	0.8	0.78419	0.69436	0.69993	0.71264	0.72329	0.71545	0.76603	0.75916	0.72412	0.75878	0.74605	0.7744	0.72375	0.70479	0.64944	0.79103	0.8241	0.80712	0.72105	0.75451	0.7747	0.69603	0.7141	0.68993	0.59394	0.63889	0.61086	0.82083	0.73846	0.73851	0.73973	0.69664	0.68697	0.75556	0.67895	0.74074	0.75439	0.73201	0.61869	0.77602	0.68181	0.90385	0.73908	0.70238	0.76806	0.74466	0.68571	1	0.73192	0.75362	0.78	0.64767	0.83333
