	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_146	98.8813	53.2939	93.464	83.9487	50.8285	0.74697	4.5474	158.3839	240.3441	227.3731	1.4061	604.243	352.2848	246.791	293.0285	195.0666	158.8132	76.8878	376.1604	71.2396	157.3065	317.527	440.3597	256.1213	39.1908	39.0356	161.6576	515.7058	31.1695	120.3583	236.8833	88.9835	265.9415	121.0774	69.3365	66.7887	0.88283	13.2296	0	47.9183	47.6196	256.9005	144.3729	6.6534	294.4044	4.8675	276.3762	0	130.3208	445.2823	18.6765	207.5031	88.4037	116.2191	19.4231	1.628	40.3604	119.2993	71.7065	32.75	25.1555	6.7227	33.9129	442.9235	0	34.7205	150.7933	201.4424	123.1192	2.3056	40.1308	99.4975	17.3098	3.4023	200.305	109.059	270.4078	330.6624	41.2632	183.7336	116.3631	18.2304	31.0574	11.0591	117.0624	321.208	309.4689	97.2157	44.7467	366.5009	409.4493	177.2292	485.1204	71.0756	351.4757	284.6623	143.1493	342.644	193.9766	1.683	117.657	223.111	21.9112	3.5485	1.805	169.9229	71.5781	233.3907	256.0542	196.3712	53.8583	3.2061	26.3107	7.4264	508.2549	6.9026	35.9908	475.6999	334.8057	0	44.6224	128.2145	223.5355	71.56	58.2373	403.2425	0	0	256	266.3662	12.1974
Subject_147	345.2486	152.7352	97.6977	168.325	41.9046	167.1744	226.4986	153.8527	174.0148	208.9529	345.5452	177.0847	159.3068	257.2279	120.5639	248.1695	175.2862	99.686	99.6507	87.3215	169.8139	147.0385	78.1882	223.5388	39.4344	53.8109	117.0995	139.5678	223.6428	107.4621	104.2186	250.9819	86.0887	256.7719	69.3411	208.7805	159.4598	37.6829	34.1589	154.767	59.3171	25.354	142.8241	133.6427	167.2579	65.5111	148.6984	171.1628	73.9822	148.9114	54.3996	273.4969	195.1543	155.91	56.3573	130.8387	60.8569	149.4528	78.968	66.4504	101.0476	35.6318	110.1687	524.5331	52.776	288.9793	130.4268	111.7356	229.7635	122.2087	75.7348	65.479	84.5305	7.1545	88.4498	231.3862	37.556	223.0068	174.8049	84.5396	114.0703	43.4982	22.4971	141.0206	331.2139	93.2916	252.5118	32.0485	97.2888	343.7446	84.2405	235.4977	192.4495	87.6337	44.4472	231.2455	72.3583	86.7756	151.0307	173.7742	312.346	135.4011	97.5358	76.0901	20.6058	152.2011	72.3457	220.6314	240.4744	80.4355	141.4696	58.6944	183.0264	50.7409	162.764	184.729	74.3164	135.0497	130.2869	38.5205	68.263	144.7498	100.7045	117.8939	196.8333	110.5955	225.5701	8.233	51.5897	96.6106	5.0992
Subject_148	214.928	366.2784	145.8623	56.4876	53.53	276.3437	101.0636	212.6426	165.9256	103.5195	196.5498	403.2605	88.2523	81.3803	233.1562	310.2549	189.7166	165.5305	74.5969	100.7601	238.937	275.0437	48.9611	198.6422	79.1157	123.9246	57.0355	301.3558	178.7486	75.493	181.689	140.0354	75.8645	190.013	12.8906	95.4606	115.3361	6.2743	174.0036	93.32	225.8227	135.7676	56.2151	144.5726	222.7523	42.21	105.6977	104.063	371.07	146.1843	96.3065	235.7095	379.0422	262.2046	235.1162	22.5828	28.0846	168.25	115.0284	10.8501	9.9241	0.4	84.3837	168.7374	1.8045	152.8671	131.3409	51.3983	219.9163	286.761	118.6203	30.5568	183.2425	0	203.4184	43.1772	136.3755	86.5679	57.2346	83.6607	88.7032	44.6704	55.7643	182.0356	305.7311	77.87	202.4128	208.8216	101.0535	266.9398	38.9626	221.0621	341.9457	758.1678	52.799	16.8616	112.6331	84.4897	110.144	101.6114	270.1796	125.5949	86.2249	146.644	64.0354	137.7733	365.8235	63.0301	359.8867	0	110.3231	95.0617	442.9258	85.8636	297.8829	431.4846	73.2936	361.4681	41.2772	91.4883	2.1709	112.3937	90.372	107.7166	215.8835	5.9286	156.6847	48.1476	110.1803	47.527	6.9537
Subject_149	133.3519	34.521	49.0064	90.5843	155.4176	146.4593	38.9853	20.0341	146.603	5.5757	100.0717	471.0318	358.0567	331.38	53.6652	305.2275	256.9709	114.2914	250.4729	99.4428	241.1399	131.0481	39.9708	219.2994	184.5013	36.9377	46.8705	84.6514	100.01	70.9859	111.4863	184.3491	253.6612	99.2834	102.7834	27.9765	13.4051	93.9453	525.725	41.8366	29.9971	14.9311	268.2964	248.491	75.4069	58.803	41.1362	0	18.5297	110.7138	162.8888	87.8645	196.9789	50.4331	132.6799	162.904	116.4746	245.5702	116.4074	56.679	107.3519	2.2673	19.4131	266.7572	0	254.7634	140.0857	121.6104	107.5499	593.6128	16.3243	173.2978	184.5946	98.6938	70.7714	212.1168	373.3127	53.7317	301.0544	13.1532	186.3174	153.8295	65.4907	33.4495	22.7047	157.6275	97.8491	35.7169	411.3248	136.8445	375.9589	44.4276	343.1076	35.9541	125.6841	139.7212	78.1161	201.2987	278.7548	247.3434	498.4486	22.5685	190.2302	194.6567	11.2952	83.3562	354.5581	468.8435	72.2572	214.3691	84.7997	93.8444	291.3591	50.9992	22.2433	335.1962	1.4314	219.6001	536.4983	210.7725	460.3899	0.9809	337.331	54.534	251.0735	169.7736	351.9409	23.1299	145.1077	238.6474	69.5785
Subject_150	181.0139	0	132.1835	46.7228	15.7195	171.2571	464.8681	376.0847	486.8876	37.2686	40.6442	269.8176	228.3762	366.8031	91.1088	97.9421	216.7228	213.2771	403.7254	87.821	241.3717	118.3483	82.5165	137.8782	203.161	60.4568	61.9283	145.5232	61.0951	152.7457	296.0674	111.361	15.5072	151.8517	126.0346	132.3123	2.5461	13.0327	87.3844	16.1902	10.7511	134.3202	603.9353	64.0413	53.4517	118.215	20.9641	55.0701	127.6465	95.9097	100.8287	288.9236	53.2519	204.0044	343.6225	55.2248	345.5633	52.2264	48.5979	50.3748	280.3562	39.1345	51.22	253.4626	241.6183	84.9169	80.3439	459.3568	225.3365	72.0211	135.1912	81.3688	78.7284	194.719	80.7834	85.6051	85.009	105.0629	49.9216	146.1387	47.1676	7.0603	155.1079	144.484	117.8412	128.7911	189.0969	8.8431	139.8874	151.9352	298.5561	273.7399	184.7745	150.6142	36.9297	44.7763	240.1475	271.7466	130.9542	194.2245	361.5808	214.4993	84.4602	126.7205	77.7609	2.7985	276.5357	433.279	154.0401	214.6693	273.5789	264.265	176.6002	32.676	35.8921	242.8214	188.192	9.0296	341.2591	199.3253	56.9841	261.8665	124.8961	159.2906	468.6993	13.4755	127.6177	27.9595	101.2277	199.5463	0
Subject_151	91.7911	101.5886	81.8581	150.3997	113.4481	355.6691	81.7095	191.0196	59.1973	118.6489	108.8474	135.2677	429.6594	165.2891	76.8424	196.7025	136.9778	266.0271	174.3895	155.9426	94.3189	306.9754	88.26	202.5937	124.2019	0	101.89	58.0099	144.1574	86.6336	91.0771	303.5636	199.84	129.9993	158.5604	171.6227	134.7335	164.2939	219.1614	147.4652	63.5589	116.2721	224.9797	346.5778	103.4906	94.9336	70.6278	101.5983	28.1725	72.2135	122.1408	137.9482	115.728	90.503	158.5744	57.0328	130.8985	414.436	198.1681	113.7817	163.385	89.1729	68.2616	41.5908	92.5836	518.6243	92.887	220.8869	38.0686	115.5539	51.5651	247.4665	176.1251	69.5812	248.0501	68.8883	84.0881	45.0601	20.5082	42.1231	2.9175	95.7641	12.985	201.2255	134.3519	66.2923	496.9867	76.9045	147.4416	205.9281	159.5142	502.0579	206.2815	122.2421	56.1186	130.8064	201.7311	280.0272	152.1569	90.4094	145.4402	177.3747	15.0066	104.4789	42.312	214.4503	155.4653	51.7995	163.4206	46.0243	81.8155	85.6693	249.5203	23.1953	112.6776	700.1466	69.4309	104.2088	138.5311	26.7541	23.2999	262.1541	373.3791	113.0237	144.551	204.8831	1.0182	80.7403	3.7754	233.6067	59.964
Subject_152	597.2922	221.5282	400.1094	9.5437	100.9489	109.3009	246.6194	254.9757	102.9305	0	128.9073	303.0226	88.9346	363.0661	151.0489	330.5672	104.1691	169.4904	261.4219	281.4349	41.8462	200.3228	113.1601	164.0191	172.983	0	252.4892	392.2409	159.5959	49.8826	65.8261	326.0704	81.6542	27.39	144.0716	69.9028	220.1617	270.8437	82.1096	21.8958	107.4486	9.3833	179.5726	0	280.51	4.8386	108.6271	32.8431	2.6382	45.435	148.2114	50.8237	40.2246	189.52	8.7004	198.6539	143.4759	61.0103	170.3756	164.7637	186.1745	135.3455	130.4764	202.9824	36.5471	166.6724	75.5097	46.7015	129.8522	116.416	291.7596	212.6396	261.1521	67.4426	238.8642	88.097	0.95429	126.5201	92.2586	5.1838	63.4085	80.5991	16.8271	168.6933	145.8033	230.1132	389.6275	154.4763	192.4699	225.7699	415.5405	203.6019	419.5737	26.5915	2.5279	46.2734	64.0625	129.4214	68.7036	72.1462	375.7056	97.6564	12.2312	11.1728	124.491	80.5778	137.0789	74.7705	196.2164	268.2877	335.9066	509.9345	152.7802	77.0416	205.651	129.3974	133.127	214.5363	100.3551	139.8781	25.5541	348.1867	180.5625	232.8195	189.4113	45.6257	115.3244	241.0315	4.4631	54.3886	116.2225
Subject_153	196.4145	127.0139	28.1385	71.7035	48.2803	120.6816	274.6372	147.759	207.4895	100.9438	54.0011	225.8102	122.368	230.4498	25.6205	78.7832	239.814	101.9726	130.2588	45.1612	201.4188	107.7027	179.8036	165.3032	86.609	69.1365	263.5596	334.0855	475.332	130.4943	83.2522	330.4352	200.6179	118.5367	239.938	406.2404	136.0974	41.907	167.1126	6.9568	6.4115	77.681	354.8612	222.9631	213.8733	149.797	27.0624	48.8241	354.6218	50.2104	164.3895	128.2076	79.8858	140.4411	159.7455	79.5672	118.3144	141.8844	102.5718	114.6484	40.5356	190.4855	29.0149	125.5676	209.1662	220.4726	145.8876	153.9571	237.709	128.5109	78.7119	68.5743	168.654	100.7383	157.4656	88.7705	419.3273	37.9883	32.0526	32.9737	155.3106	105.8919	24.5809	60.0225	326.6473	140.7747	283.5706	139.9092	103.7543	122.1572	97.9092	186.014	339.0886	164.2521	118.7187	118.9857	229.8669	79.5757	72.8536	187.662	97.9047	252.2023	3.0951	80.2584	40.8807	22.7334	71.1112	72.7669	130.1035	189.5944	80.3325	185.4916	163.4852	182.889	160.8274	22.991	38.1729	144.1331	118.7481	209.1123	59.5813	42.2519	67.0426	81.0002	116.3311	165.8367	97.782	16.9059	27.6719	84.1889	9.6623
Subject_154	240.2543	166.0992	119.2494	192.8404	32.6997	177.1104	225.6816	98.8504	98.3706	194.0823	253.5483	274.3981	165.02	207.8011	117.9795	70.5238	100.6428	108.1648	147.6359	141.7743	244.8474	190.9506	117.7611	112.6395	193.9714	13.0239	195.9531	57.4874	192.1703	188.2485	254.5434	287.3387	168.3595	17.7813	398.0353	121.2514	53.2641	1.5323	36.9382	103.9847	0	115.183	86.1026	90.7494	233.9839	116.2283	172.9373	120.6068	110.4589	317.9638	113.2579	291.9968	27.3911	285.3849	14.1092	86.3437	166.3894	106.9956	66.6106	21.2539	9.733	83.402	20.3997	366.7638	78.2473	212.1544	55.0675	191.1685	283.3688	230.604	461.0145	131.8228	99.467	90.0567	188.6045	94.3122	200.6283	33.2222	8.2427	1.9725	33.2158	24.6108	29.4799	274.1741	289.1856	51.1424	223.8226	39.212	346.495	924.486	127.0528	143.6578	255.8544	165.0303	187.4568	131.6053	81.3315	152.1886	319.0552	130.0242	35.2461	173.8058	44.9524	139.8968	3.5616	415.0469	121.6434	126.9595	199.1597	58.4293	117.1264	98.2118	49.9616	188.5815	274.5895	51.7634	86.9151	44.1117	251.7869	172.643	45.5937	126.6738	248.5925	139.2987	104.9948	363.7921	29.6878	66.4435	8.2185	12.1417	171.0817
Subject_155	230.2155	5.7877	27.6842	93.3772	78.6365	425.7637	80.4727	255.2958	156.7747	226.4258	131.205	293.9305	125.3897	122.0249	17.2048	188.1699	366.9743	257.7882	112.3976	159.1678	129.2497	104.1867	69.6668	301.3779	265.582	91.8428	121.4056	111.0969	171.6041	162.9614	100.853	233.6109	305.6452	180.5829	201.4808	63.9522	81.2457	0.27222	262.5361	58.6473	48.9748	157.2463	156.5458	43.6612	163.7523	32.704	56.4839	63.5026	183.3084	136.0727	208.2116	174.3219	34.2553	187.3491	19.7166	84.9338	214.5102	90.4907	97.5483	159.7426	111.2025	66.5448	3.8477	171.9244	13.7513	598.7339	77.952	220.3642	39.7049	284.9265	278.4834	52.4746	108.3683	17.589	119.6343	47.241	0	113.4981	1.5687	163.0604	82.3849	164.979	4.7282	111.5383	318.9647	197.6512	169.7262	81.554	262.7204	293.6899	297.7515	234.1459	148.6874	231.1634	150.0905	243.456	92.4474	162.618	228.4793	192.3154	155.0448	68.4095	115.6757	17.6808	18.0259	331.4911	234.7259	114.6912	122.7677	201.7657	77.7172	124.7979	210.4157	76.0408	107.3197	5.1452	82.094	135.8913	119.6022	73.8821	185.249	61.5167	432.4572	272.8409	206.9054	55.1143	227.0796	18.7357	64.7597	222.84	158.5368
Subject_156	191.0559	317.5688	64.8325	25.625	74.6973	396.0261	175.0646	108.2698	169.2043	61.0018	275.4016	143.4486	87.7159	325.9126	1.4484	86.7488	445.9792	180.9034	200.6744	76.2421	136.9686	92.298	211.1479	412.0837	142.592	90.412	171.3674	381.5248	168.2188	133.4651	84.6759	49.7779	163.8499	37.8414	136.8794	38.7276	193.1335	180.1599	252.9515	50.4852	228.3879	106.9085	148.4946	58.406	197.544	85.5903	117.309	95.2624	140.9613	142.0943	131.265	102.463	274.6488	80.9874	213.6795	140.037	86.756	156.1749	92.7266	165.4876	36.9585	18.9305	107.4526	93.1332	141.4452	373.94	82.3629	26.2016	98.1625	117.7774	116.4726	179.3872	112.7173	55.1748	243.2826	133.3265	118.1407	16.4085	58.7818	407.2619	197.6041	89.2073	238.4895	292.2712	103.8388	151.4527	302.083	216.1521	467.7733	39.6299	296.4177	28.1013	250.2623	73.587	12.2965	74.7261	47.8914	260.5075	283.3065	139.1706	313.3517	18.841	93.2105	138.5365	34.1159	38.46	67.7441	340.9849	251.1858	110.0328	168.7091	39.7826	191.9779	59.2363	149.8833	273.2697	3.1048	48.3675	258.9617	151.8619	133.34	146.2901	143.6222	74.969	446.5937	4.6928	29.4699	161.981	50.0872	137.0018	23.6815
Subject_157	140.9903	85.95	73.9163	80.2509	106.2092	116.4214	194.8794	117.9252	157.616	40.623	233.5835	227.313	97.2423	202.4854	74.8996	172.6586	210.7242	162.6215	68.4963	124.759	223.7046	113.5922	119.1654	109.0766	114.7544	205.7686	225.7722	118.9229	207.8009	211.6083	219.3253	82.4558	153.3255	117.2292	52.4974	79.5913	109.9884	83.3762	69.1525	113.9752	129.9516	114.8345	187.8713	95.1079	196.258	91.0988	78.6117	122.4246	155.3719	134.7232	131.5512	135.611	55.1691	120.8472	156.9032	119.3308	209.5253	164.2611	119.4877	75.4155	83.4743	78.3501	113.6529	44.9272	54.2256	174.5991	112.2	75.9504	103.9478	181.2391	82.3554	61.0725	108.2073	138.6474	42.2302	98.2637	112.893	155.09	73.0824	37.1164	150.4839	149.9754	31.8914	131.2989	165.541	172.2108	83.9011	170.5199	165.0583	139.3085	222.6199	258.8771	241.0191	184.7488	182.2552	48.5417	217.0356	145.9703	159.5215	69.7556	147.4875	26.245	19.2087	111.9814	53.8835	27.2287	124.2415	214.6481	187.8874	68.0559	181.7988	178.8253	179.6858	76.031	271.2621	120.533	70.7537	295.3361	138.3431	266.6962	141.4984	94.5796	55.4324	68.9966	178.3021	111.508	133.394	60.8979	141.1447	102.3904	95.6607
Subject_158	397.8734	96.668	124.0333	188.8681	103.4313	355.5371	87.9648	134.9736	184.7088	103.8622	269.8354	396.8739	167.4732	107.2676	162.3003	145.9519	150.1114	302.7192	199.2795	218.2161	192.2481	386.8465	82.6165	209.1493	146.4813	70.7052	147.2254	303.7915	297.5145	136.2279	50.6981	143.703	404.3939	178.7284	185.683	136.7706	134.4201	1.414	94.7065	25.2306	149.2614	75.1488	326.6675	52.9028	143.7428	18.3516	80.868	247.5257	120.3457	110.8225	153.9118	74.5742	48.1343	233.9135	78.1386	118.4617	175.4758	26.5073	39.409	19.14	16.4608	25.2276	73.0241	100.2264	21.3548	144.5681	148.4974	239.9147	27.2745	60.0693	44.8679	103.6795	45.375	85.7504	72.3865	206.1856	54.7074	90.973	97.2172	71.5988	62.7207	12.6006	82.0417	92.0027	149.3222	227.6374	88.7105	223.9249	153.2137	111.5493	257.9548	351.0665	174.8107	246.3456	51.9803	169.0217	203.5814	169.0422	296.9134	120.4548	153.1889	111.0945	32.4631	93.3126	40.2814	94.5968	86.9518	37.4701	86.2901	95.8687	96.9451	49.6814	294.1475	30.9775	188.7798	676.712	87.6968	76.3447	192.2184	1.3328	365.7024	93.8481	176.4519	235.032	157.4365	46.849	143.0144	5.5187	78.9145	38.0941	58.7244
Subject_159	65.417	185.0853	450.4749	39.0638	5.6076	28.1261	77.1044	13.8965	290.1874	61.4758	232.1625	73.977	176.2873	63.3113	0	4.8312	491.0081	325.5758	0	0.61437	0.53889	197.5441	3.2332	33.7296	225.7433	0	0	562.0346	157.7715	123.4658	0	269.0153	0	97.2911	188.4689	0.6	2.3972	13.3303	15.9221	1.241	15.0351	0	102.5224	0	183.3898	0	57.1467	254.3276	59.7089	69.404	220.4908	234.8503	72.82	72.9218	0	63.7105	131.4688	607.8024	15.5595	44.4173	8.6796	174.0378	0	286.1412	1.4267	387.8859	0	216.1484	0	79.1052	90.7479	319.3369	2.1238	28.5208	7.1983	319.7327	232.6263	46.0539	26.8012	4.6739	0.26344	30.5082	10.9039	142.0788	258.295	17.6068	3.4121	182.0938	1.9878	526.4912	354.3163	28.0095	357.9412	36.0718	0	365.7658	22.8391	105.459	327.7314	210.6112	69.8303	1.0925	0	0	0	0	18.9776	461.4439	147.7774	87.5649	18.7592	49.2569	276.0889	0	95.8504	115.0486	3.4171	0	268.7782	279.7267	16.5474	29.8571	646.7506	30.1372	189.3092	5.2558	231.0305	1.5217	102.4977	5.5939	3.1502
Subject_160	116.9913	57.5831	59.816	9.5294	40.879	150.6876	110.1905	221.6358	167.1632	105.8333	162.2339	252.1079	217.9918	330.9846	647.5959	38.462	307.0592	82.7905	462.8485	197.6502	113.2031	138.5114	72.3059	159.2159	55.4773	38.8248	126.2868	89.1006	112.9802	113.2082	72.3953	131.9767	80.0661	55.1553	142.423	20.1228	0.43387	10.0265	11.505	7.475	7.0984	74.7809	26.3542	409.6794	291.663	39.2353	70.5108	72.4031	244.0465	356.5418	165.2666	340.2413	158.1242	86.47	106.8358	101.4943	102.8499	135.469	86.2224	101.6621	61.7664	63.2556	5.3923	69.0256	6.9742	80.1695	96.6672	100.2981	139.9835	12.464	245.0502	92.677	66.2855	48.6785	273.1842	4.5673	67.7064	277.5556	167.1178	67.246	79.3448	105.6637	202.2224	279.8253	164.8685	263.3501	103.0247	200.5606	139.4654	591.4788	276.4638	149.1839	148.4049	55.6755	59.6786	252.3878	93.2559	173.423	247.3986	199.3963	176.6679	302.0799	58.0441	168.969	0	31.802	87.8768	127.107	80.6291	275.2369	110.4767	221.8464	243.254	180.7914	20.9348	445.1474	221.7863	160.3283	298.1818	12.3567	32.9443	259.2141	95.8536	13.2815	283.1573	0	101.4672	301.2354	137.3451	31.0743	6.0966
Subject_161	200.4003	221.6829	207.1073	164.2016	249.25	278.8327	306.1706	43.1486	120.8712	234.0635	155.7226	354.9931	302.7485	71.3134	59.2213	91.0049	159.2585	147.1672	165.062	97.0439	250.8737	369.2395	40.4923	77.7916	192.9552	0	109.502	58.7996	132.9303	126.9422	94.3502	166.7621	60.9545	92.8112	124.1848	45.7897	76.5249	9.1927	12.3953	111.8692	51.6062	65.6207	201.1672	143.2195	266.5244	126.5652	114.5556	5.8649	36.6125	185.0971	117.5879	47.1275	150.8088	112.5365	154.0978	62.4085	70.3886	54.3	305.9626	6.4997	71.2162	325.8389	0	146.6476	1.2388	460.6462	48.3348	224.6547	307.2389	174.9337	16.8408	13.7697	66.5133	17.1282	137.0967	118.111	217.9531	45.1926	27.5245	262.8927	21.1674	28.5405	67.5674	57.587	228.8357	196.6466	317.7644	178.1035	218.3142	311.7746	324.7035	143.0834	208.4105	92.6176	0	54.7505	385.5555	419.3586	98.7807	136.0196	114.5971	196.3714	247.1939	252.676	0	307.4305	179.6926	125.9493	92.997	79.1434	0	147.9552	270.0567	71.2986	62.5114	85.7615	90.3619	107.2712	291.1128	375.5826	127.124	3.3051	258.8252	58.5008	167.2918	325.368	127.8858	91.1037	180.154	401.579	304.3699
Subject_162	207.6391	96.8535	151.9778	44.8696	321.318	108.9078	32.7896	7.6639	386.8983	120.1663	112.6238	203.4167	143.2572	218.253	208.9244	92.3697	418.8319	67.9055	374.6877	134.6586	141.453	197.1289	1.3476	142.2885	13.4059	222.7739	106.3379	80.7829	450.6413	132.2103	0	149.9536	15.3061	86.9401	5.9677	109.4875	0	19.161	254.3015	6.3329	190.9879	473.0799	205.2996	49.2127	53.0558	14.6955	65.6595	290.7767	382.8477	367.246	95.0139	364.4554	72.3238	171.7097	201.6536	29.495	72.1237	56.9708	77.5964	71.765	220.7028	0	150.9764	104.2289	5.2701	242.465	212.58	132.9924	14.3048	0	298.1858	238.4028	58.6023	53.6133	67.814	280.4287	67.4268	230.9286	291.5903	30.4519	132.8461	64.1979	78.8074	51.3995	155.2062	16.2983	426.6235	146.6621	251.9223	262.7802	358.8068	11.2473	120.6819	163.53	145.2407	267.1348	326.0349	207.5389	80.7094	107.6147	295.2377	150.057	18.0835	139.168	0	19.6393	248.8838	91.8514	5.5105	49.2825	88.6304	93.4549	435.4422	89.7463	173.3338	172.3923	206.6075	163.7074	729.4555	80.1217	143.5617	19.1968	243.7842	69.2212	271.5465	114.6806	67.5843	93.4239	68.6149	26.916	1.8146
Subject_163	145.129	43.6895	27.8733	57.8303	35.0633	139.3086	102.2913	194.7014	130.2577	110.2725	268.7384	48.7165	63.9237	173.219	103.9221	85.7758	126.7533	49.389	136.755	70.7451	143.794	575.6174	77.9184	137.6218	53.8028	189.9376	110.8722	337.6511	186.742	140.2549	59.9227	317.8978	393.2243	54.8249	83.3485	239.3235	82.8063	88.919	152.2637	171.9726	0	349.1769	280.869	51.4274	240.0577	1.5184	176.2083	141.872	90.7393	401.1235	145.76	95.9347	8.7839	211.4699	111.702	308.1703	372.8464	371.7784	140.265	60.0948	107.0716	92.6428	0.47281	96.8459	0	179.1423	138.0596	80.3833	8.1886	37.9003	123.772	117.8824	221.085	172.7095	64.1469	249.5248	212.1091	372.435	79.5948	13.4695	213.4036	142.2815	1.5289	61.3384	141.2025	97.4384	113.1052	413.1665	133.834	254.5919	99.4129	16.9333	153.2434	79.8161	344.8893	199.9971	278.0085	130.4344	105.8275	69.8778	86.4636	189.7967	8.3636	308.0562	17.1455	220.3468	92.1897	227.2391	582.6292	159.6576	152.2019	10.9539	121.3013	66.6265	107.5468	287.2445	66.4202	33.0378	116.6991	413.9169	2.3559	79.2155	212.2941	0	138.7957	54.0701	142.7379	268.1047	58.6233	45.064	315.2663
Subject_164	192.092	38.802	253.535	40.3692	116.6206	137.8296	272.3289	50.9183	276.1358	228.2863	272.8954	89.9981	395.3908	308.8292	97.037	292.9468	101.9644	87.1971	325.5878	133.3008	470.7284	73.3634	138.163	70.8979	38.9163	0	70.0326	76.2581	165.5881	68.7757	265.4431	251.6737	30.7406	129.1234	66.283	144.4585	249.3267	73.7769	79.0176	48.4352	30.5649	146.8683	48.5734	13.2367	57.6251	44.7963	153.2072	17.2667	105.9167	38.2291	321.9702	289.745	92.697	80.5544	101.7068	22.8828	77.7328	174.9391	192.5707	21.4752	50.3021	55.9649	162.2162	292.7603	13.0699	200.6216	303.6566	50.6848	61.0073	91.541	15.3322	1.3203	80.8942	282.2685	26.1247	58.4672	330.7688	11.6921	33.859	239.2853	142.8	169.9796	167.8516	53.9013	485.8562	22.7354	364.8386	518.4863	201.5045	309.2016	269.1084	74.1239	120.3841	146.2675	206.6136	330.7674	157.3512	169.8325	179.4136	260.1978	240.231	133.0959	45.7955	111.6716	223.9649	8.4712	146.6728	110.1144	131.6487	174.044	210.8907	55.8461	85.6217	324.0532	113.9507	165.2206	18.2611	89.3157	188.4518	5.6878	246.189	90.0532	108.8502	224.808	200.5935	52.3128	186.497	18.287	70.8885	165.418	46.4153
