	Angular_L_1           	Cerebelum_6_R       	Cerebelum_Crus1_R_1   	Cerebelum_Crus1_R_2   	Cerebelum_Crus2_R   	Cingulum_Ant_L_2	Cingulum_Ant_L_3      	Cingulum_Ant_L_4      	Cingulum_Ant_L_5      	Cingulum_Ant_R_2      	Cingulum_Mid_L_1      	Cingulum_Mid_L_2      	Cingulum_Mid_L_3      	Cingulum_Mid_R_3      	Cingulum_Post_L     	Frontal_Inf_Orb_R_2   	Frontal_Inf_Tri_L_1   	Frontal_Inf_Tri_L_2   	Frontal_Inf_Tri_L_3   	Frontal_Inf_Tri_R_2   	Frontal_Mid_L_1       	Frontal_Mid_L_2       	Frontal_Mid_L_3       	Frontal_Mid_L_4       	Frontal_Mid_L_5       	Frontal_Mid_Orb_L_1   	Frontal_Mid_Orb_L_2   	Frontal_Sup_L_1       	Frontal_Sup_L_2       	Frontal_Sup_L_4       	Frontal_Sup_L_6       	Frontal_Sup_Medial_L_4	Frontal_Sup_Medial_R_4	Frontal_Sup_R_1       	Frontal_Sup_R_2       	Frontal_Sup_R_3       	Frontal_Sup_R_4       	Fusiform_L_1          	Fusiform_L_2          	Fusiform_L_3          	Fusiform_R_3          	Insula_L_1            	Insula_L_2            	Insula_R_2            	Insula_R_6                  	Paracentral_Lobule_L_1	Paracentral_Lobule_L_2	Paracentral_Lobule_L_3	ParaHippocampal_L_1   	ParaHippocampal_L_2   	Parietal_Inf_L_1      	Parietal_Inf_L_2      	Parietal_Inf_L_3      	Parietal_Inf_L_4      	Parietal_Inf_L_5      	Parietal_Inf_R_1      	Postcentral_L_3       	Postcentral_L_4       	Postcentral_L_5       	Postcentral_L_6       	Postcentral_R_5       	Postcentral_R_6       	Precentral_L_1                  	Precentral_L_2        	Precentral_L_3        	Precentral_L_4        	Precentral_L_5	Precentral_L_6        	Precentral_R_1        	Precentral_R_2        	Precentral_R_3        	Precentral_R_5        	Precuneus_L_1         	Precuneus_L_2         	Precuneus_L_3         	Precuneus_L_4         	Precuneus_L_5         	Precuneus_L_6         	Precuneus_L_7         	Putamen_L_1           	Putamen_L_2           	Putamen_R_1           	Putamen_R_2           	Rolandic_Oper_L_1     	Rolandic_Oper_L_2     	Rolandic_Oper_L_3     	Rolandic_Oper_R_1     	Rolandic_Oper_R_2     	Rolandic_Oper_R_3     	Supp_Motor_Area_L_1   	Supp_Motor_Area_L_2   	Supp_Motor_Area_L_3   	Supp_Motor_Area_L_4   	Supp_Motor_Area_R_1   	Supp_Motor_Area_R_2   	Supp_Motor_Area_R_3   	Supp_Motor_Area_R_4   	Supp_Motor_Area_R_5   	SupraMarginal_L_1     	SupraMarginal_L_2     	SupraMarginal_L_3     	SupraMarginal_R_2     	Temporal_Inf_L_2      	Temporal_Inf_L_3      	Temporal_Inf_R_2      	Temporal_Inf_R_5      	Temporal_Mid_L_1      	Temporal_Mid_L_4      	Temporal_Mid_L_5	Temporal_Mid_L_6	Temporal_Mid_L_7	Temporal_Mid_L_8	Temporal_Mid_L_9	Temporal_Mid_R_1      	Temporal_Mid_R_4	Temporal_Mid_R_5	Temporal_Mid_R_6	Temporal_Pole_Mid_R_1	Temporal_Pole_Sup_L 	Temporal_Sup_L_1     	Temporal_Sup_L_2	Temporal_Sup_R_1      	Temporal_Sup_R_2	Temporal_Sup_R_4	Temporal_Sup_R_5	Thalamus_L_1          	Thalamus_L_2	Thalamus_R_1          	Thalamus_R_2	Thalamus_Ven_Ant_Nucleus_R                 	Vermis_6            
Subject_361	182.0728	270.132	85.6706	403.0413	122.0463	70.3339	883.7388	358.6885	283.5765	157.5841	88.7396	269.6531	21.8197	752.5262	309.0956	184.1863	305.4337	458.8815	46.3301	3.3686	159.0149	271.0645	154.4209	257.2983	240.5038	0	162.1063	291.8382	228.5117	125.2536	49.8306	83.8382	169.7077	190.6911	307.1849	326.363	235.3172	51.9205	32.3482	532.564	113.7099	5.1409	278.0373	58.688	448.0319	454.7005	70.6791	434.0574	1.2878	125.8806	61.638	65.9885	60.4933	396.8384	128.2099	128.1626	55.665	316.9971	37.6366	29.8552	25.08	0	0	316.2486	0	35.167	94.7023	288.039	573.5715	554.5525	606.1527	260.9849	148.6819	441.6194	356.9572	31.7016	203.2907	191.713	45.3558	141.9202	0	17.8878	144.4268	23.3642	73.1311	299.574	228.7234	0.53737	910.8593	233.2454	509.1776	91.8325	464.683	41.5106	71.1909	12.8126	215.9275	611.3063	321.1392	172.2417	155.8018	163.8006	0	6.3609	0	60.2854	207.8492	704.1495	197.931	107.9119	197.4	308.0189	263.3802	179.4456	23.8143	175.5258	0	235.3465	352.8613	142.8745	109.1578	296.9578	624.6234	0	802.9482	0	130.5029	1.7958	124.7477	71.2693	190.5352
Subject_362	361.5241	487.7512	108.8619	278.5533	159.3278	905.9379	457.3099	96.9633	125.6319	0	2.3211	574.635	20.0725	885.5898	56.3199	49.1119	425.9067	414.2082	402.1661	28.0447	1115.6985	625.3853	89.0467	159.6857	376.484	0	29.3799	330.0808	3.0731	20.4503	100.2486	21.732	563.3994	1.8918	402.2256	189.0286	33.9648	0	0	0	0	0	116.584	0	363.0114	0	0.4381	8.13	0.25479	173.1628	352.3289	257.2575	4.5834	266.4012	53.5302	73.7552	335.0886	69.7611	399.1606	136.9809	3.6537	0	43.1553	187.4769	1.8969	172.9518	474.4542	226.2342	351.9805	137.1857	61.504	212.0943	208.399	170.8729	610.751	70.5382	136.6962	338.0426	95.1932	11.8136	0	16.6272	8.7968	198.8307	18.1895	162.9663	271.0983	85.9061	178.2946	22.2814	661.2418	121.0207	751.4018	537.6577	888.9887	620.7473	6.5571	972.9391	282.4349	96.1095	591.3001	451.5461	0	6.3308	5.7014	0	116.3103	104.5657	218.0932	0	284.4969	327.5876	96.9004	43.3694	0	365.8375	106.4199	40.5304	1135.3608	122.507	9.9489	124.4982	192.304	0	280.8494	0	456.0576	1126.6503	220.268	176.8915	62.25
Subject_363	312.6952	2.9946	448.3686	133.5498	98.0374	70.801	0	431.8132	235.5	79.0164	7.8909	317.0759	336.0059	292.8573	163.5022	146.8475	138.6661	398.4192	365.7851	81.0308	284.9505	129.6729	103.5838	254.5037	181.904	282.5803	151.8707	121.533	224.824	131.4559	539.5429	57.3648	53.1986	181.0988	7.976	191.0262	432.9144	0	38.7642	0	11.0855	163.5042	90.6813	19.6067	292.5886	0	158.7761	0	0	71.356	625.7891	426.4679	209.2249	579.0323	433.2686	168.3565	72.9667	341.5994	403.8972	189.4453	57.7252	0	0	68.2703	351.2698	230.7533	883.0382	321.3221	225.7988	668.5641	8.0459	180.8374	282.115	387.2382	156.3385	18.4199	106.1193	112.894	237.9316	14.9193	20.908	81.201	3.1642	168.0159	174.7585	535.3536	81.9244	36.2637	189.3149	1334.5819	573.9349	227.5444	383.2249	323.1646	405.7794	185.9072	254.8371	482.6055	210.7171	626.7057	7.0572	259.1687	90.6967	0.99557	0	43.577	126.4794	323.8965	115.211	95.1178	197.6481	375.766	233.1763	13.8796	54.9499	94.9716	0	0	100.7087	0.24572	321.0455	527.95	24.7471	81.2026	128.4115	100.7802	195.2816	125.225	760.4766	164.7149	5.843
Subject_364	465.8022	250	729.8745	76.4193	0	206.6449	93.2706	0	314.6001	8.2835	5.5781	803.8742	266.7955	148.4804	229.4202	57.6492	183.5217	227.8175	248.8518	267.4805	460.8563	554.2614	368.2129	70.0785	347.2201	0	25.5452	45.4848	140.9534	131.6126	70.7566	647.5851	21.7573	181.1556	296.196	17.2234	195.8666	17.7139	33.8925	0	36.6602	250	88.4077	0	283.42	2.0551	0	60.6023	172.4046	219.1786	146.7467	147.7816	203.3173	56.3116	130.8011	88.355	678.601	114.2458	41.3108	116.2565	32.3257	135.692	0	85.0923	86.3112	339.4303	105.0283	309.9573	78.2398	35.5183	175.0415	203.3173	38.1899	297.6008	436.7197	225.1979	364.0547	40.7507	116.4328	297.5612	136.1842	142.6192	80.9627	0	115.313	1.026	55.9033	38.9404	209.0304	801.5231	66.9003	128.6639	188.9427	159.0355	86.0075	280.1059	79.3555	48.2401	697.9673	277.3355	12.0069	368.6254	0	0	37.3768	99.7935	534.1551	355.8677	699.485	209.2637	954.8096	131.3612	102.1552	0	8.3311	812.3459	13.8511	65.6653	163.8363	6.109	249.2834	343.2795	1321.2072	306.9382	159.608	203.6054	613.5442	0	348.1779	283.6067	0
Subject_365	122.7005	20.7094	175.6282	348.0881	642.2997	105.7765	119.5152	0.98127	11.6612	367.9994	185.6824	222.1846	202.0584	183.8887	325.1369	141.5586	70.1894	61.0619	453.4949	267.5933	244.8579	260.5056	142.677	101.79	456.3343	49.6097	201.0931	98.8961	282.1843	180.4817	158.6487	144.3309	92.9448	46.5979	207.1049	241.2437	308.8301	110.1351	171.7892	77.2343	108.8075	0	232.7881	14.8584	356.3682	0	280.178	25.8058	198.8263	132.6205	176.3368	410.7723	331.9649	245.1653	76.8838	44.5147	48.7592	8.089	460.9787	314.9414	197.7339	29.9436	0.69669	414.9974	134.7481	33.1778	529.8481	157.5623	376.226	462.1366	142.5447	180.5461	151.2806	114.9399	309.9271	243.9052	30.4628	105.7185	1.0417	207.0415	34.4751	116.0741	27.9203	57.6889	21.5459	444.7682	77.6648	351.1416	455.1402	208.0092	260.3276	34.1721	61.0098	99.5573	181.9993	253.2937	58.817	88.786	56.9671	224.168	162.2546	183.1565	65.5625	36.4805	26.6015	232.8171	96.3891	19.1695	327.6688	76.527	9.9509	621.3089	321.7342	81.628	176.0995	256.5588	157.8259	375.3581	181.8686	219.2202	576.1248	6.0316	329.185	225.5299	238.3752	257.0157	332.5386	67.1518	265.2724	162.1725	153.2605
Subject_366	270.8566	0	227.7654	73.9348	11.7525	44.6406	178.6683	379.0114	93.5062	171.409	106.0716	329.3521	312.5275	690.8035	118.1049	136.0365	51.6872	267.2581	211.6648	70.3332	274.755	313.9044	295.1722	93.2355	104.1525	0	76.2662	195.2986	172.99	263.8253	460.3227	526.1486	325.7116	316.0431	209.7704	29.2027	355.6313	0	373.5943	10.1841	208.3185	509.5857	228.5636	15.7547	201.3046	0	274.5448	94.8462	34.7658	103.2583	39.3196	150.1262	52.6257	449.3725	123.3872	143.2945	130.3858	49.3416	450.8204	112.3774	461.23	208.4024	0	472.5876	165.1129	720.6014	203.1998	203.8045	62.3322	3.9568	236.6291	62.0429	49.4785	35.7898	449.9774	238.9628	258.6499	122.3242	20.3057	337.4574	71.3704	69.8661	42.1023	340.7642	495.9629	301.5083	187.5741	101.7776	515.1968	318.9016	490.4215	385.3036	278.9879	482.9958	26.0706	92.8669	151.2952	49.8937	180.2268	28.7426	0	74.0002	5.1111	4.5866	0	246.9496	237.4295	307.5695	25.4719	43.4006	94.5564	113.5634	265.235	2.1746	507.9552	298.2966	0	480.2476	244.6137	103.8299	57.4828	169.3302	18.7222	380.9489	93.7972	23.25	30.8733	0	66.6096	366.7347	0
Subject_367	249.1986	328.6302	79.0836	314.48	50.6272	346.8928	608.5706	436.2487	188.1971	208.5813	254.4225	188.6867	85.9029	403.9938	52.3467	0	92.9509	227.9614	214.8922	34.5236	154.3093	669.9816	323.3126	385.8876	178.774	0	151.9355	135.4625	155.0835	216.0993	71.3951	218.3235	47.9121	38.9491	274.6291	128.7041	1.676	821.4857	56.3517	38.5569	181.3372	576.873	286.8475	123.508	269.83	0	48.1007	21.0442	196.6236	258.5234	23.8834	641.1801	0	99.2464	178.5221	85.7537	20.4572	35.5017	13.9903	13.3329	37.3282	11.2106	67.8162	13.9829	117.4985	326.3278	382.1201	247.0808	399.0382	220.3419	23.8834	301.8088	17.8244	428.7501	102.9433	194.4824	27.6094	20.8209	44.3325	177.5619	400.3191	71.2102	17.3766	69.4849	58.6585	353.2758	498.5824	542.921	576.3554	557.0785	807.3787	733.7666	546.2684	106.3246	18.3694	37.2473	281.7197	709.3587	622.0194	264.3839	283.6388	12.0312	0	116.8341	40.6465	197.5569	157.0176	70.6727	242.1808	2.2476	86.6605	388.836	544.9916	4.5563	353.6158	477.5999	159.8814	224.5188	262.8611	14.5042	1182.4026	151.3838	163.0123	457.8262	83.0967	112.5954	4.4585	39.9595	6.0323	163.4355	115.5078
Subject_368	315.566	248.3	19.9225	260.2036	171.4813	305.9864	1.5345	3.209	561.9664	369.187	337.3709	182.3149	470.8391	796.808	244.4205	212.6192	25.8441	182.9903	248.6417	150.4453	15.1945	178.5935	1120.4204	345.5406	41.0965	0	33.9591	27.0934	316.9944	405.7691	235.0605	488.6609	518.4079	45.095	19.6152	153.7782	1077.366	111.3757	0	0	0	118.4852	119.4725	0	9.6971	0	28.2455	7.1801	1.1942	15.0998	180.6233	238.6028	58.3041	247.8045	8.3163	114.1301	21.2228	48.8463	571.0749	583.9349	320.7377	238.9298	0.125	384.7713	374.8608	206.2385	28.8195	583.6982	12.0906	349.855	264.4809	19.5932	145.2236	823.3629	269.8712	750.5852	74.8103	170.2929	149.9646	0	0	0	0	206.4517	104.5933	172.0539	187.6768	45.5537	90.3053	162.8159	893.33	134.4026	181.3084	140.6797	162.4287	253.2908	167.7685	841.7309	667.1346	0	434.3103	609.4323	237.1958	2.4676	130.4954	602.2043	150.8686	1510.1472	921.0564	177.9427	525.7575	241.0183	378.3863	477.7718	52.5235	118.4473	15.947	164.2544	866.3438	0	91.834	777.6752	398.2803	0	385.1407	278.4011	40.1343	39.6515	238.7642	32.8062	0
Subject_369	281.6844	351.4072	448.4005	95.4424	44.3478	196.3581	0.33333	18.4294	359.6558	286.5863	244.0531	87.9972	785.2978	397.121	249.6757	5.7319	8.6859	146.1217	88.7682	222.1131	363.4799	234.0202	14.7188	65.5342	191.6699	88.5508	1147.8591	330.866	151.6416	25.1075	134.303	347.6732	62.5218	185.4959	69.2604	102.0123	18.6147	0	21.1338	60.9178	15.7236	49.8606	931.9347	355.149	329.2228	103.7833	0	61.9216	244.8351	8.4807	68.7978	315.654	333.3094	765.7534	215.8682	26.9716	0	256.259	138.4763	116.115	4.5042	118.3955	356.5005	77.4219	167.2299	44.4076	37.8966	0	309.4549	247.6675	186.392	188.9675	1051.278	718.8835	222.5531	672.7013	190.489	643.4988	64.852	95.1837	207.4289	68.511	0	299.2353	179.2174	301.7772	382.8059	170.9866	574.7164	97.2091	43.0769	0.28571	400.4919	396.0633	252.8385	277.4174	620.626	220.7439	66.6946	3.6415	340.7259	190.8264	38.5333	195.1676	0	312.0995	267.0864	213.2765	431.0679	277.3364	202.9733	600.9798	235.0368	336.6116	596.5043	132.5355	134.9056	7.5687	182.9981	263.0656	230.7252	202.4644	10.8059	19.9387	78.2086	58.3976	138.0577	336.5123	127.5293	182.8524	1.4563
Subject_370	500.3363	1.2194	367.101	250.601	93.7913	91.1056	230.6248	113.4671	471.0471	32.1021	62.2449	235.3079	68.3066	330.7288	110.8157	0	273.3002	249.8177	136.3616	319.046	343.819	992.037	145.5417	43.5168	19.2246	215.9626	149.3492	632.7945	498.1335	118.5589	6.7965	194.2175	69.1542	182.4439	15.7577	420.9575	305.862	0	35.5956	0	0	936.7733	143.0525	0	100.2472	0	38.0439	0	141.8298	540.7633	14.1641	393.756	746.1485	340.9339	425.801	299.9401	976.8532	14.2077	7.3445	76.9453	597.8204	53.3889	0	55.0277	8.2599	90.3759	101.4361	0	2.4878	977.9971	87.5357	47.7391	140.9213	378.3296	289.2246	128.7652	8.9416	154.6676	82.5859	234.9875	0	3.7104	43.1341	101.0976	103.7588	232.4491	433.4739	1513.6137	215.0925	319.4941	210.0892	59.3293	276.2171	177.4013	265.719	82.3559	551.3137	78.2052	56.9093	465.1853	215.8054	343.5097	2.0779	168.6307	0	12.1517	247.0709	1583.505	595.9284	120.8147	191.1508	726.2487	21.5723	213.9655	3.1733	515.6965	140.0473	260.9464	739.6064	83.5607	364.0162	492.4469	139.1015	92.5519	399.8163	629.9884	254	0	0	247.7224	0
Subject_371	109.7577	196.6383	226.0988	127.5526	19.6331	874.0429	150.3563	137.0063	183.9837	73.8858	177.2741	158.3964	143.6498	145.5314	137.8684	85.7957	67.0703	261.4437	963.6732	1031.1852	385.2753	28.4932	47.9222	10.3369	4.7302	0	0	351.1975	151.1803	0	130.6786	299.9562	151.7195	44.9469	79.4404	353.9153	0	0	0	0	0	0.66667	157.6779	373.8535	661.4158	0	8.514	58.2596	14.4496	243.4162	293.6263	300.1179	136.3596	160.894	42.5917	176.5957	7.0659	27.0403	39.9202	36.4553	9.4193	72.5762	0	228.2621	30.516	280.5578	52.4774	293.2534	320.7196	246.8698	144.906	329.4823	16.4697	10.6303	123.1824	264.1305	8.2324	158.9703	118.1704	47.3485	1.598	2.5667	5.1412	0	194.2924	717.0475	266.2228	269.7119	502.9359	1360.1195	1186.4465	317.3523	324.4863	114.0512	50.7347	375.206	102.4584	524.3532	379.7791	164.7391	115.8678	81.9082	549.4192	0	258	831.183	813.9096	292.3383	843.5692	419.3793	19.1586	27.5864	434.7944	531.5977	45.0473	203.1558	0	5.5771	529.9094	268.5528	140.9466	372.405	1197.07	45.8502	140.3192	4.2191	663.1784	0	300.292	603.7922	0
Subject_372	569.0847	92.0198	170.9431	32.2793	155.1586	11.0467	298.1885	22.8887	591.9777	69.1628	546.4719	567.1104	98.2353	829.7558	148.6044	106.9634	166.6836	0	316.0564	99.418	595.5874	603.1104	206.246	158.1502	230.0077	0	469.9755	530.8122	105.489	155.33	277.4497	344.5755	243.1151	794.8877	56.3519	292.4448	265.7245	0	11.0461	19.391	110.3084	320.6227	269.814	189.0058	49.803	251.6737	469.0783	221.6662	377.9908	43.1975	375.6012	582.4322	142.6647	209.9967	624.3709	210.0963	779.9264	582.343	22.5186	141.7309	36.8084	0	64.6034	307.826	237.3089	196.4834	324.2476	183.3683	103.3014	107.0903	39.7136	27.1665	112.4617	91.117	70.9787	747.6605	316.1386	38.7729	221.9232	183.4617	53.9177	37.6813	71.5024	0	82.9022	22.0588	148.4842	1.9179	21.0817	225.6736	153.1041	893.1328	280.0424	323.732	30.61	578.1243	686.4974	397.9496	321.7562	112.0688	195.0342	667.2436	0	523.6129	50.43	4.9935	105.0544	156.641	117.6976	87.3907	324.4887	441.9086	317.0649	52.0085	0	0	157.6682	7.7197	41.5699	418.127	109.719	48.5049	0	0	308.3779	467.7616	37.9772	0	243.8496	192.9022	0
Subject_373	56.1275	175.34	378.5816	110.0113	334.31	508.9426	863.9265	36.2278	219.8082	7.286	79.5616	262.3726	224.8243	152.9575	87.9635	134.4556	153.5876	210.1191	391.4037	391.9613	72.3237	54.4883	169.6548	150.3809	407.7516	0	79.8511	66.8236	346.429	447.6936	666.0178	337.3957	101.9132	335.4968	152.2195	196.7544	1.9543	16.637	0	5.6904	48.8906	115.8344	108.5883	194.4412	187.7446	46.448	82.2078	187.4186	153.1126	143.1036	77.6419	450.4143	208.7351	235.7044	473.9437	104.4529	298.2149	171.3265	195.1429	144.846	61.3987	25.6897	116.8077	456.7543	83.7308	664.6628	92.1814	308.2799	279.1873	0	177.5968	69.7738	270.9294	27.6632	357.8548	424.6598	12.2265	203.9808	258	290.9232	54.5581	28.9398	186.1365	343.1406	90.1747	421.9234	71.6483	459.5002	110.0751	218.5366	285.5573	237.0527	336.3272	65.9028	511.9318	314.5107	64.1577	268.8999	130.273	119.7593	125.6566	125.3826	446.7106	30.2685	64.9277	105.1645	373.2537	441.522	87.2815	44.1138	80.2313	146.4945	450.8336	366.0835	268.7238	39.6109	292.5164	15.3927	478.2642	156.4599	610.6819	102.5794	0	64.6172	344.9687	168.0494	38.4394	95.9465	219.0236	257.3077	4.7307
Subject_374	141.7519	0	102.7457	110.2428	10.6457	323.3953	165.5859	153.3484	168.6482	24.5547	432.0274	401.4962	526.1596	297.9263	150.7617	484.0887	427.4909	430.6138	140.0511	101.1826	195.1487	218.801	59.9051	6.5686	75.9251	363.0833	289.5362	96.7154	125.7558	51.1637	60.0392	277.2172	83.4455	68.2351	120.2225	271.3664	38.393	14.0503	32.4979	342.7355	0	5.6981	202.1764	0	93.7206	67.1765	209.9926	530.9365	36.5045	66.492	76.2756	460.2236	375.4095	158.4501	27.0378	249.1534	181.3338	316.5535	279.621	6.6145	52.7924	395.5972	0	375.85	250.0853	112.8701	37.7939	353.3734	129.5817	235.6795	117.0628	420.8656	125.8007	108.6851	247.2476	164.9442	64.9846	86.1068	185.2005	182.4793	57.2487	24.1894	75.7971	444.6037	60.7588	457.2611	362.5436	4.1921	85.8926	360.7187	389.8617	235.292	84.8407	58.0836	54.7334	805.2119	40.6102	640.183	430.0269	68.5548	716.4235	187.8424	0	353.1837	188.6724	0	410.7304	515.0046	476.5063	77.2479	382.2336	165.3833	65.3028	160.7355	93.0458	366.9324	2.0092	26.9401	291.1316	13.4539	12.7388	423.0206	134.98	3.0851	382.8289	249.363	2.1253	4.6639	34.9181	299	0
Subject_375	716.3438	598.2737	520.9933	168.124	9.641	935.8174	0	1313.7539	4.031	697.2476	0.82816	716.575	7.556	8.5883	94.5142	245.5367	602.1541	21.257	347.4841	362.759	338.576	232.5514	84.2175	132.3305	0	0.4	36.0934	588.7456	315.2694	134.7516	58.7286	21.414	0	343.4698	68.387	181.1715	86.6512	0	113.5385	140.8714	157.8109	1227.8283	19.706	0	386.8608	539.1709	2.2087	14.116	0	230.4069	365.4652	546.6103	63.1998	786.0888	1096.0977	237.3138	262.7291	195.9902	77.3013	8.4709	20.8511	0	0	8.2719	0	58.9144	187.8543	250.5188	124.945	267.7145	7.0961	391.8428	1.3153	49.1104	337.1974	96.0566	1.0139	46.2872	54.834	125.3364	725.1783	33.904	10.4186	165.2401	120.9329	94.528	1377.1563	6.6296	101.5509	308.4893	170.9867	382.2346	600.4651	139.141	114.9112	49.0066	501.1764	69.107	981.1109	17.2781	187.0255	521.5741	908.3866	242.9259	38.3464	256	49.1576	12.5555	261.2509	258.6757	455.329	299.9657	78.5699	55.2675	500.3165	490.7276	0	41.637	500.2443	3.6382	593.098	77.1394	297.7836	0.98777	504.7873	742.1952	713.4751	75.9846	109.6134	789.7146	0
Subject_376	491.3639	358.61	74.4131	51.8204	267.5196	47.4308	232.9502	83.2169	260.0348	0	50.8192	1769.1649	100.6507	414.4411	120.1927	98.6018	447.8899	146.3433	471.9474	0	309.2951	331.2541	186.538	378.3079	245.8773	9.7424	206.5271	415.5079	94.1008	563.2744	137.548	331.8938	100.9667	0	31.721	15.1074	325.2319	11.4437	0	0	47.0851	320.6367	1258.8143	56.5554	46.3487	0	0	39.6669	271.521	7.33	221.2575	445.7275	29.3995	1039.8033	1020.4476	14.5212	216.9645	776.3017	25.2911	79.8322	45.949	233.7609	2.115	326.3894	0	1030.7054	29.7414	21.1665	287.6613	11.0487	415.9729	36.775	127.108	248.6491	38.4467	2.15	0	22.7157	195.9945	223.6897	95.1316	57.1727	336.6817	880.4946	55.7383	287.3276	798.7704	69.0426	279.3326	201.6266	767.7144	390.065	577.9393	76.2618	130.3234	217.024	331.8247	473.5454	261.6449	212.4945	194.7978	2.7449	68.0061	0	11.2104	488.6562	104.0939	13.4636	1530.3425	0	219.7077	7.1853	162.83	52.24	259.0611	148.6077	67.1507	1643.9264	1400.487	0	0	35.0501	96.1356	3.2103	15.9759	0	0	0	243.569	381.2107	31.8894
Subject_377	209.2195	0	51.8579	62.4476	465.8827	314.3472	146.5745	301.2352	91.7562	444.6154	0	984.2933	63.4071	251.9127	430.5578	61.2783	20.8346	644.3849	170.8282	0	448.3199	262.9858	90.4976	68.687	308.2649	174.3395	134.1636	271.4439	132.6911	124.8779	152.1023	271.276	664.3448	140.0585	52.4746	140.4014	0	0	0	0	0	4.1862	186.2667	0	184.4218	136.1722	0	120.1623	494.5436	26.1372	31.3691	326.3838	232.1634	241.1104	95.8345	21.0177	87.7487	9.0965	207.8855	176.8591	46.5117	102.4103	0	214.5522	0	248.8111	193.9872	172.716	488.9226	1.55	515.9221	0	389.3868	3.8976	183.468	563.8538	196.2318	1545.053	35.5693	210.5101	76.6301	57.9679	0	37.5082	0	769.007	42.3606	44.4714	135.4257	280.7417	119.9611	684.964	182.0178	0	0	122.6748	297.5598	440.8728	549.0936	86.4765	45.9179	67.8437	0	0	0	292.5243	22.9722	3.3179	841.6869	123.9853	76.0247	743.3121	135.8647	160.9045	3.8382	316.8005	38.5652	0	36.4192	385.948	544.7817	24.7345	159.6376	0	60.9815	234	143.7707	0	113.3616	0	0
Subject_378	325.5873	407.2393	34.7499	147.6879	879.458	413.9429	594.3614	380.4031	82.7439	333.8475	0.44444	308.3174	361.2765	258.8292	116.2185	426.917	151.8139	275.2645	368.637	49.3222	365.1922	171.6545	253.2582	174.8545	437.3396	0	375.2624	213.2733	1692.5575	231.621	110.3238	202.7397	94.3888	53.1567	311.2182	322.415	0	130.5393	0.2	50.799	0.84848	112.8907	34.175	2.9755	173.0479	59.1473	187.7353	547.3596	262.3069	19.4279	270.3143	157.165	161.6166	743.0741	208.6859	95.6195	86.7105	465.6265	167.6367	28.2563	30.6945	1267.3824	14.418	487.9328	64.0469	249.5567	140.106	125.2494	68.1139	14.2778	72.2237	2.3617	54.4655	0	140.5806	265.4985	208.6185	624.5883	102.3224	198.8014	258	0	311.8042	40.8657	162.3567	388.8996	4.4439	45.6487	256.5886	651.5819	441.3508	175.5811	969.0248	51.9694	149.5137	99.9452	193.9801	510.2425	392.9167	857.2227	116.3765	187.7798	83.5548	66.9337	91.5544	371.5284	290.4294	46.0442	359.714	249.2143	216.0191	27.9133	215.8768	147.5205	188.4316	532.6981	37.1589	409.6077	159.3219	44.0301	74.2895	921.4065	65.7821	10.7782	130.2173	87.0914	93.8664	104.6814	108.5291	0	0
Subject_379	0	0.26786	0	0	0	0	0	9.6907	225.961	0.42222	0	103.0664	239.4566	383.3819	211.2247	0	2.4015	39.4792	0	23.3272	0	51.0073	0	79.4732	67.6055	0	210	76.1948	424.828	211.5152	129.6102	5.1787	0	227.8488	47.5542	207.2139	0.38182	0	416	0	0	0	140.5425	0	622.569	0	0	0.92144	79.7848	10.2534	176.1908	76.0575	49.7004	0	777.279	44.6981	0.68571	489.9816	1.1187	7.0711	474.237	51.7251	0	361.8233	225.0879	57.294	416	210.9171	465.2945	585.9299	25.9428	185.219	148.2774	22.7391	0	0	6.7668	15.7871	1.6853	210	0	24.5881	0	105.3268	36.4956	16.0734	130.864	6.7707	55.2143	414.2247	531.5707	422.0499	566.6386	0	2.5995	282.3385	224.9695	99.6433	582.5235	2.6605	0	1.2604	0	0	0	0	75.3338	3.6291	0	0	0	340.444	180.3924	0	587.9161	7.6376	16.5592	210	270.7499	0	0.4	394.7441	1398.9736	31.8859	475.6797	95.5943	19.6969	1.9875	8.1764	122.0954	10.6209
